# step		box_length		density		pressure
#0 15.4933 0.550683 0.408088
3410 13.4886 0.834503 0.10237
3420 13.4827 0.835609 0.122433
3430 13.466 0.838723 0.229091
3440 13.4805 0.836018 0.131419
3450 13.4949 0.833332 0.0791954
3460 13.4949 0.833332 -0.136532
3470 13.4904 0.834163 0.1326
3480 13.4901 0.834232 0.0419949
3490 13.4901 0.834232 0.132994
3500 13.4901 0.834232 0.185208
3510 13.4901 0.834232 0.160168
3520 13.4901 0.834232 0.116583
3530 13.4901 0.834232 0.160774
3540 13.4763 0.836786 0.127496
3550 13.4763 0.836786 0.0130804
3560 13.4763 0.836786 0.136641
3570 13.4763 0.836786 0.166206
3580 13.4763 0.836786 0.191539
3590 13.4763 0.836786 0.282417
3600 13.4763 0.836786 0.169989
3610 13.4763 0.836786 0.099629
3620 13.4508 0.841561 0.283494
3630 13.4642 0.839046 0.116454
3640 13.4642 0.839046 0.0633203
3650 13.4602 0.83979 0.189628
3660 13.4714 0.837708 0.000700593
3670 13.4714 0.837708 0.127216
3680 13.4715 0.837696 0.244985
3690 13.4715 0.837696 0.120374
3700 13.4715 0.837696 0.0782887
3710 13.4715 0.837696 0.0959809
3720 13.4866 0.834879 0.201744
3730 13.4828 0.835591 0.218487
3740 13.4828 0.835591 0.0758416
3750 13.4937 0.833552 0.0593492
3760 13.4418 0.843251 0.279478
3770 13.4852 0.83514 0.0794548
3780 13.4852 0.83514 -0.0348472
3790 13.4678 0.838382 0.0685376
3800 13.4678 0.838382 0.144809
3810 13.4617 0.839517 0.261743
3820 13.4617 0.839517 0.261805
3830 13.4617 0.839517 0.221582
3840 13.4609 0.83966 0.255895
3850 13.4609 0.83966 0.129913
3860 13.4675 0.838427 0.134259
3870 13.4653 0.838839 0.281075
3880 13.4598 0.839882 0.333637
3890 13.478 0.83647 0.180228
3900 13.478 0.83647 0.12724
3910 13.4968 0.832981 -0.068568
3920 13.4408 0.843446 0.3846
3930 13.471 0.837782 0.285321
3940 13.4445 0.842749 0.294447
3950 13.4559 0.840602 0.199896
3960 13.4793 0.836231 0.0256035
3970 13.4588 0.840063 0.13982
3980 13.4427 0.843074 0.257642
3990 13.4427 0.843074 0.261352
4000 13.4427 0.843074 0.190521
4010 13.4387 0.843844 0.199906
4020 13.4387 0.843844 0.196792
4030 13.438 0.843972 0.179987
4040 13.446 0.842469 0.102697
4050 13.453 0.841152 0.1964
4060 13.453 0.841152 0.0614738
4070 13.453 0.841152 0.246949
4080 13.4548 0.840819 0.144175
4090 13.4521 0.841312 0.118917
4100 13.4521 0.841312 0.117811
4110 13.4414 0.843336 0.129726
4120 13.4534 0.841078 0.0996426
4130 13.4506 0.841593 0.188353
4140 13.4611 0.839636 0.311272
4150 13.5035 0.831738 -0.0479089
4160 13.4634 0.839198 0.244734
4170 13.4643 0.839024 0.0940766
4180 13.4643 0.839024 0.0854685
4190 13.4376 0.844036 0.229773
4200 13.4376 0.844036 0.26799
4210 13.4368 0.844199 0.340152
4220 13.4368 0.844199 0.241797
4230 13.438 0.843965 0.276149
4240 13.438 0.843965 0.393476
4250 13.438 0.843965 0.184702
4260 13.438 0.843965 0.18121
4270 13.438 0.843965 0.233799
4280 13.4306 0.845359 0.373473
4290 13.4997 0.832443 -0.0240601
4300 13.4641 0.839066 0.26275
4310 13.4641 0.839066 0.169745
4320 13.4641 0.839066 0.225934
4330 13.4641 0.839066 0.224766
4340 13.4562 0.840551 0.121285
4350 13.4744 0.837145 0.0410702
4360 13.4523 0.841274 0.196956
4370 13.4523 0.841274 0.313715
4380 13.4523 0.841274 0.216176
4390 13.4523 0.841274 0.231803
4400 13.4383 0.84391 0.122811
4410 13.4383 0.84391 0.245463
4420 13.4623 0.8394 0.1264
4430 13.4492 0.841867 0.259548
4440 13.4492 0.841867 0.213647
4450 13.4656 0.838794 -0.0385418
4460 13.3925 0.852596 0.504969
4470 13.4344 0.844643 0.0856946
4480 13.4344 0.844642 0.257656
4490 13.4643 0.839023 0.0638579
4500 13.438 0.843977 0.214058
4510 13.4364 0.844276 0.190818
4520 13.4644 0.839005 0.0910243
4530 13.4422 0.843171 0.271092
4540 13.4422 0.843171 0.204422
4550 13.4788 0.836334 0.0272257
4560 13.4861 0.834968 0.156869
4570 13.4861 0.834968 0.0999763
4580 13.4888 0.834472 0.0163197
4590 13.4888 0.834472 -0.0398075
4600 13.4776 0.836543 0.169119
4610 13.4776 0.836543 0.145345
4620 13.4625 0.839363 0.189234
4630 13.4625 0.839363 0.0634531
4640 13.4625 0.839363 0.112047
4650 13.4625 0.839363 0.12423
4660 13.3948 0.852158 0.61908
4670 13.4336 0.844806 0.280902
4680 13.4362 0.844307 0.277738
4690 13.4362 0.844307 0.228998
4700 13.4433 0.842969 0.0365244
4710 13.4433 0.842969 0.0887308
4720 13.4433 0.842969 0.137421
4730 13.4359 0.844358 0.317721
4740 13.4354 0.844452 0.329351
4750 13.4157 0.84819 0.328882
4760 13.4282 0.84581 0.240752
4770 13.4282 0.84581 0.31959
4780 13.4076 0.84972 0.279812
4790 13.4076 0.84972 0.281666
4800 13.4029 0.85061 0.434888
4810 13.4029 0.85061 0.194846
4820 13.4384 0.843899 0.122506
4830 13.4384 0.843899 0.0988227
4840 13.4347 0.844597 0.143062
4850 13.4496 0.841782 0.0151943
4860 13.4496 0.841782 0.180245
4870 13.4496 0.841782 0.249039
4880 13.4496 0.841782 0.256277
4890 13.4496 0.841782 0.194312
4900 13.4496 0.841782 0.230155
4910 13.4664 0.838642 0.0238681
4920 13.4664 0.838642 -0.0510707
4930 13.4206 0.847259 0.214267
4940 13.4524 0.841264 0.0442728
4950 13.4226 0.84687 0.305848
4960 13.4215 0.847091 0.220847
4970 13.4675 0.838434 0.00381804
4980 13.4675 0.838434 0.0890051
4990 13.4675 0.838434 0.0520559
5000 13.4548 0.840804 0.23415
5010 13.469 0.838147 0.197763
5020 13.438 0.843966 0.365651
5030 13.4746 0.837113 0.171005
5040 13.4835 0.835457 0.0878189
5050 13.4702 0.837924 0.195763
5060 13.4702 0.837924 0.165523
5070 13.4702 0.837924 0.0572152
5080 13.4702 0.837924 0.241652
5090 13.4702 0.837924 -0.0728315
5100 13.4418 0.843262 0.115339
5110 13.4418 0.843262 0.308201
5120 13.4064 0.849954 0.322073
5130 13.4291 0.845643 0.207344
5140 13.4385 0.843881 0.186829
5150 13.4385 0.843881 0.0643113
5160 13.4385 0.843881 0.185543
5170 13.4592 0.839993 -0.126208
5180 13.4592 0.839993 -0.0340564
5190 13.4011 0.850962 0.435741
5200 13.4066 0.84992 0.310289
5210 13.418 0.847747 0.328448
5220 13.4124 0.848809 0.11278
5230 13.418 0.847754 0.16294
5240 13.418 0.847754 0.288142
5250 13.429 0.84566 0.250738
5260 13.4379 0.843978 0.151883
5270 13.4253 0.846371 0.248029
5280 13.4346 0.844609 0.0897024
5290 13.4346 0.844609 0.0218841
5300 13.4485 0.841993 0.0251969
5310 13.4271 0.846034 0.101695
5320 13.4375 0.844054 0.15364
5330 13.4379 0.843978 0.0448326
5340 13.4379 0.843978 -0.0626238
5350 13.431 0.845297 0.159503
5360 13.431 0.845297 0.0528125
5370 13.4288 0.845709 0.0813829
5380 13.4486 0.841973 -0.000495493
5390 13.4121 0.848872 0.301114
5400 13.4414 0.843329 0.109194
5410 13.4414 0.843329 0.128515
5420 13.4291 0.845645 0.247735
5430 13.4291 0.845645 0.0500503
5440 13.4291 0.845645 0.221893
5450 13.4151 0.848297 0.276365
5460 13.4455 0.842548 0.104
5470 13.4455 0.842548 0.263927
5480 13.4522 0.841302 0.198526
5490 13.4522 0.841302 0.143964
5500 13.4494 0.841829 0.149966
5510 13.4494 0.841829 0.320081
5520 13.4494 0.841829 0.263332
5530 13.4604 0.839762 0.138441
5540 13.4604 0.839762 0.0634512
5550 13.455 0.840781 0.104441
5560 13.4547 0.840832 0.184695
5570 13.4547 0.840832 0.14881
5580 13.4475 0.842172 0.298729
5590 13.4439 0.842854 0.222918
5600 13.4249 0.84644 0.306715
5610 13.4162 0.848092 0.346073
5620 13.4529 0.841174 0.254098
5630 13.4184 0.847667 0.358694
5640 13.4184 0.847667 0.254098
5650 13.4284 0.845771 0.0594739
5660 13.4388 0.843821 0.131508
5670 13.4056 0.850102 0.339295
5680 13.4056 0.850102 0.312154
5690 13.4056 0.850102 0.378951
5700 13.4152 0.848276 0.215733
5710 13.4488 0.841946 0.0406891
5720 13.4559 0.840597 0.137813
5730 13.4296 0.845552 0.35974
5740 13.4596 0.839908 0.124591
5750 13.4389 0.843798 0.369109
5760 13.4265 0.846131 0.156201
5770 13.4432 0.842986 0.167377
5780 13.4412 0.843372 0.114522
5790 13.4412 0.843372 0.105596
5800 13.428 0.84586 0.242803
5810 13.4477 0.842136 0.133194
5820 13.442 0.84322 0.100519
5830 13.4234 0.846727 0.348212
5840 13.4234 0.846727 0.212358
5850 13.4358 0.844388 0.182322
5860 13.4358 0.844388 0.151335
5870 13.4095 0.849359 0.262369
5880 13.4095 0.849359 0.245289
5890 13.4095 0.849359 0.148591
5900 13.4234 0.846723 0.0937222
5910 13.4166 0.848009 0.253495
5920 13.4166 0.848009 0.304207
5930 13.4166 0.848009 0.229591
5940 13.4001 0.85115 0.324876
5950 13.4232 0.84676 0.23983
5960 13.4232 0.84676 0.205843
5970 13.4089 0.849466 0.26043
5980 13.4372 0.844114 0.135996
5990 13.4372 0.844114 0.200575
6000 13.4115 0.848975 0.199013
6010 13.4285 0.845761 0.296312
6020 13.4308 0.845335 0.291863
6030 13.4503 0.841652 0.0230195
6040 13.4301 0.845455 0.217094
6050 13.4301 0.845455 0.170624
6060 13.4344 0.844648 0.130708
6070 13.4344 0.844648 0.135497
6080 13.4195 0.847465 0.155542
6090 13.4389 0.843798 0.107618
6100 13.3992 0.851329 0.330588
6110 13.4141 0.848486 0.188166
6120 13.4099 0.849277 0.234313
6130 13.4008 0.851011 0.385802
6140 13.4398 0.843626 0.245097
6150 13.4398 0.843626 0.0868304
6160 13.4211 0.847163 0.249898
6170 13.4211 0.847163 0.302626
6180 13.4166 0.848013 0.33299
6190 13.4323 0.845042 0.109332
6200 13.4323 0.845042 0.268211
6210 13.4323 0.845042 0.323663
6220 13.4318 0.845134 0.164199
6230 13.436 0.844347 0.1509
6240 13.4298 0.845508 0.293395
6250 13.4827 0.835603 0.0467178
6260 13.4726 0.837484 0.129767
6270 13.4726 0.837484 0.157698
6280 13.4434 0.842957 0.254431
6290 13.439 0.843786 0.266331
6300 13.4701 0.837948 0.127796
6310 13.4555 0.840676 0.232753
6320 13.4585 0.840125 0.171657
6330 13.4349 0.844549 0.312085
6340 13.4349 0.844549 0.226584
6350 13.4372 0.844124 0.160758
6360 13.4152 0.84827 0.36728
6370 13.446 0.842466 0.247836
6380 13.4299 0.845488 0.217336
6390 13.4604 0.839765 0.0421982
6400 13.4224 0.846923 0.259023
6410 13.4224 0.846923 0.360311
6420 13.43 0.845471 0.235683
6430 13.4187 0.847617 0.313515
6440 13.4484 0.842018 0.174795
6450 13.4326 0.844994 0.234588
6460 13.4475 0.842184 0.198425
6470 13.4475 0.842184 0.218797
6480 13.4475 0.842184 0.036402
6490 13.454 0.840957 0.0365703
6500 13.454 0.840957 0.0102808
6510 13.454 0.840957 0.165224
6520 13.454 0.840957 0.247413
6530 13.4688 0.83819 0.226399
6540 13.4624 0.839379 0.0846818
6550 13.4585 0.840108 0.0724091
6560 13.4321 0.845072 0.30219
6570 13.4685 0.838253 0.11781
6580 13.4685 0.838253 0.162641
6590 13.4685 0.838253 -0.045838
6600 13.4547 0.840829 0.105257
6610 13.4547 0.840829 0.0910812
6620 13.4193 0.847508 0.355406
6630 13.4193 0.847508 0.262885
6640 13.4256 0.846315 0.257004
6650 13.4264 0.846166 0.337867
6660 13.4264 0.846166 0.238468
6670 13.42 0.847373 0.254238
6680 13.42 0.847373 0.241206
6690 13.4331 0.844893 0.277159
6700 13.4503 0.841652 0.141256
6710 13.4629 0.839303 0.213203
6720 13.4629 0.839303 0.125011
6730 13.4629 0.839303 0.161178
6740 13.4684 0.838258 0.114293
6750 13.4537 0.841018 0.229456
6760 13.4697 0.838025 0.0617359
6770 13.4485 0.841999 0.265354
6780 13.4734 0.837341 0.156012
6790 13.487 0.834808 0.0097152
6800 13.4478 0.842122 0.123942
6810 13.4478 0.842122 0.257168
6820 13.4478 0.842122 0.138373
6830 13.4153 0.848262 0.253294
6840 13.4133 0.848646 0.312065
6850 13.4133 0.848646 0.280904
6860 13.4372 0.844125 0.0722803
6870 13.4372 0.844125 0.172079
6880 13.4428 0.843065 0.190249
6890 13.4457 0.842518 0.218974
6900 13.4464 0.842389 0.256674
6910 13.4491 0.841879 0.308353
6920 13.4476 0.842167 0.139457
6930 13.4365 0.844248 0.24897
6940 13.4582 0.840166 0.122186
6950 13.4582 0.840166 0.218534
6960 13.4342 0.844676 0.312411
6970 13.4462 0.84242 0.234047
6980 13.4641 0.839061 0.0887979
6990 13.4641 0.839061 0.0482059
7000 13.4696 0.838035 0.164124
7010 13.4443 0.842781 0.17364
7020 13.4268 0.846077 0.268299
7030 13.4544 0.840882 0.0373498
7040 13.4544 0.840882 0.0876595
7050 13.4398 0.843636 0.171113
7060 13.4398 0.843636 0.293803
7070 13.4411 0.843383 0.231619
7080 13.4292 0.845631 0.285819
7090 13.4292 0.845631 0.139373
7100 13.4218 0.847033 0.3375
7110 13.4429 0.843054 0.137612
7120 13.4429 0.843054 0.17754
7130 13.45 0.84172 0.14318
7140 13.45 0.84172 -0.0204639
7150 13.4481 0.842068 0.0894358
7160 13.4295 0.845567 0.163343
7170 13.4295 0.845567 0.18145
7180 13.4295 0.845567 0.198984
7190 13.4429 0.843038 0.178784
7200 13.4429 0.843038 0.0776222
7210 13.4081 0.849624 0.30759
7220 13.4081 0.849624 0.345362
7230 13.4015 0.850877 0.378891
7240 13.4359 0.844356 0.195001
7250 13.4359 0.844356 -0.0410552
7260 13.4359 0.844356 0.132373
7270 13.4359 0.844356 0.111599
7280 13.421 0.847188 0.213343
7290 13.421 0.847188 0.173316
7300 13.4382 0.843921 -0.0211791
7310 13.4382 0.843921 0.136816
7320 13.4376 0.844043 0.10606
7330 13.4376 0.844043 0.210759
7340 13.4376 0.844043 0.183154
7350 13.4376 0.844043 0.0675258
7360 13.4376 0.844043 0.222162
7370 13.4376 0.844043 0.263178
7380 13.4484 0.842021 0.185286
7390 13.4544 0.840886 -0.0647985
7400 13.4544 0.840886 0.209529
7410 13.4444 0.842757 0.171017
7420 13.4444 0.842757 0.27762
7430 13.4552 0.840729 0.159538
7440 13.4741 0.837196 0.108666
7450 13.4741 0.837196 0.187944
7460 13.4702 0.837924 0.15177
7470 13.4702 0.837924 0.193457
7480 13.4524 0.841265 0.253379
7490 13.4668 0.83857 0.117741
7500 13.4654 0.838832 -0.053887
7510 13.4654 0.838832 0.0729935
7520 13.4486 0.841973 0.18658
7530 13.4668 0.838571 0.0584269
7540 13.4668 0.838571 0.0999406
7550 13.4668 0.838571 0.129142
7560 13.4695 0.838065 0.110123
7570 13.4294 0.845588 0.376263
7580 13.4627 0.83933 0.128005
7590 13.432 0.845105 0.178028
7600 13.432 0.845105 0.218213
7610 13.4453 0.842592 0.203814
7620 13.4409 0.843416 0.264471
7630 13.4409 0.843416 0.108566
7640 13.4409 0.843416 0.202596
7650 13.4409 0.843416 0.231229
7660 13.4409 0.843416 0.156611
7670 13.4409 0.843416 0.340142
7680 13.4578 0.840254 0.117976
7690 13.4838 0.835394 0.0224341
7700 13.4572 0.840362 0.171523
