# step		box_length		density		pressure
1760 13.8261 0.774875 0.300709
1770 13.8261 0.774875 0.207055
1780 13.8261 0.774875 0.126434
1790 13.8536 0.77027 0.00405705
1800 13.8536 0.77027 0.103859
1810 13.8358 0.773252 0.202925
1820 13.8488 0.771065 0.142046
1830 13.8488 0.771065 0.133776
1840 13.8488 0.771065 0.0957015
1850 13.8488 0.771065 0.14218
1860 13.8148 0.776779 0.206878
1870 13.8148 0.776779 0.241479
1880 13.8086 0.777822 0.277071
1890 13.8219 0.775574 0.160234
1900 13.8219 0.775574 0.0559282
1910 13.8054 0.778373 0.221706
1920 13.8054 0.778373 0.144002
1930 13.8235 0.775303 0.0393966
1940 13.8235 0.775303 0.158206
1950 13.8485 0.771125 -0.0877725
1960 13.8485 0.771125 -0.0479255
1970 13.8348 0.773414 0.0390646
1980 13.8001 0.779256 0.215303
1990 13.8001 0.779256 0.133816
2000 13.8116 0.777313 0.0546007
2010 13.8116 0.777313 -0.000966012
2020 13.7762 0.783325 0.241017
2030 13.7762 0.783325 0.22514
2040 13.7762 0.783325 0.253856
2050 13.7771 0.783169 0.284229
2060 13.7675 0.784818 0.274095
2070 13.7797 0.782721 0.183335
2080 13.7829 0.782191 -0.0338746
2090 13.7829 0.782191 0.0241831
2100 13.7829 0.782191 0.0475538
2110 13.7989 0.779468 -0.13323
2120 13.7986 0.779522 0.0404913
2130 13.7986 0.779522 0.0112277
2140 13.7816 0.782411 0.0797389
2150 13.7945 0.780218 0.0242039
2160 13.7818 0.782368 0.125499
2170 13.7818 0.782368 0.0877375
2180 13.7818 0.782368 0.105733
2190 13.7818 0.782368 0.0346343
2200 13.7818 0.782368 0.052904
2210 13.7949 0.780149 0.0352117
2220 13.78 0.782669 -0.0130316
2230 13.78 0.782669 0.0120687
2240 13.78 0.782669 -0.0674316
2250 13.7626 0.785651 0.0204494
2260 13.7407 0.789415 0.160708
2270 13.7019 0.79613 0.333827
2280 13.7301 0.791241 0.21403
2290 13.7288 0.791463 0.16786
2300 13.7421 0.789166 0.100379
2310 13.7421 0.789166 0.135155
2320 13.7339 0.79058 0.109303
2330 13.6769 0.800513 0.313191
2340 13.6769 0.800513 0.278216
2350 13.7127 0.794255 0.129666
2360 13.7127 0.794255 0.139075
2370 13.7127 0.794255 0.103071
2380 13.7127 0.794255 0.250566
2390 13.7127 0.794255 0.211497
2400 13.7044 0.795706 0.0915021
2410 13.7044 0.795706 0.0424247
2420 13.71 0.794733 0.0802747
2430 13.6827 0.7995 0.225543
2440 13.6762 0.800634 0.414491
2450 13.7275 0.791699 0.0393132
2460 13.7275 0.791699 -0.00149125
2470 13.7507 0.787688 -0.104887
2480 13.7001 0.796453 0.141927
2490 13.7001 0.796453 0.0268434
2500 13.6725 0.801285 0.104488
2510 13.6725 0.801285 0.130983
2520 13.6725 0.801285 0.164697
2530 13.6725 0.801285 0.0562127
2540 13.6515 0.804979 0.179087
2550 13.6515 0.804979 0.0936432
2560 13.6434 0.80642 -0.000596106
2570 13.6434 0.80642 0.0666537
2580 13.6434 0.80642 0.216067
2590 13.6613 0.803261 0.140768
2600 13.6613 0.803261 0.100653
2610 13.6613 0.803261 0.0286862
2620 13.6659 0.802448 0.130488
2630 13.6914 0.797968 -0.173162
2640 13.6317 0.808504 0.0836842
2650 13.6501 0.805235 0.103274
2660 13.6718 0.80141 -0.0110019
2670 13.6599 0.803504 0.0445646
2680 13.6599 0.803504 0.0927177
2690 13.6316 0.808526 0.183013
2700 13.6287 0.809032 0.333972
2710 13.6616 0.803207 0.107711
2720 13.6174 0.811052 0.169677
2730 13.61 0.812372 0.112707
2740 13.61 0.812372 0.174583
2750 13.6057 0.813141 0.300826
2760 13.6112 0.812155 0.0876265
2770 13.6185 0.81086 0.154199
2780 13.617 0.811121 0.206537
2790 13.617 0.811121 0.206576
2800 13.617 0.811121 0.279752
2810 13.615 0.811483 0.213985
2820 13.6406 0.806913 -0.0133215
2830 13.6456 0.806033 -0.0497736
2840 13.6456 0.806033 0.00379813
2850 13.6003 0.814113 0.294121
2860 13.6003 0.814113 0.237934
2870 13.6003 0.814113 0.133141
2880 13.6003 0.814113 0.094122
2890 13.6003 0.814113 0.153588
2900 13.6003 0.814113 0.145136
2910 13.6003 0.814113 0.102072
2920 13.6024 0.81374 0.129209
2930 13.6024 0.81374 0.237482
2940 13.6286 0.809056 0.145912
2950 13.613 0.811843 0.207011
2960 13.613 0.811843 0.161329
2970 13.613 0.811843 0.0906852
2980 13.613 0.811843 0.243505
2990 13.613 0.811843 0.150947
