#step  box_length  density  pressure
4060 13.1533 0.899963 9.13638
4070 13.1533 0.899963 9.31022
4080 13.1533 0.899963 9.02281
4090 13.163 0.897987 8.88787
4100 13.1719 0.896164 8.80735
4110 13.1719 0.896164 9.00977
4120 13.1719 0.896164 9.08068
4130 13.1719 0.896164 8.93532
4140 13.1662 0.89732 9.03165
4150 13.1657 0.897417 9.21207
4160 13.1657 0.897417 9.3457
4170 13.1959 0.891279 8.91353
4180 13.1959 0.891279 8.72124
4190 13.1959 0.891279 8.62192
4200 13.1746 0.895598 9.33087
4210 13.1746 0.895598 8.84839
4220 13.1742 0.895697 9.01356
4230 13.1719 0.896155 9.08451
4240 13.1941 0.89165 8.81059
4250 13.1941 0.89165 8.66669
4260 13.176 0.895332 8.61354
4270 13.1657 0.897427 9.05533
4280 13.1657 0.897427 8.97433
4290 13.1657 0.897427 9.05822
4300 13.1745 0.895619 9.1089
4310 13.1745 0.895619 8.76849
4320 13.1676 0.897046 9.26786
4330 13.1676 0.897046 8.83144
4340 13.1907 0.892334 8.34087
4350 13.1907 0.892334 8.53444
4360 13.1494 0.900775 9.54983
4370 13.1827 0.893958 8.78416
4380 13.1764 0.895248 9.03943
4390 13.1764 0.895248 9.19606
4400 13.1856 0.893376 9.07115
4410 13.1866 0.893164 8.71359
4420 13.1859 0.893307 9.22924
4430 13.1859 0.893307 8.91345
4440 13.1721 0.896111 8.87836
4450 13.1746 0.895612 9.19676
4460 13.1866 0.893163 8.89378
4470 13.1866 0.893163 9.34881
4480 13.1866 0.893163 9.03792
4490 13.1912 0.89223 9.09327
4500 13.1855 0.893394 8.59893
4510 13.163 0.897982 9.383
4520 13.163 0.897982 9.10025
4530 13.1969 0.891076 9.06418
4540 13.1563 0.899342 9.57786
4550 13.1563 0.899342 9.19315
4560 13.1563 0.899342 9.05568
4570 13.1563 0.899342 9.10861
4580 13.1521 0.900202 9.17637
4590 13.1521 0.900202 9.38147
4600 13.1786 0.8948 8.6793
4610 13.155 0.899615 9.21885
4620 13.1676 0.897032 9.22572
4630 13.1534 0.899948 9.34143
4640 13.1752 0.89548 8.97765
4650 13.1752 0.89548 9.09261
4660 13.1752 0.89548 9.17605
4670 13.179 0.894712 8.78638
4680 13.179 0.894712 9.14967
4690 13.1616 0.898272 9.38239
4700 13.1616 0.898272 8.6818
4710 13.145 0.90168 9.5583
4720 13.1408 0.902546 9.39256
4730 13.2024 0.889967 8.27968
4740 13.1451 0.901658 9.08522
4750 13.1451 0.901658 9.28116
4760 13.1708 0.896378 9.05601
4770 13.177 0.895124 9.07021
4780 13.177 0.895124 8.96859
4790 13.1575 0.899099 9.3671
4800 13.1575 0.899099 8.9965
4810 13.1693 0.896695 8.96001
4820 13.1959 0.891273 8.61267
4830 13.1796 0.894579 8.83786
4840 13.1796 0.894579 8.9503
4850 13.1796 0.894579 8.82538
4860 13.1796 0.894579 9.23248
4870 13.1796 0.894579 9.10517
4880 13.2049 0.889451 8.36899
4890 13.2049 0.889451 8.49739
4900 13.2049 0.889451 8.54075
4910 13.1979 0.890877 8.51472
4920 13.1673 0.897101 9.125
4930 13.1796 0.894596 8.88092
4940 13.1466 0.90135 9.44434
4950 13.2157 0.887276 8.20325
4960 13.1561 0.899384 9.22392
4970 13.1818 0.894133 9.03642
4980 13.1811 0.89428 8.82058
4990 13.1876 0.892958 8.43845
5000 13.1876 0.892958 8.6241
5010 13.1876 0.892958 8.67998
5020 13.1763 0.895251 9.19631
5030 13.202 0.890051 8.7136
5040 13.165 0.897571 9.39893
5050 13.1935 0.891774 8.8476
5060 13.1723 0.89608 9.62006
5070 13.1555 0.899517 9.70812
5080 13.1962 0.89121 8.86824
5090 13.1997 0.890513 9.11216
5100 13.2017 0.890101 8.77189
5110 13.1867 0.893144 8.86045
5120 13.1847 0.893561 8.9732
5130 13.191 0.892262 8.87943
5140 13.1569 0.899227 9.49918
5150 13.1569 0.899227 9.07718
5160 13.1569 0.899227 8.80207
5170 13.1595 0.898689 8.79993
5180 13.1595 0.898689 9.01478
5190 13.1595 0.898689 9.07378
5200 13.1302 0.90472 9.36585
5210 13.1553 0.899549 8.97004
5220 13.1689 0.896773 8.74395
5230 13.1689 0.896773 9.00477
5240 13.1689 0.896773 9.02484
5250 13.1635 0.897879 8.94728
5260 13.1482 0.901009 9.35927
5270 13.1482 0.901009 9.31107
5280 13.1559 0.899441 9.23841
5290 13.1559 0.899441 9.3961
5300 13.1559 0.899441 9.01764
5310 13.1433 0.902017 9.30469
5320 13.1433 0.902017 9.52612
5330 13.1651 0.89754 9.25948
5340 13.1936 0.891751 8.84716
5350 13.1769 0.895128 9.15726
5360 13.1782 0.894864 9.20489
5370 13.151 0.900445 9.05835
5380 13.151 0.900445 9.16473
5390 13.151 0.900445 9.34921
5400 13.151 0.900445 9.0682
5410 13.151 0.900445 9.21157
5420 13.14 0.902695 9.31128
5430 13.1791 0.894688 8.73744
5440 13.1418 0.902325 9.12088
5450 13.1418 0.902325 9.40368
5460 13.1484 0.900977 9.2266
5470 13.1589 0.898825 8.76883
5480 13.1589 0.898825 9.15689
5490 13.1683 0.896889 9.41241
5500 13.1802 0.894468 9.03263
5510 13.1736 0.895821 8.82863
5520 13.1736 0.895821 8.82341
5530 13.1736 0.895821 8.8752
5540 13.1508 0.900482 9.30493
5550 13.1508 0.900482 9.28017
5560 13.1577 0.899061 8.88616
5570 13.141 0.902485 9.39441
5580 13.1643 0.897721 9.02964
5590 13.1467 0.901321 9.16886
5600 13.1412 0.902448 9.28181
5610 13.1717 0.896197 8.8658
5620 13.1688 0.89679 8.64645
5630 13.1481 0.901035 9.54175
5640 13.195 0.891467 8.85313
5650 13.1618 0.898229 9.17105
5660 13.1564 0.899326 9.31782
5670 13.1564 0.899326 9.28755
5680 13.184 0.89369 8.64198
5690 13.184 0.89369 8.58882
5700 13.1791 0.894693 8.91703
5710 13.1883 0.892816 8.96596
5720 13.1855 0.893391 8.87232
5730 13.1855 0.893391 8.99122
5740 13.1942 0.891625 8.91778
5750 13.1942 0.891625 8.65348
5760 13.1942 0.891625 8.68421
5770 13.1831 0.893868 8.95114
5780 13.1939 0.891676 8.92444
5790 13.1939 0.891676 9.09144
5800 13.1939 0.891676 9.16076
5810 13.1927 0.891917 8.64355
5820 13.1758 0.895366 8.76333
5830 13.1758 0.895366 8.77978
5840 13.1535 0.899924 8.91755
5850 13.1561 0.899391 9.32591
5860 13.1463 0.901402 9.24089
5870 13.1516 0.90032 9.11074
5880 13.1452 0.901629 8.91247
5890 13.1415 0.902384 9.25164
5900 13.1415 0.902384 9.39641
5910 13.1931 0.891848 8.61395
5920 13.1257 0.905651 9.75443
5930 13.1773 0.895057 9.05123
5940 13.1598 0.898634 8.97048
5950 13.1598 0.898634 8.91798
5960 13.1689 0.896777 9.31822
5970 13.1627 0.898044 9.37779
5980 13.1495 0.900746 9.27444
5990 13.1495 0.900746 8.90417
6000 13.1738 0.895781 8.84863
6010 13.1463 0.901413 9.19902
6020 13.1559 0.899431 8.9179
6030 13.1558 0.899462 9.14864
6040 13.1738 0.895777 9.00739
6050 13.1738 0.895777 9.04177
6060 13.1738 0.895777 8.94167
6070 13.1738 0.895777 8.82501
6080 13.1595 0.898701 9.17687
6090 13.1595 0.898701 9.18691
6100 13.1595 0.898701 9.24785
6110 13.1691 0.896734 8.92422
6120 13.1247 0.905869 9.77046
6130 13.1457 0.901528 9.29215
6140 13.1961 0.891246 8.54201
6150 13.1703 0.896476 9.2599
6160 13.1939 0.89169 8.73452
6170 13.1755 0.89543 8.53716
6180 13.1755 0.89543 9.17755
6190 13.1755 0.89543 9.34244
6200 13.1805 0.894397 8.70608
6210 13.1805 0.894397 9.06527
6220 13.1818 0.894147 8.90199
6230 13.1818 0.894147 8.83251
6240 13.1795 0.894605 9.0618
6250 13.1795 0.894605 8.99019
6260 13.1231 0.906203 9.82635
6270 13.1715 0.896234 9.21168
6280 13.1645 0.897674 9.36613
6290 13.1831 0.893869 9.22001
6300 13.1892 0.892639 9.03694
6310 13.2104 0.888353 8.59657
6320 13.1853 0.893428 9.27998
6330 13.1853 0.893428 8.70879
6340 13.1931 0.891851 8.9728
6350 13.1463 0.901404 9.33366
6360 13.1701 0.896532 9.04449
6370 13.1628 0.89802 9.10772
6380 13.1589 0.898821 9.50241
6390 13.1589 0.898821 9.51204
6400 13.1589 0.898821 9.49298
6410 13.1589 0.898821 9.42074
6420 13.1701 0.896522 9.01853
6430 13.1637 0.897825 9.19979
6440 13.1695 0.896654 8.913
6450 13.1595 0.898698 9.35574
6460 13.1702 0.896511 8.907
6470 13.1829 0.893926 8.84937
6480 13.1873 0.893024 8.91448
6490 13.1873 0.893024 9.23096
6500 13.2126 0.887904 8.48467
6510 13.2146 0.887499 8.47059
6520 13.1972 0.891014 8.7887
6530 13.1694 0.896663 9.68828
6540 13.2035 0.889733 8.79115
6550 13.1824 0.894011 9.07941
6560 13.1744 0.895653 9.27273
6570 13.208 0.888822 8.57629
6580 13.1839 0.893719 9.10991
6590 13.182 0.894098 9.03607
6600 13.1733 0.895869 8.81178
6610 13.1733 0.895869 9.19089
6620 13.2028 0.889872 8.85559
6630 13.2028 0.889872 9.0209
6640 13.2028 0.889872 8.97469
6650 13.2084 0.888747 8.74158
6660 13.1998 0.890481 9.11033
6670 13.1717 0.896194 9.34071
6680 13.1717 0.896194 9.1257
6690 13.151 0.900436 9.7471
6700 13.1683 0.896897 9.40064
6710 13.1707 0.896412 9.05545
6720 13.1611 0.898356 9.26032
6730 13.2089 0.888639 8.46136
6740 13.2223 0.885956 8.49456
6750 13.1754 0.895451 9.13148
6760 13.1913 0.892209 8.73216
6770 13.1913 0.892209 8.78574
6780 13.2109 0.888255 8.28695
6790 13.2006 0.890321 8.47847
6800 13.1931 0.891842 8.68718
6810 13.1513 0.900385 9.54762
6820 13.171 0.896348 8.87214
6830 13.1691 0.896733 8.72728
6840 13.1685 0.896849 9.11258
6850 13.1682 0.896917 8.71173
6860 13.1682 0.896917 9.24864
6870 13.1682 0.896917 8.95237
6880 13.1682 0.896917 9.20016
6890 13.1682 0.896917 9.05069
6900 13.1497 0.900698 9.34175
6910 13.1653 0.897516 9.27613
6920 13.1653 0.897516 9.36555
6930 13.1653 0.897516 8.98499
6940 13.1694 0.896659 9.03604
6950 13.1694 0.896659 8.98672
6960 13.1493 0.900781 9.55283
6970 13.1776 0.894999 8.97632
6980 13.1864 0.893198 8.47496
6990 13.1669 0.897176 8.72627
7000 13.1669 0.897176 9.261
7010 13.1433 0.902015 9.70744
7020 13.1608 0.898422 9.09502
7030 13.1635 0.897879 8.90262
7040 13.1847 0.893551 8.96969
7050 13.1796 0.894592 8.32327
7060 13.177 0.895116 8.73967
7070 13.1507 0.900506 9.4293
7080 13.182 0.894096 9.02173
7090 13.182 0.894096 8.99889
7100 13.2019 0.890058 8.68754
7110 13.2019 0.890058 8.81617
7120 13.1333 0.904075 9.43252
7130 13.1871 0.893068 8.68991
7140 13.1871 0.893068 8.72782
7150 13.157 0.899202 9.35108
7160 13.1428 0.902127 9.42613
7170 13.1789 0.894732 8.65157
7180 13.1789 0.894732 9.24578
7190 13.1863 0.893223 8.91909
7200 13.1759 0.895335 9.43472
7210 13.1759 0.895335 9.21641
7220 13.1949 0.891482 8.97613
7230 13.1997 0.890501 8.41503
7240 13.1752 0.89549 9.13818
7250 13.17 0.896552 9.05183
7260 13.17 0.896552 9.03607
7270 13.1881 0.892868 9.10406
7280 13.1966 0.891127 9.08377
7290 13.1656 0.897453 9.39104
7300 13.2293 0.884535 8.42191
7310 13.2293 0.884535 8.7091
7320 13.2004 0.890373 8.99206
7330 13.2193 0.886548 8.83338
7340 13.2193 0.886548 8.70334
7350 13.2111 0.888201 8.97491
7360 13.2111 0.888201 8.7522
7370 13.2094 0.888558 8.64741
7380 13.1843 0.89363 9.08637
7390 13.1901 0.892452 8.71198
7400 13.1403 0.902636 9.65202
7410 13.1842 0.893653 9.27083
7420 13.1559 0.899438 9.33682
7430 13.1559 0.899438 9.3023
7440 13.1617 0.898238 9.0461
7450 13.1672 0.897119 8.95182
7460 13.1672 0.897119 9.37304
7470 13.1809 0.894317 8.72573
7480 13.1737 0.895786 9.11741
7490 13.1737 0.895786 8.99165
7500 13.1831 0.893875 9.19711
7510 13.2129 0.887833 8.53617
7520 13.2079 0.888859 9.00235
7530 13.1802 0.894476 9.51836
7540 13.2221 0.885985 8.43384
7550 13.1953 0.891406 8.66733
7560 13.1953 0.891406 8.79583
7570 13.1408 0.902534 9.6714
7580 13.1465 0.901369 9.38174
7590 13.1688 0.896789 9.27586
7600 13.1689 0.89678 9.413
7610 13.1689 0.89678 9.05994
7620 13.1689 0.89678 9.07463
7630 13.1689 0.89678 9.28459
7640 13.1662 0.89732 9.37401
7650 13.1617 0.89824 9.59208
7660 13.2041 0.889619 8.75435
7670 13.1999 0.890468 9.03142
7680 13.1855 0.893379 9.19209
7690 13.1886 0.892752 9.24729
7700 13.1981 0.890827 8.75303
7710 13.1989 0.890665 8.75323
7720 13.2142 0.887575 8.4285
7730 13.203 0.889833 8.91024
7740 13.1776 0.894991 9.04549
7750 13.1776 0.894991 8.79185
7760 13.1438 0.901913 9.40755
7770 13.1438 0.901913 9.23722
7780 13.1479 0.901084 8.99191
7790 13.1631 0.897961 8.7674
7800 13.1353 0.903668 9.40171
7810 13.1353 0.903668 9.2887
7820 13.1428 0.902127 9.10794
7830 13.1589 0.898812 9.1001
7840 13.1589 0.898812 9.48227
7850 13.1929 0.891889 9.10025
