0.001	1.009467896345683
0.001120836912421345	1.009133377711972
0.001256275384246213	1.008713350103281
0.001408079822829464	1.008186026621434
0.001578227841062971	1.007524110116397
0.001768936020474425	1.006693423160629
0.001982688787459456	1.005651211070094
0.002222270778828476	1.004344047948439
0.002490803118306289	1.002705265553005
0.002791784076571878	1.000651816298436
0.003129134644531899	0.9980804776680695
0.003507249613527796	0.9948633102994516
0.00393105482791745	0.9908423035013233
0.004406071355882015	0.9858231916247333
0.004938487414434926	0.9795685202792067
0.005535238985626912	0.9717902088167846
0.006204100174164324	0.9621421311308911
0.006953784483563069	0.9502136682935844
0.007794058330200294	0.9355258301337146
0.008735868274053558	0.9175324518481976
0.009791483623609773	0.8956301669639291
0.01097465627271093	0.8691822653080584
0.01230079985159087	0.8375628794690543
0.01378719052597005	0.8002285239695205
0.01545319206009309	0.7568225134559826
0.01732050807568878	0.7073120424857985
0.01941346479312397	0.6521448848104493
0.02175932793812556	0.592390527673559
0.02438865794253216	0.529800943204789
0.02733570806640806	0.4667015347223716
0.03063887062800406	0.4056332635260448
0.0343411771547691	0.3487574016329392
0.03849085897106582	0.2972273644680355
0.04314197552557483	0.2509399741595244
0.04835511864384252	0.2090288015225882
0.05419820188053225	0.1708773632198071
0.06074734525456452	0.1366622117686143
0.06808786689291954	0.1067740954948706
0.07631539450161544	0.08118722206882299
0.08553711114340751	0.0598825116876929
0.09587315155141828	0.04294184540010603
0.1074581671689953	0.03005647712388178
0.1204430803041534	0.02073322812528734
0.1349970502506234	0.01419529851646074
0.1513096769888979	0.009619851010198216
0.1695934711757075	0.006345079485983113
0.1900866225993983	0.004045639796834437
0.213056103166911	0.002609522712366082
0.238801144846124	0.001859616568571612
0.267657137872012	0.001502425436953003
