0.001	1.00036425522428
0.00105869585454055	1.000339768875806
0.001120836912421345	1.00031232438577
0.001186625392796507	1.000281564484206
0.001256275384246213	1.000247088776608
0.001330013541462802	1.000208448544839
0.001408079822829464	1.000165140922922
0.001490728271291746	1.000116602372939
0.001578227841062971	1.000062201377392
0.001670863272853849	1.000001230254592
0.001768936020474425	0.9999328959927885
0.001872765231823731	0.9998563099861613
0.001982688787459456	0.9997704765428307
0.002099064400127356	0.999674280019164
0.002222270778828476	0.9995664704185212
0.002352708861212309	0.9994456472737411
0.002490803118306289	0.9993102416119515
0.002637002935827542	0.9991584957777793
0.002791784076571878	0.9989884408657321
0.002955650228638964	0.9987978714849834
0.003129134644531899	0.9985843175492782
0.003312801876465138	0.9983450127516442
0.003507249613527796	0.9980768593470735
0.003713110626680823	0.997776388827028
0.00393105482791745	0.9974397180268901
0.004161791450287817	0.9970625001615853
0.004406071355882015	0.9966398702355173
0.004664689479282148	0.9961663842210602
0.004938487414434926	0.995635951345288
0.005228356153362933	0.9950417587682764
0.005535238985626912	0.9943761878790522
0.005860134567974449	0.9936307213782071
0.006204100174164324	0.9927958402616047
0.006568255135542073	0.9918609097695104
0.006953784483563069	0.9908140533235466
0.007361942806116619	0.989642013444286
0.007794058330200294	0.9883299986307542
0.008251537244230282	0.986861515196931
0.008735868274053558	0.9852181831088641
0.009248627527552801	0.983379534960964
0.009791483623609773	0.981322797386404
0.01036620312211734	0.9790226544328118
0.01097465627271093	0.9764509927736551
0.01161882310092651	0.9735766290962509
0.01230079985159087	0.9703650206438204
0.01302280581041227	0.9667779607333501
0.01378719052597005	0.9627732621735311
0.01459644145560523	0.9583044329272515
0.01545319206009309	0.9533203501706721
0.01636023037343949	0.9477649411759049
0.01732050807568878	0.9415768822767665
0.01833715009826782	0.9346893306656758
0.01941346479312397	0.9270297080181348
0.02055295469874927	0.9185195600521124
0.02175932793812556	0.9090745221949995
0.02303651028568189	0.8986044286160597
0.02438865794253216	0.887013610004269
0.02582017106156624	0.8742014345648687
0.02733570806640806	0.8600631565811441
0.02894020081083688	0.8444911471606368
0.03063887062800406	0.8273765918093168
0.03243724532167211	0.8086117482355752
0.0343411771547691	0.7880928637691383
0.03635686189379668	0.7657238528465704
0.03849085897106582	0.7414208282441291
0.04075011283037231	0.7151175612979479
0.04314197552557483	0.6867719114199089
0.04567423064561593	0.6563732080276349
0.04835511864384252	0.6239504821049798
0.05119336365405253	0.5895813234719466
0.05419820188053225	0.5534009780351851
0.05737941165447135	0.5156110943812068
0.06074734525456452	0.4764872845318125
0.06431296259535099	0.4363843928878726
0.06808786689291954	0.395738098716391
0.07208434242404264	0.3550612599715154
0.07631539450161544	0.3149333142774672
0.08079479179648692	0.2759811882769436
0.08553711114340751	0.2388506528447958
0.0905577849768998	0.2041680262419491
0.09587315155141828	0.1724936641367517
0.1015005081092244	0.1442707840161423
0.1074581671689953	0.1197756726791905
0.1137655161183408	0.0990777691424137
0.1204430803041534	0.08201971756552064
0.1275125898261018	0.06822716256527871
0.1349970502506234	0.05715465352071183
0.1429208174755373	0.04816679545335249
0.1513096769888979	0.04064317273558923
0.1601909277800158	0.03408401283415385
0.1695934711757075	0.02818580715177613
0.1795479048908637	0.02285826806788796
0.1900866225993983	0.01817055234195268
0.201243919349597	0.01424385117698132
0.213056103166911	0.01113746303830922
0.2255616132073724	0.008786417850250869
0.238801144846124	0.007024183860869607
0.2528177821081289	0.005669359600649233
0.267657137872012	0.004607145833371638
0.2833675023032874	0.003801840149507543
