# STEP		box_length		density		pressure
1810 14.3614 0.691418 0.161152
1820 14.3763 0.689273 0.147123
1830 14.3763 0.689273 0.120385
1840 14.3548 0.692371 0.181018
1850 14.3465 0.693572 0.158551
1860 14.3536 0.692544 0.197999
1870 14.3758 0.689346 0.00971979
1880 14.3862 0.687844 0.0565408
1890 14.34 0.694514 0.171384
1900 14.34 0.694514 0.185289
1910 14.34 0.694514 0.142894
1920 14.3172 0.697842 0.388269
1930 14.3403 0.69447 0.212009
1940 14.3294 0.696061 0.0680404
1950 14.3236 0.69691 0.0594447
1960 14.3284 0.696198 -0.0345538
1970 14.2795 0.703385 0.283696
1980 14.3021 0.700057 0.129862
1990 14.3086 0.699097 0.16876
2000 14.3021 0.700052 0.119935
2010 14.3091 0.699029 0.0859233
2020 14.3057 0.699517 0.0812548
2030 14.3057 0.699517 0.111252
2040 14.3002 0.700331 0.238153
2050 14.3103 0.698846 0.219482
2060 14.28 0.703311 0.260656
2070 14.28 0.703311 0.250706
2080 14.2779 0.703613 0.200313
2090 14.2779 0.703613 0.167691
2100 14.2403 0.709201 0.310043
2110 14.2523 0.707422 0.243466
2120 14.247 0.708206 0.170001
2130 14.2502 0.707723 0.29116
2140 14.2389 0.709412 0.2039
2150 14.2379 0.709567 0.349815
2160 14.2681 0.705066 0.166641
2170 14.2681 0.705066 0.147962
2180 14.2681 0.705066 0.199824
2190 14.2681 0.705066 0.125779
2200 14.2648 0.705563 0.314058
2210 14.2648 0.705563 0.151744
2220 14.2511 0.707599 0.244892
2230 14.2412 0.709065 0.216828
2240 14.2233 0.711758 0.312345
2250 14.2208 0.712132 0.226558
2260 14.234 0.710147 0.24297
2270 14.2368 0.709725 0.135239
2280 14.2555 0.706939 0.0820926
2290 14.2483 0.708006 0.159267
2300 14.2069 0.714227 0.172508
2310 14.2069 0.714227 0.34109
2320 14.215 0.712998 0.335311
2330 14.1983 0.71552 0.229323
2340 14.1925 0.716394 0.285743
2350 14.2436 0.708706 0.0208676
2360 14.2071 0.714195 0.277728
2370 14.2051 0.714487 0.196458
2380 14.1981 0.715544 0.240536
2390 14.1981 0.715544 0.222975
2400 14.1971 0.7157 0.15228
2410 14.2017 0.715001 0.222998
2420 14.2062 0.714325 0.24712
2430 14.2049 0.714523 0.182563
2440 14.2007 0.715159 0.119365
2450 14.1722 0.719474 0.158101
2460 14.1874 0.717169 0.010093
2470 14.2005 0.715185 0.206387
2480 14.1868 0.717266 0.20945
2490 14.1704 0.719746 0.329688
2500 14.1305 0.725866 0.367778
2510 14.1466 0.723394 0.321534
2520 14.1627 0.720929 0.206895
2530 14.1513 0.72267 0.190036
2540 14.1678 0.72015 0.182654
2550 14.1675 0.720198 0.213439
2560 14.1343 0.725285 0.314449
2570 14.1548 0.722134 0.0706428
2580 14.1617 0.721083 0.11334
2590 14.1067 0.72955 0.346774
2600 14.1283 0.726205 0.137958
2610 14.1391 0.724548 0.116296
2620 14.1209 0.727348 0.226391
2630 14.1155 0.728182 0.27632
2640 14.1341 0.725318 0.227625
2650 14.131 0.725785 0.238315
2660 14.1228 0.727051 0.123232
2670 14.1007 0.730474 0.256943
2680 14.1037 0.730019 0.257499
2690 14.1261 0.726542 0.115356
2700 14.136 0.725026 0.124325
2710 14.1072 0.729468 0.192527
2720 14.0757 0.734377 0.223534
2730 14.0555 0.737554 0.244865
2740 14.0604 0.736772 0.269118
2750 14.0583 0.737107 0.19268
2760 14.0906 0.732048 0.133911
2770 14.0691 0.735407 0.243686
2780 14.1067 0.72955 0.183899
2790 14.1243 0.726822 0.222811
2800 14.0968 0.731091 0.348342
2810 14.1036 0.730034 0.306977
2820 14.1161 0.728085 0.124793
2830 14.1161 0.728085 0.119401
2840 14.1003 0.730539 0.237192
2850 14.0819 0.73341 0.277335
2860 14.0739 0.734666 0.326483
2870 14.0681 0.735567 0.136874
2880 14.0605 0.736766 0.293195
2890 14.0518 0.738126 0.313542
2900 14.0518 0.738126 0.192705
2910 14.0602 0.736813 0.14719
2920 14.0602 0.736813 0.178086
2930 14.0926 0.731737 0.0585353
2940 14.0507 0.738309 0.201835
2950 14.0723 0.734905 0.118225
2960 14.0363 0.740575 0.347465
2970 14.095 0.731362 0.0932023
2980 14.0449 0.739223 0.214246
2990 14.0449 0.739223 0.179998
3000 14.0426 0.739576 0.21683
3010 14.0784 0.733963 0.149452
3020 14.0563 0.737422 0.243082
3030 14.0353 0.740742 0.139966
3040 14.041 0.739839 0.19339
3050 14.0328 0.741129 0.340033
3060 14.054 0.73779 0.0963953
3070 14.0323 0.741217 0.137353
3080 14.0104 0.74469 0.247801
3090 14.0145 0.744048 0.252304
3100 13.9794 0.74966 0.394265
3110 14.0048 0.745595 0.327184
3120 14.03 0.741572 0.200909
3130 14.0472 0.738854 0.186022
3140 14.0323 0.741214 0.244064
3150 14.0427 0.739565 0.139198
3160 14.01 0.744766 0.261008
3170 14.0107 0.744648 0.168197
3180 14.0265 0.742141 0.255287
3190 14.0472 0.738856 0.113219
3200 14.0357 0.740667 0.0766812
3210 14.0023 0.745985 0.284716
3220 13.9933 0.747436 0.212364
3230 13.99 0.747961 0.192739
3240 14.0032 0.745845 0.150357
3250 13.9908 0.747825 0.252175
3260 13.9908 0.747825 0.10775
3270 13.9657 0.751873 0.390041
3280 13.9874 0.748376 0.25822
3290 13.9841 0.748912 0.188334
3300 13.9786 0.749793 0.123434
3310 13.9695 0.751252 0.268828
3320 13.9984 0.746613 0.0946944
3330 13.9892 0.74809 0.071434
3340 13.9431 0.755524 0.253975
3350 13.9441 0.755375 0.179112
3360 13.9636 0.752207 0.13486
3370 13.9525 0.754011 0.230465
3380 13.935 0.756844 0.222473
3390 13.9523 0.754037 0.107343
3400 13.9454 0.755163 0.267519
3410 13.9662 0.75178 0.206857
3420 13.9574 0.753213 0.219409
3430 13.9706 0.75107 0.14799
3440 13.962 0.752471 0.269688
3450 13.9749 0.750381 0.188134
3460 13.9637 0.752197 0.194017
3470 13.9511 0.754226 0.180442
3480 13.926 0.758318 0.254031
3490 13.8938 0.763594 0.352458
3500 13.9097 0.760978 0.272329
3510 13.8839 0.765239 0.333118
3520 13.9363 0.756636 0.0634598
3530 13.9314 0.757441 0.249294
3540 13.9408 0.755904 0.0487816
3550 13.9032 0.762053 0.232468
3560 13.9055 0.761683 0.231965
3570 13.9169 0.759808 0.170995
3580 13.9058 0.761633 0.193765
3590 13.9095 0.761021 0.218265
3600 13.9138 0.76031 0.0649526
3610 13.8862 0.764859 0.229666
3620 13.8518 0.770563 0.339554
3630 13.8571 0.769683 0.186931
3640 13.8679 0.76788 0.0522743
3650 13.8571 0.769691 0.130116
3660 13.8311 0.774039 0.390177
3670 13.8877 0.764614 -0.0388755
3680 13.8795 0.76596 0.256288
3690 13.8431 0.772017 0.276181
3700 13.886 0.764897 0.109996
3710 13.8732 0.767008 0.202728
3720 13.8821 0.765535 0.0614522
3730 13.8679 0.767894 0.233952
3740 13.8793 0.766002 0.0551941
3750 13.8527 0.770425 0.377011
3760 13.8662 0.768163 0.158136
3770 13.8683 0.767825 0.0904107
3780 13.8232 0.775367 0.341339
3790 13.8324 0.773817 0.24956
3800 13.8259 0.774915 0.190935
3810 13.8449 0.771716 0.162221
3820 13.854 0.770207 0.108427
3830 13.8251 0.775043 0.176523
3840 13.8205 0.77581 0.203259
3850 13.8576 0.769609 0.152589
3860 13.8365 0.773127 0.228791
3870 13.8338 0.773583 0.329863
3880 13.8244 0.775153 0.137475
3890 13.7965 0.779865 0.379644
3900 13.8191 0.776056 0.212491
3910 13.8071 0.778085 0.263927
3920 13.8412 0.772348 0.116299
3930 13.8458 0.771564 0.0198811
3940 13.8177 0.776288 0.130335
3950 13.8288 0.774427 0.181355
3960 13.8068 0.778136 0.307209
3970 13.8314 0.773975 0.0633018
3980 13.7962 0.779915 0.319549
3990 13.8261 0.774881 0.164361
4000 13.81 0.777591 0.214753
4010 13.7944 0.780225 0.151061
4020 13.7634 0.78551 0.314813
4030 13.7973 0.779743 0.157262
4040 13.7973 0.779743 0.336412
4050 13.7952 0.780088 0.257152
4060 13.7851 0.781803 0.226252
4070 13.7768 0.783225 0.254923
4080 13.7891 0.781122 0.219971
4090 13.7859 0.781672 0.19214
4100 13.7875 0.781402 0.180575
4110 13.7845 0.781902 0.164902
4120 13.8022 0.778901 0.160244
4130 13.7778 0.783048 0.240872
4140 13.8033 0.778727 0.115704
4150 13.797 0.779791 0.225421
4160 13.7918 0.780667 0.255107
4170 13.7966 0.779856 0.142072
4180 13.7564 0.786704 0.266587
4190 13.746 0.788503 0.261697
4200 13.7625 0.785658 0.364969
4210 13.7738 0.783739 0.172562
4220 13.7908 0.780841 0.156207
4230 13.8118 0.77729 -0.0146678
4240 13.7629 0.785599 0.272054
