# step		box_length		density		pressure
#0 15.4933 0.550683 0.408088
2000 13.8675 0.767958 0.0233563
2010 13.8675 0.767958 0.154335
2020 13.8675 0.767958 0.138512
2030 13.8675 0.767958 0.0458272
2040 13.8264 0.77483 0.234423
2050 13.8462 0.771504 0.116363
2060 13.8595 0.769281 0.243456
2070 13.8595 0.769281 -0.00132722
2080 13.8595 0.769281 -0.0183712
2090 13.8491 0.771027 0.0109597
2100 13.827 0.774727 -0.01988
2110 13.7832 0.782124 0.241095
2120 13.7817 0.782379 0.135239
2130 13.7817 0.782379 0.0844005
2140 13.7769 0.783199 0.193964
2150 13.7444 0.788782 0.237018
2160 13.7692 0.784519 0.140044
2170 13.7692 0.784519 0.0478631
2180 13.777 0.783182 0.0537238
2190 13.777 0.783182 0.143361
2200 13.7744 0.783626 0.0445517
2210 13.7744 0.783626 -0.0620645
2220 13.7744 0.783626 0.223129
2230 13.7248 0.792166 0.281276
2240 13.7255 0.79203 0.184038
2250 13.7677 0.784781 0.0110145
2260 13.7561 0.786769 0.0832683
2270 13.7561 0.786769 0.148135
2280 13.7561 0.786769 0.122747
2290 13.7442 0.788801 0.277401
2300 13.7602 0.786053 0.0704831
2310 13.7355 0.790315 0.185368
2320 13.7281 0.791595 0.101687
2330 13.7281 0.791595 0.0753089
2340 13.7542 0.787082 -0.0354902
2350 13.7542 0.787082 0.00861633
2360 13.7427 0.789069 0.0543895
2370 13.7184 0.793273 0.182589
2380 13.7077 0.795128 0.274638
2390 13.7077 0.795128 0.183885
2400 13.7077 0.795128 0.135726
2410 13.7077 0.795128 0.110012
2420 13.7077 0.795128 0.0551134
2430 13.673 0.80119 0.277462
2440 13.6645 0.802689 0.162941
2450 13.6645 0.802689 0.345771
2460 13.662 0.803136 0.233825
2470 13.6694 0.80183 0.32005
2480 13.6981 0.796791 -0.0139476
2490 13.6981 0.796791 0.123726
2500 13.6446 0.806216 0.310743
2510 13.6676 0.802153 0.240066
2520 13.6676 0.802153 0.219722
2530 13.6792 0.800106 0.187193
2540 13.6925 0.797785 0.0589846
2550 13.6925 0.797785 0.0990589
2560 13.6668 0.802282 0.166418
2570 13.6668 0.802282 0.150689
2580 13.6668 0.802282 0.144051
2590 13.6633 0.802895 0.186132
2600 13.6633 0.802895 0.0702904
2610 13.6538 0.804575 0.165069
2620 13.6266 0.809399 0.309112
2630 13.6266 0.809399 0.253795
2640 13.6276 0.809233 0.128078
2650 13.6276 0.809233 0.13843
2660 13.627 0.809335 0.266027
2670 13.6401 0.807004 0.247241
2680 13.6535 0.804629 0.16237
2690 13.6535 0.804629 0.114576
2700 13.6535 0.804629 0.00550258
2710 13.6535 0.804629 0.111536
2720 13.6331 0.808245 0.174793
2730 13.659 0.803658 0.134889
2740 13.6673 0.802206 0.165369
2750 13.6673 0.802206 0.0450464
2760 13.6667 0.802311 0.0225112
2770 13.6667 0.802311 0.0147573
2780 13.634 0.808098 0.188193
2790 13.6489 0.805443 0.219181
2800 13.6489 0.805443 0.0282602
2810 13.6196 0.810656 0.468216
2820 13.6196 0.810656 0.260499
2830 13.6515 0.804987 0.157242
2840 13.6279 0.809176 0.0731338
2850 13.6016 0.813886 0.137341
2860 13.6016 0.813886 0.124083
2870 13.6016 0.813886 0.218917
2880 13.6162 0.811268 0.0659961
2890 13.6162 0.811268 0.149896
2900 13.6162 0.811268 0.0717911
2910 13.6162 0.811268 0.142576
2920 13.6162 0.811268 0.0701787
2930 13.6306 0.808693 0.0560861
2940 13.6033 0.813577 0.254892
2950 13.6255 0.809605 0.0464163
2960 13.6304 0.808738 -0.0617335
2970 13.6304 0.808738 -0.062534
2980 13.597 0.81471 0.160445
2990 13.597 0.81471 0.12403
3000 13.5718 0.819246 0.269377
3010 13.5718 0.819246 0.202818
3020 13.5718 0.819246 0.298097
3030 13.5718 0.819246 0.201707
3040 13.5386 0.825298 0.25736
3050 13.5415 0.824765 0.361556
3060 13.5415 0.824765 0.47807
3070 13.5663 0.820258 0.125899
3080 13.5663 0.820258 0.122875
3090 13.5542 0.822445 0.22558
3100 13.5584 0.821675 0.169118
3110 13.5584 0.821675 0.121888
3120 13.5569 0.821955 0.00419134
3130 13.5569 0.821955 0.0492172
3140 13.5569 0.821955 0.193037
3150 13.5569 0.821955 0.220773
3160 13.5304 0.82679 0.31003
3170 13.5304 0.82679 0.243242
3180 13.5347 0.826012 0.258629
3190 13.5381 0.825376 0.224416
3200 13.5684 0.819859 0.0854741
3210 13.5684 0.819859 0.076434
3220 13.5684 0.819859 0.13239
3230 13.5583 0.821702 0.122281
3240 13.5583 0.821702 0.065613
3250 13.5583 0.821702 0.0293965
3260 13.5427 0.824539 0.182921
3270 13.5478 0.823617 0.309327
3280 13.5512 0.82299 0.132834
3290 13.5896 0.816033 -0.0834005
3300 13.5681 0.819917 0.0564767
3310 13.5549 0.822312 0.097399
3320 13.5476 0.82365 0.0969526
3330 13.5347 0.826004 0.297654
3340 13.5555 0.822217 0.0710301
3350 13.5383 0.825346 0.186811
3360 13.5383 0.825346 0.360526
3370 13.5327 0.826373 0.0840932
3380 13.5454 0.824046 0.072436
3390 13.5454 0.824046 0.0301263
3400 13.5454 0.824046 0.138929
3410 13.5454 0.824046 0.0951587
3420 13.5454 0.824046 0.202006
3430 13.5454 0.824046 0.226412
3440 13.5468 0.823803 0.15722
3450 13.5468 0.823803 0.0676349
3460 13.5447 0.824182 0.169037
3470 13.5143 0.829749 0.115238
3480 13.5143 0.829749 0.115261
3490 13.5143 0.829749 0.239926
3500 13.5143 0.829749 0.154624
3510 13.5143 0.829749 0.273897
3520 13.5143 0.829749 0.139287
3530 13.5283 0.827178 0.135205
3540 13.5283 0.827178 0.0627623
3550 13.5062 0.83125 0.268964
3560 13.5062 0.83125 0.167762
3570 13.5062 0.83125 0.148821
3580 13.5062 0.83125 0.118406
3590 13.5157 0.829489 0.103942
3600 13.5157 0.829489 0.0644534
3610 13.5157 0.829489 0.132325
3620 13.5157 0.829489 0.206386
3630 13.5157 0.829489 0.020551
3640 13.5157 0.829489 0.0448903
3650 13.5157 0.829489 0.151121
3660 13.5157 0.829489 0.26489
3670 13.5157 0.829489 0.116703
3680 13.5269 0.827443 0.00983149
3690 13.5269 0.827443 0.174282
3700 13.5188 0.828917 0.109318
3710 13.5188 0.828917 0.156235
3720 13.514 0.829816 0.204737
3730 13.514 0.829816 -0.0122007
3740 13.5178 0.829109 -0.0855625
3750 13.5178 0.829109 -0.0642342
3760 13.4771 0.836648 0.191415
3770 13.4771 0.836648 0.164049
3780 13.4552 0.840738 0.292349
3790 13.4815 0.835818 0.234134
3800 13.524 0.827967 0.0566538
3810 13.4857 0.835051 0.210751
3820 13.4833 0.835498 0.149125
3830 13.495 0.833326 0.118335
3840 13.4898 0.83428 0.0921714
3850 13.5 0.832393 -0.000983596
3860 13.5 0.832393 0.232559
3870 13.4587 0.840079 0.161094
3880 13.4647 0.838952 0.268452
3890 13.4647 0.838952 0.316949
3900 13.4647 0.838952 0.384571
3910 13.4647 0.838952 0.38018
3920 13.4711 0.837755 0.211977
3930 13.4994 0.832507 -0.0801968
3940 13.4312 0.845244 0.437174
3950 13.4312 0.845244 0.313409
3960 13.4312 0.845244 0.419992
3970 13.4464 0.842379 0.361499
3980 13.4349 0.844552 0.372861
3990 13.4426 0.843101 0.216237
4000 13.4426 0.843101 0.293171
4010 13.4426 0.843101 0.26383
4020 13.4426 0.843101 0.403007
4030 13.4465 0.842373 0.205321
4040 13.4375 0.844058 0.287795
4050 13.4375 0.844058 0.294483
4060 13.4525 0.841246 0.100932
4070 13.4475 0.842179 0.184449
4080 13.4118 0.848926 0.317838
4090 13.4116 0.848967 0.454831
4100 13.4116 0.848967 0.428657
4110 13.4375 0.844065 0.193215
4120 13.4375 0.844065 0.326045
4130 13.4547 0.840836 0.0174049
4140 13.4233 0.84674 0.259872
4150 13.4503 0.841651 0.0732371
4160 13.4503 0.841651 0.0283636
4170 13.4255 0.846333 0.277415
4180 13.4454 0.842578 0.119356
4190 13.4454 0.842578 0.103226
4200 13.4454 0.842578 0.243031
4210 13.4542 0.840928 0.137289
4220 13.4335 0.844815 0.281326
4230 13.4112 0.849047 0.307088
4240 13.4467 0.842339 0.026846
4250 13.4467 0.842339 0.124772
4260 13.4467 0.842339 0.106333
4270 13.441 0.843404 0.13199
4280 13.441 0.843404 -0.0182785
4290 13.441 0.843404 0.0922819
4300 13.4508 0.841553 0.111614
4310 13.4444 0.842763 0.275399
4320 13.4444 0.842763 0.151232
4330 13.4444 0.842763 0.087952
4340 13.4376 0.844047 0.180329
4350 13.4248 0.846468 0.265255
4360 13.4248 0.846468 0.198547
4370 13.4248 0.846468 0.382245
4380 13.4248 0.846468 0.370963
4390 13.4248 0.846468 0.321209
4400 13.4584 0.840141 0.246482
4410 13.456 0.840577 0.0405043
4420 13.4253 0.846357 0.414425
4430 13.4253 0.846357 0.254036
4440 13.4253 0.846357 0.325133
4450 13.4253 0.846357 0.17559
4460 13.4253 0.846357 0.156216
4470 13.4014 0.850896 0.304224
4480 13.4541 0.840943 0.0804976
4490 13.4106 0.849151 0.187236
4500 13.4106 0.849151 0.192482
4510 13.3753 0.855898 0.39833
4520 13.3753 0.855898 0.297793
4530 13.3737 0.856204 0.391112
4540 13.3737 0.856204 0.447459
4550 13.3737 0.856204 0.367468
4560 13.379 0.855187 0.430811
4570 13.4162 0.84808 0.00653094
4580 13.4162 0.84808 0.187959
4590 13.4227 0.846866 0.142382
4600 13.4252 0.846389 0.0711762
4610 13.4252 0.846389 0.205985
4620 13.4252 0.846389 0.235921
4630 13.4252 0.846389 0.224166
4640 13.4252 0.846389 0.274705
4650 13.4252 0.846389 0.224564
4660 13.4252 0.846389 0.261909
4670 13.422 0.846982 0.183314
4680 13.422 0.846982 0.262633
4690 13.4083 0.849596 0.279967
4700 13.4113 0.849028 0.331209
4710 13.4309 0.8453 0.219194
4720 13.4188 0.847596 0.267613
4730 13.4386 0.843863 0.231242
4740 13.4386 0.843863 0.0926942
4750 13.4386 0.843863 0.144861
4760 13.4386 0.843863 0.152869
4770 13.4386 0.843863 0.240812
4780 13.4386 0.843863 0.180638
4790 13.4239 0.846637 0.295919
4800 13.4239 0.846637 0.347876
4810 13.4641 0.839073 0.0745348
4820 13.4397 0.843651 0.175788
4830 13.4397 0.843651 0.115104
4840 13.4397 0.843651 0.116504
4850 13.4397 0.843651 0.196583
4860 13.4527 0.8412 0.188933
4870 13.4399 0.843617 0.213433
4880 13.4399 0.843617 0.211327
4890 13.4399 0.843617 0.182466
4900 13.4327 0.844966 0.144607
4910 13.4327 0.844966 0.167359
4920 13.4327 0.844966 0.085766
4930 13.4327 0.844966 0.136475
4940 13.4205 0.847266 0.0776818
4950 13.4205 0.847266 0.272089
4960 13.4205 0.847266 -0.00704515
4970 13.4205 0.847266 0.00400043
4980 13.4205 0.847266 0.117729
4990 13.4102 0.849231 0.129151
5000 13.4102 0.849231 0.0536527
5010 13.4135 0.848596 0.0615532
5020 13.4135 0.848596 0.138947
5030 13.4135 0.848596 0.187308
5040 13.4328 0.844949 0.162019
5050 13.4328 0.844949 0.0852019
5060 13.4328 0.844949 0.183691
5070 13.4328 0.844949 0.0495788
5080 13.4129 0.848717 0.0811204
5090 13.385 0.854027 0.307668
5100 13.385 0.854027 0.267261
5110 13.4127 0.848752 -0.014038
5120 13.3963 0.851869 0.186867
5130 13.4051 0.850203 0.104389
5140 13.4051 0.850203 0.19206
5150 13.4051 0.850203 0.275617
5160 13.4318 0.845143 0.118876
5170 13.4318 0.845143 -0.000508606
5180 13.4255 0.846336 0.11903
5190 13.4183 0.847695 0.261992
5200 13.4419 0.843225 0.111554
5210 13.4419 0.843225 0.191372
5220 13.4419 0.843225 0.19454
5230 13.4419 0.843225 0.205298
5240 13.4419 0.843225 0.213972
5250 13.4602 0.839799 0.0688889
5260 13.4602 0.839799 0.0196435
5270 13.4602 0.839799 -0.0304669
5280 13.4216 0.847062 0.193353
5290 13.4195 0.847454 0.0994816
5300 13.4195 0.847454 0.215965
5310 13.4195 0.847454 0.24639
5320 13.4195 0.847454 0.316581
5330 13.4183 0.847692 0.260605
5340 13.4331 0.844889 0.257906
5350 13.4298 0.845515 0.288016
5360 13.4332 0.844875 0.133624
5370 13.4332 0.844875 0.209587
5380 13.4419 0.843225 0.115419
5390 13.4419 0.843225 0.182645
5400 13.4207 0.847238 0.198186
5410 13.3828 0.854449 0.252463
5420 13.3843 0.854166 0.33785
5430 13.3843 0.854166 0.338022
5440 13.3843 0.854166 0.287267
5450 13.3843 0.854166 0.217997
5460 13.3843 0.854166 0.399914
5470 13.4129 0.848714 0.108194
5480 13.4129 0.848714 0.125656
5490 13.4299 0.845488 0.0412602
5500 13.4299 0.845488 0.130957
5510 13.4427 0.843075 0.103412
5520 13.4427 0.843075 0.146292
5530 13.4427 0.843075 0.096208
5540 13.4577 0.840264 0.035016
5550 13.4389 0.84379 0.158302
5560 13.4403 0.843538 0.217558
5570 13.4277 0.845921 0.206724
5580 13.421 0.847177 0.249947
5590 13.4336 0.844792 0.277008
5600 13.4815 0.835831 -0.00819194
5610 13.5124 0.83011 -0.0847459
5620 13.4392 0.843743 0.382055
5630 13.4392 0.843743 0.227072
5640 13.4392 0.843743 0.230718
5650 13.4496 0.841785 0.242064
5660 13.4628 0.839312 0.0665741
5670 13.4628 0.839312 0.23239
5680 13.4542 0.840931 0.119466
5690 13.4376 0.844039 0.268665
5700 13.4376 0.844039 0.21982
5710 13.4376 0.844039 0.16516
5720 13.4616 0.839529 0.118526
5730 13.4616 0.839529 0.339047
5740 13.4616 0.839529 0.0480038
5750 13.4616 0.839529 0.07446
5760 13.4341 0.844702 0.203876
5770 13.4341 0.844702 0.203412
5780 13.4341 0.844702 0.291479
5790 13.4607 0.839713 0.143367
5800 13.43 0.845472 0.299479
5810 13.43 0.845472 0.226556
5820 13.43 0.845472 0.121051
5830 13.43 0.845472 0.246929
5840 13.4397 0.843651 0.184281
5850 13.4397 0.843651 0.145512
5860 13.4397 0.843651 0.154549
5870 13.4231 0.846773 0.207369
5880 13.4283 0.845803 0.16329
5890 13.4406 0.843471 0.0707361
5900 13.4464 0.842396 0.209782
5910 13.4461 0.842444 0.202272
5920 13.4346 0.844616 0.316758
5930 13.4259 0.846247 0.243999
5940 13.4259 0.846247 0.289355
5950 13.4256 0.846313 0.179792
5960 13.4256 0.846313 0.229322
5970 13.4412 0.843365 0.125648
5980 13.4458 0.842495 0.204966
5990 13.4458 0.842495 0.384877
6000 13.4458 0.842495 0.026131
6010 13.4206 0.847249 0.261006
6020 13.432 0.845097 0.125496
6030 13.432 0.845097 0.298151
6040 13.4596 0.839914 0.0900337
6050 13.4457 0.842517 0.20197
6060 13.4457 0.842517 0.190384
6070 13.4569 0.840419 0.117271
6080 13.4401 0.843563 0.159578
6090 13.4401 0.843563 0.116593
6100 13.4567 0.84046 0.190703
6110 13.4567 0.84046 0.0633485
6120 13.4205 0.847279 0.384488
6130 13.4329 0.84492 0.15885
6140 13.4574 0.840324 -0.0209012
6150 13.4311 0.845277 0.258622
6160 13.4511 0.84151 0.104817
6170 13.4406 0.843482 0.148958
6180 13.4422 0.843174 0.195852
6190 13.4422 0.843174 0.142138
6200 13.4374 0.844089 0.21552
6210 13.4183 0.847686 0.250506
6220 13.443 0.843028 0.170733
6230 13.434 0.844714 0.139911
6240 13.4472 0.842236 -0.053447
6250 13.4472 0.842236 0.192621
6260 13.4468 0.842305 0.316803
6270 13.4453 0.842592 0.158376
6280 13.4453 0.842592 0.187715
6290 13.4335 0.844814 0.158589
6300 13.4314 0.845213 0.155981
6310 13.4548 0.840805 0.0656229
6320 13.4503 0.841652 0.025421
6330 13.4514 0.841451 0.00353324
6340 13.4414 0.843331 0.0864413
6350 13.4414 0.843331 0.253683
6360 13.4646 0.838978 0.00392771
6370 13.4391 0.843762 0.0992187
6380 13.4391 0.843762 -0.0149839
6390 13.4181 0.847725 0.226272
6400 13.4181 0.847725 0.0839214
6410 13.4181 0.847725 0.191313
6420 13.4181 0.847725 0.0636309
6430 13.4181 0.847725 0.0601076
6440 13.4181 0.847725 0.193936
6450 13.4181 0.847725 0.105779
6460 13.4 0.851168 0.23431
6470 13.4 0.851168 0.197439
6480 13.4 0.851168 0.232144
6490 13.3965 0.851836 0.365158
6500 13.4253 0.846357 0.0504249
6510 13.4289 0.84568 0.076504
6520 13.4289 0.84568 -0.00407535
6530 13.4282 0.845819 0.243997
6540 13.4282 0.845819 0.0121003
6550 13.4282 0.845819 0.134527
6560 13.4355 0.844443 0.0865924
6570 13.4629 0.839301 -0.131132
6580 13.4316 0.845173 0.0925173
6590 13.4191 0.84753 0.150065
6600 13.3893 0.85321 0.284911
6610 13.4332 0.844867 0.0547113
6620 13.4427 0.843087 0.10433
6630 13.4427 0.843087 0.168289
6640 13.4477 0.84214 0.145323
6650 13.4596 0.839913 0.0904981
6660 13.4596 0.839913 0.178607
6670 13.4349 0.844559 0.359701
6680 13.461 0.839654 0.0466031
6690 13.4697 0.838029 -0.00522453
6700 13.4697 0.838029 0.0395406
6710 13.4455 0.842555 0.321052
6720 13.4371 0.844142 0.284303
6730 13.4745 0.837122 -0.0226722
6740 13.4744 0.837139 0.107554
6750 13.4744 0.837139 0.137855
6760 13.4744 0.837139 0.0126308
6770 13.4744 0.837139 0.0434138
6780 13.4744 0.837139 0.0101957
6790 13.4622 0.839418 0.0868808
6800 13.4369 0.84418 0.0621009
6810 13.4369 0.84418 0.229026
6820 13.4457 0.842518 0.213761
6830 13.449 0.841902 0.135713
6840 13.449 0.841902 -0.00604826
6850 13.417 0.847937 0.13799
6860 13.3868 0.85368 0.242876
6870 13.4025 0.850687 0.158625
6880 13.3926 0.852575 0.131194
6890 13.3926 0.852575 0.176351
6900 13.4106 0.849157 0.00117016
6910 13.4106 0.849157 0.0907362
6920 13.4238 0.846656 0.0435845
6930 13.4106 0.849157 0.289297
6940 13.4106 0.849157 0.260011
6950 13.4275 0.845957 0.0657523
6960 13.4275 0.845957 0.0347192
6970 13.4275 0.845957 0.132549
6980 13.3958 0.851966 0.343592
6990 13.4475 0.842183 0.15956
7000 13.4256 0.846302 0.0706992
7010 13.4115 0.848984 0.166974
7020 13.4241 0.84659 0.115256
7030 13.401 0.850979 0.24853
7040 13.4202 0.847335 0.074472
7050 13.4202 0.847335 0.219342
7060 13.4202 0.847335 0.108728
7070 13.4232 0.846754 0.171705
7080 13.4289 0.845681 0.0703472
7090 13.4289 0.845681 0.050004
7100 13.445 0.842651 0.0394261
7110 13.4267 0.846096 0.227135
7120 13.4322 0.845055 0.0482214
7130 13.4012 0.850933 0.236175
7140 13.4012 0.850933 0.308935
7150 13.4012 0.850933 0.309278
7160 13.4012 0.850933 0.422533
7170 13.414 0.848515 0.209399
7180 13.4086 0.849533 0.190154
7190 13.4235 0.846706 0.122002
7200 13.4235 0.846706 0.0337632
7210 13.4235 0.846706 0.235222
7220 13.4184 0.84767 0.29572
7230 13.4173 0.847874 0.268796
7240 13.4136 0.848578 0.297808
7250 13.4136 0.848578 0.250048
7260 13.4363 0.844289 0.21554
7270 13.4363 0.844289 0.0910356
7280 13.4363 0.844289 0.139298
7290 13.4535 0.841058 0.122298
7300 13.4405 0.843493 0.189864
7310 13.4385 0.843866 0.238476
7320 13.4266 0.846126 0.140187
7330 13.4266 0.846126 0.314808
7340 13.4316 0.845171 0.195517
7350 13.4402 0.843561 0.150508
7360 13.4563 0.840522 0.0578799
7370 13.4413 0.84334 0.144044
7380 13.4416 0.843288 0.205425
7390 13.455 0.84078 0.0243587
7400 13.4536 0.841031 0.0222486
7410 13.4243 0.846558 0.284198
7420 13.4243 0.846558 0.207251
7430 13.4181 0.847727 0.271113
7440 13.4181 0.847727 0.108701
7450 13.4468 0.842303 0.0147651
7460 13.4434 0.842952 0.116555
7470 13.448 0.842096 0.254426
7480 13.448 0.842096 0.0791095
7490 13.448 0.842096 0.0651519
7500 13.4733 0.837352 0.000184417
7510 13.4579 0.840222 0.0290943
7520 13.4579 0.840222 0.102205
7530 13.4579 0.840222 0.234847
7540 13.4575 0.840304 0.226224
7550 13.4697 0.838022 0.1231
7560 13.4702 0.837928 0.0954449
7570 13.4476 0.842169 0.091064
7580 13.4515 0.841429 0.0973973
7590 13.4245 0.846518 0.290455
7600 13.4245 0.846518 0.28908
7610 13.4462 0.842424 0.0581652
7620 13.4462 0.842424 0.156909
7630 13.4449 0.842674 0.23402
7640 13.4243 0.846547 0.327877
7650 13.4561 0.840567 0.114653
7660 13.4561 0.840567 0.147635
7670 13.4753 0.836976 0.122118
7680 13.4753 0.836976 0.0918531
