#step  box_length  density  pressure
#0 15.4933 0.550683 1.82099
3970 13.1363 0.903455 9.33845
3980 13.1363 0.903455 9.39819
3990 13.1293 0.904908 9.34705
4000 13.1317 0.904413 9.08305
4010 13.109 0.909125 9.69881
4020 13.1272 0.905346 9.38285
4030 13.1024 0.910498 9.70665
4040 13.1017 0.910647 9.7991
4050 13.1015 0.910686 9.84261
4060 13.1015 0.910686 9.87988
4070 13.1015 0.910686 9.83709
4080 13.1129 0.908309 9.64131
4090 13.1129 0.908309 9.95119
4100 13.1074 0.909451 9.91557
4110 13.1004 0.910905 10.2066
4120 13.1286 0.905049 9.23959
4130 13.1056 0.90982 9.70177
4140 13.1326 0.904224 9.27617
4150 13.1326 0.904224 9.54327
4160 13.1215 0.906529 9.65266
4170 13.116 0.907663 9.66641
4180 13.1135 0.908179 9.51014
4190 13.1135 0.908179 9.52157
4200 13.1135 0.908179 9.25544
4210 13.1135 0.908179 9.50285
4220 13.1228 0.906259 9.32934
4230 13.1228 0.906259 9.53554
4240 13.1344 0.903854 9.5233
4250 13.1217 0.906473 9.73317
4260 13.1059 0.909772 9.77878
4270 13.1059 0.909772 9.89026
4280 13.1562 0.899378 9.27598
4290 13.1254 0.905707 9.60433
4300 13.147 0.901263 9.25363
4310 13.1294 0.904879 9.5759
4320 13.1294 0.904879 9.22857
4330 13.1226 0.906294 9.6011
4340 13.1226 0.906294 9.76741
4350 13.1059 0.909773 9.83735
4360 13.1466 0.901339 9.38348
4370 13.1575 0.899109 9.69561
4380 13.1316 0.904434 9.46116
4390 13.1316 0.904434 9.70514
4400 13.1185 0.907154 9.55576
4410 13.1289 0.90499 10.0764
4420 13.1289 0.90499 9.59189
4430 13.1289 0.90499 9.48749
4440 13.1275 0.905289 9.53593
4450 13.1237 0.906064 9.45947
4460 13.1237 0.906064 9.59108
4470 13.1242 0.905962 9.62105
4480 13.1249 0.905823 9.68661
4490 13.1336 0.904015 9.52613
4500 13.1217 0.90648 9.48686
4510 13.1244 0.905926 9.83137
4520 13.161 0.898396 9.0856
4530 13.1609 0.898415 9.08902
4540 13.118 0.907252 9.65096
4550 13.1183 0.907184 9.64313
4560 13.1421 0.902269 9.36484
4570 13.1421 0.902269 9.45622
4580 13.1376 0.903188 9.46268
4590 13.1628 0.898028 9.13832
4600 13.1628 0.898028 8.96239
4610 13.123 0.906219 10.0079
4620 13.1255 0.905705 9.69047
4630 13.1255 0.905705 9.38595
4640 13.1115 0.9086 9.69788
4650 13.1175 0.907356 9.3168
4660 13.1376 0.903186 9.10211
4670 13.1376 0.903186 9.23196
4680 13.1376 0.903186 9.29417
4690 13.1376 0.903186 9.19441
4700 13.1404 0.902613 9.27203
4710 13.1392 0.90287 9.32476
4720 13.1392 0.90287 8.99419
4730 13.098 0.911402 9.55491
4740 13.098 0.911402 9.74268
4750 13.0935 0.912347 10.0042
4760 13.1039 0.910188 9.78803
4770 13.1044 0.910076 9.59195
4780 13.1421 0.902273 9.02921
4790 13.1194 0.906953 9.68877
4800 13.1194 0.906953 9.67669
4810 13.1697 0.89661 8.55003
4820 13.1437 0.901932 9.236
4830 13.1437 0.901932 9.19157
4840 13.1253 0.905731 9.47561
4850 13.1339 0.903961 9.12563
4860 13.1316 0.904437 9.48724
4870 13.1232 0.906163 9.51738
4880 13.1404 0.902626 9.31727
4890 13.1404 0.902626 8.95335
4900 13.146 0.901465 9.25561
4910 13.1081 0.909305 9.7345
4920 13.1324 0.904265 9.43915
4930 13.1349 0.903744 9.34227
4940 13.1349 0.903744 9.15567
4950 13.1394 0.902826 8.99123
4960 13.1328 0.904185 9.4667
4970 13.1381 0.903092 9.65888
4980 13.1176 0.907331 9.57072
4990 13.1176 0.907331 9.66659
5000 13.112 0.908489 9.6908
5010 13.112 0.908489 9.54106
5020 13.1161 0.907646 9.49536
5030 13.139 0.902901 9.50959
5040 13.1138 0.908126 9.89573
5050 13.112 0.908487 9.86684
5060 13.1235 0.906108 9.57169
5070 13.1065 0.909645 10.0696
5080 13.1124 0.908409 9.82039
5090 13.1124 0.908409 9.65393
5100 13.1124 0.908409 9.47727
5110 13.1375 0.903224 9.17427
5120 13.1245 0.905897 9.65591
5130 13.1245 0.905897 9.61899
5140 13.1545 0.899721 8.7305
5150 13.1545 0.899721 9.3375
5160 13.1545 0.899721 9.14879
5170 13.1554 0.899543 9.2504
5180 13.1294 0.904899 9.35204
5190 13.1085 0.909223 9.38469
5200 13.1493 0.900787 9.02654
5210 13.1493 0.900787 8.72174
5220 13.13 0.904775 9.10766
5230 13.1 0.910997 9.81083
5240 13.1 0.910997 10.0847
5250 13.1123 0.90843 9.39621
5260 13.1123 0.90843 9.71247
5270 13.1203 0.906766 9.34641
5280 13.1056 0.909826 9.69991
5290 13.1198 0.906872 9.43233
5300 13.1198 0.906872 9.35557
5310 13.1198 0.906872 9.69164
5320 13.1074 0.909463 10.0978
5330 13.1074 0.909463 9.41444
5340 13.1067 0.909589 9.81289
5350 13.1067 0.909589 9.78658
5360 13.1067 0.909589 9.68698
5370 13.1067 0.909589 9.80249
5380 13.0838 0.914375 9.96415
5390 13.0836 0.914415 10.122
5400 13.1162 0.907631 9.58113
5410 13.1457 0.901532 9.25884
5420 13.084 0.914349 10.0707
5430 13.1152 0.907826 9.53403
5440 13.1102 0.90887 9.70121
5450 13.1365 0.903425 9.19663
5460 13.1626 0.898061 9.04359
5470 13.1104 0.908832 9.36239
5480 13.0857 0.913976 9.74105
5490 13.0832 0.914516 9.63619
5500 13.1105 0.908798 9.50824
5510 13.0839 0.914358 9.97434
5520 13.1268 0.905425 9.8595
5530 13.1182 0.907213 9.50496
5540 13.1315 0.904461 9.26721
5550 13.1315 0.904461 9.31426
5560 13.0982 0.911371 9.90442
5570 13.0924 0.912589 10.3563
5580 13.0944 0.912164 9.63577
5590 13.119 0.907037 9.25176
5600 13.1098 0.908961 9.83448
5610 13.114 0.908071 9.85596
5620 13.114 0.908071 9.70258
5630 13.127 0.905393 9.93414
5640 13.1599 0.898606 9.41812
5650 13.1599 0.898606 9.09276
5660 13.1277 0.905235 9.72921
5670 13.1555 0.89951 9.30957
5680 13.1416 0.902377 9.3664
5690 13.1416 0.902377 9.43563
5700 13.1433 0.902031 9.37651
5710 13.1197 0.906899 9.64591
5720 13.1389 0.90292 9.35061
5730 13.1389 0.90292 9.25838
5740 13.1218 0.906471 9.99529
5750 13.1355 0.903632 9.29371
5760 13.1315 0.904463 9.76719
5770 13.1596 0.898679 9.30927
5780 13.1624 0.898108 9.36182
5790 13.1624 0.898108 9.44177
5800 13.1677 0.897019 9.3121
5810 13.1677 0.897019 9.28032
5820 13.1156 0.907753 9.97753
5830 13.1156 0.907753 9.90218
5840 13.1153 0.907804 9.84421
5850 13.1396 0.902775 9.14861
5860 13.1201 0.906812 9.70313
5870 13.12 0.906834 9.60949
5880 13.1498 0.900694 9.00255
5890 13.1523 0.900176 9.2614
5900 13.1247 0.905869 9.62824
5910 13.1488 0.900897 9.2527
5920 13.1409 0.902523 9.42092
5930 13.1228 0.906256 9.42418
5940 13.1031 0.910357 9.55807
5950 13.1406 0.902572 9.05219
5960 13.1406 0.902572 9.33439
5970 13.1406 0.902572 9.26427
5980 13.1406 0.902572 9.14466
5990 13.1295 0.904871 9.6762
6000 13.1295 0.904871 9.25676
6010 13.1447 0.901724 9.10226
6020 13.1647 0.897622 9.17647
6030 13.124 0.905997 9.56416
6040 13.124 0.905997 9.6301
6050 13.1244 0.905925 9.68375
6060 13.1104 0.908832 9.71424
6070 13.1637 0.897832 9.01447
6080 13.1345 0.90384 9.43006
6090 13.1178 0.907302 9.44956
6100 13.1178 0.907302 9.78832
6110 13.139 0.902915 9.19701
6120 13.1299 0.904781 9.46086
6130 13.1299 0.904781 9.55704
6140 13.1281 0.905162 9.35412
6150 13.1409 0.902512 9.3558
6160 13.1244 0.905924 9.48358
6170 13.1291 0.904945 9.133
6180 13.1291 0.904945 9.38873
6190 13.1291 0.904945 9.36945
6200 13.1231 0.906192 9.54937
6210 13.1445 0.901769 9.22323
6220 13.1399 0.902727 9.46193
6230 13.1399 0.902727 9.55004
6240 13.1225 0.906312 9.60462
6250 13.141 0.902494 9.36301
6260 13.1262 0.905551 9.62447
6270 13.1262 0.905551 9.39761
6280 13.1177 0.907323 9.6809
6290 13.1177 0.907323 10.001
6300 13.1573 0.899148 9.17985
6310 13.1573 0.899148 9.12766
6320 13.1165 0.907571 9.60087
6330 13.1165 0.907571 9.76076
6340 13.1165 0.907571 9.65921
6350 13.1172 0.907423 9.70299
6360 13.1289 0.904994 9.3071
6370 13.097 0.911614 9.98141
6380 13.1283 0.905122 9.33591
6390 13.1326 0.90423 9.78564
6400 13.1326 0.90423 9.47881
6410 13.1539 0.89985 9.13249
6420 13.1497 0.900701 9.21136
6430 13.1427 0.902146 9.52523
6440 13.1399 0.902717 9.62523
6450 13.1647 0.897638 9.09577
6460 13.1336 0.904017 9.67673
6470 13.1469 0.901276 9.20767
6480 13.1457 0.901534 9.60244
6490 13.1294 0.904889 9.44568
6500 13.1294 0.904889 9.8833
6510 13.1301 0.904742 9.70864
6520 13.1458 0.901513 9.34914
6530 13.1381 0.903095 9.6561
6540 13.1594 0.898708 9.30443
6550 13.164 0.897779 9.26939
6560 13.1471 0.901248 9.24059
6570 13.1395 0.902803 9.71533
6580 13.1403 0.902635 9.54302
6590 13.1335 0.904043 9.55237
6600 13.1218 0.906462 9.90873
6610 13.0975 0.911522 10.0266
6620 13.1465 0.901371 9.15075
6630 13.1397 0.902771 9.10521
6640 13.1219 0.906437 9.74155
6650 13.1219 0.906437 9.73301
6660 13.1217 0.906478 9.79313
6670 13.1172 0.907422 9.69458
6680 13.1297 0.904827 9.55986
6690 13.1297 0.904827 9.6694
6700 13.1257 0.905658 9.52075
6710 13.1257 0.905658 9.51832
6720 13.1279 0.905207 9.84565
6730 13.1324 0.904266 9.12493
6740 13.1324 0.904266 9.21085
6750 13.086 0.913912 9.90615
6760 13.0658 0.918166 10.0999
6770 13.0658 0.918166 9.91016
6780 13.0838 0.914387 9.8045
6790 13.0872 0.913676 9.68666
6800 13.0863 0.913863 9.78329
6810 13.1202 0.906801 9.09885
6820 13.108 0.909335 9.59736
6830 13.0986 0.911278 9.60782
6840 13.0986 0.911278 9.60678
6850 13.0837 0.914405 9.60524
6860 13.1131 0.908274 9.12526
6870 13.1027 0.910436 9.33294
6880 13.1121 0.908469 9.4548
6890 13.1121 0.908469 9.40564
6900 13.1044 0.910071 9.00539
6910 13.1044 0.910071 9.3573
6920 13.105 0.909943 9.31053
6930 13.105 0.909943 9.78492
6940 13.1084 0.909255 9.27347
6950 13.1081 0.909301 9.13429
6960 13.0981 0.911383 9.6256
6970 13.0981 0.911383 9.69676
6980 13.0981 0.911383 9.80522
6990 13.1046 0.910039 9.45215
7000 13.1046 0.910039 9.77976
7010 13.1152 0.90784 9.28376
7020 13.096 0.911831 9.59929
7030 13.1042 0.910119 9.64162
7040 13.1051 0.909936 9.379
7050 13.0911 0.912862 9.99397
7060 13.1114 0.908614 9.51921
7070 13.1179 0.907268 9.4372
7080 13.1179 0.907268 9.28302
7090 13.1179 0.907268 9.33119
7100 13.1179 0.907264 9.18463
7110 13.1288 0.905016 9.37401
7120 13.1288 0.905016 9.38649
7130 13.116 0.907658 9.46957
7140 13.116 0.907658 9.4528
7150 13.0997 0.911048 9.84705
7160 13.1174 0.907383 9.45846
7170 13.1068 0.909577 9.88424
7180 13.138 0.90311 9.34769
7190 13.1363 0.903457 9.20179
7200 13.1363 0.903457 9.18224
7210 13.1398 0.902747 9.02314
7220 13.1242 0.905963 9.38704
7230 13.1077 0.909394 9.53113
7240 13.1129 0.908305 9.83947
7250 13.1282 0.905146 9.30171
7260 13.1282 0.905146 9.5056
7270 13.1371 0.903291 9.08451
7280 13.1313 0.904505 9.52976
7290 13.141 0.902497 8.95277
7300 13.104 0.910167 9.90469
7310 13.1168 0.907509 9.53848
7320 13.1168 0.907509 9.70165
7330 13.1168 0.907509 9.38112
7340 13.1365 0.903421 9.35866
7350 13.1365 0.903421 9.41658
7360 13.1365 0.903421 9.66531
7370 13.1365 0.903421 9.38476
7380 13.1249 0.905812 9.237
7390 13.1249 0.905812 9.47878
7400 13.1128 0.908333 9.67415
7410 13.1128 0.908333 9.09851
7420 13.1128 0.908333 9.54597
7430 13.12 0.90684 9.20898
7440 13.12 0.90684 9.42921
7450 13.1373 0.903254 9.38156
7460 13.0914 0.912794 9.90345
7470 13.0811 0.914959 9.96247
7480 13.0821 0.914736 9.92278
7490 13.1236 0.906089 9.50468
7500 13.1155 0.907772 9.62629
7510 13.147 0.901252 9.12559
7520 13.147 0.901252 9.24781
7530 13.1349 0.903749 9.33063
7540 13.1196 0.906913 9.47017
7550 13.1219 0.906445 9.37402
7560 13.1219 0.906445 9.28699
7570 13.1418 0.902328 9.21878
7580 13.1109 0.908717 9.50331
7590 13.093 0.912452 9.79986
7600 13.1266 0.905463 9.3932
7610 13.1362 0.903485 9.35432
7620 13.1113 0.908651 9.80694
7630 13.1331 0.904126 9.40831
7640 13.1141 0.908058 10.1214
7650 13.1141 0.908058 9.95469
7660 13.1151 0.907856 9.83799
7670 13.1451 0.901643 9.05528
7680 13.1573 0.899143 9.02179
7690 13.1553 0.899562 8.86631
7700 13.1007 0.910839 10.0101
7710 13.1007 0.910839 9.75916
7720 13.1166 0.907531 9.46906
7730 13.1166 0.907531 9.79091
7740 13.1166 0.907531 9.58998
7750 13.1166 0.907531 9.29858
7760 13.1166 0.907531 9.34053
7770 13.1166 0.907531 9.49751
7780 13.1079 0.909358 9.68404
7790 13.138 0.90312 9.23715
7800 13.1138 0.908123 9.57376
7810 13.1138 0.908123 9.64649
7820 13.1138 0.908123 9.49741
7830 13.1138 0.908123 9.62895
7840 13.103 0.91038 9.75027
7850 13.0936 0.912331 9.51622
7860 13.0936 0.912331 9.409
