#step  box_length  density  pressure
11490 13.4641 0.839079 0.112673
11500 13.4776 0.836557 0.0766808
11510 13.4776 0.836557 0.177161
11520 13.4872 0.834774 0.160355
11530 13.4574 0.840322 0.156838
11540 13.4574 0.840322 0.201203
11550 13.4574 0.840322 0.144801
11560 13.4574 0.840322 0.0956007
11570 13.4552 0.840732 0.239394
11580 13.4552 0.840732 0.0767652
11590 13.4552 0.840732 0.245297
11600 13.4552 0.840732 -0.0609092
11610 13.4552 0.840732 -0.039051
11620 13.4552 0.840732 -0.00236934
11630 13.4552 0.840732 0.168384
11640 13.4862 0.834945 -0.00970095
11650 13.4884 0.83454 0.0251744
11660 13.4409 0.843425 0.215587
11670 13.4324 0.845023 0.249092
11680 13.4728 0.837441 0.0729922
11690 13.4652 0.838861 0.0459319
11700 13.4487 0.841947 0.147935
11710 13.4296 0.845551 0.245413
11720 13.4221 0.846964 0.271174
11730 13.4303 0.845421 0.273739
11740 13.4303 0.845421 0.287739
11750 13.4303 0.845421 0.130863
11760 13.4225 0.846895 0.23221
11770 13.4225 0.846895 0.173036
11780 13.4119 0.848911 0.193747
11790 13.4119 0.848911 0.291174
11800 13.4106 0.849154 0.2673
11810 13.4392 0.843736 0.0886554
11820 13.4198 0.847415 0.148105
11830 13.4128 0.848741 0.21595
11840 13.4128 0.848741 0.329688
11850 13.4642 0.839054 0.0918139
11860 13.4642 0.839054 0.25596
11870 13.4831 0.835534 -0.0737202
11880 13.4707 0.837834 0.110681
11890 13.4707 0.837834 -0.0291619
11900 13.4707 0.837834 0.0590516
11910 13.4531 0.841138 0.237803
11920 13.4531 0.841138 0.247432
11930 13.4531 0.841138 0.298479
11940 13.4483 0.842028 0.260448
11950 13.4933 0.833636 -0.115253
11960 13.4933 0.833636 0.0921003
11970 13.4928 0.833724 0.0696102
11980 13.4928 0.833724 0.124862
11990 13.4813 0.835856 0.22742
12000 13.4813 0.835856 0.0904276
12010 13.4813 0.835856 -0.027164
12020 13.4813 0.835856 0.0883663
12030 13.4813 0.835856 0.035655
12040 13.4684 0.83827 0.208468
12050 13.4684 0.83827 0.0516748
12060 13.4598 0.839881 0.11564
12070 13.461 0.839641 0.162179
12080 13.468 0.838333 0.03428
12090 13.468 0.838333 0.166952
12100 13.468 0.838333 0.181795
12110 13.4639 0.839111 0.186607
12120 13.476 0.83685 0.145539
12130 13.4833 0.835496 0.0368427
12140 13.4726 0.83748 0.153048
12150 13.4726 0.83748 0.171834
12160 13.4792 0.836257 0.0627573
12170 13.4792 0.836257 0.075039
12180 13.4792 0.836257 -0.0915031
12190 13.4477 0.842139 0.200464
12200 13.4477 0.842139 0.179446
12210 13.4469 0.842294 0.361236
12220 13.4386 0.843849 0.327862
12230 13.4386 0.843849 0.323415
12240 13.48 0.836103 0.0394578
12250 13.465 0.838909 0.259072
12260 13.465 0.838909 0.138743
12270 13.465 0.838909 0.150725
12280 13.4805 0.836013 0.0937088
12290 13.453 0.841143 0.279519
12300 13.453 0.841143 0.14338
12310 13.4633 0.839215 0.0387963
12320 13.4633 0.839215 -0.0721417
12330 13.4292 0.845621 0.338265
12340 13.4421 0.843197 0.0866592
12350 13.4573 0.840347 0.235746
12360 13.4573 0.840347 0.324607
12370 13.4497 0.841767 0.15085
12380 13.4514 0.841455 0.267409
12390 13.4514 0.841455 0.155599
12400 13.4322 0.845056 0.138222
12410 13.4322 0.845056 0.166887
12420 13.4084 0.849568 0.396038
12430 13.4084 0.849568 0.217301
12440 13.4084 0.849568 0.314591
12450 13.4464 0.842379 0.0988601
12460 13.4464 0.842379 0.0958571
12470 13.4464 0.842379 0.115817
12480 13.4464 0.842379 0.0254077
12490 13.4615 0.83955 0.0912549
12500 13.4615 0.83955 0.111073
12510 13.4286 0.845746 0.272812
12520 13.4578 0.840256 0.116609
12530 13.4578 0.840256 0.0560298
12540 13.4425 0.843119 0.220735
12550 13.4981 0.832741 -0.132467
12560 13.4981 0.832741 -0.0315101
12570 13.4489 0.841913 0.168302
12580 13.4604 0.839756 0.151721
12590 13.4604 0.839756 0.0646073
12600 13.4604 0.839756 -0.0553943
12610 13.4292 0.845622 0.074952
12620 13.4292 0.845622 0.134429
12630 13.4213 0.847118 0.195182
12640 13.4265 0.84614 0.153368
12650 13.4265 0.84614 0.121371
12660 13.4265 0.84614 0.188075
12670 13.4265 0.84614 0.218009
12680 13.4115 0.848988 0.195742
12690 13.4353 0.844483 0.202148
12700 13.4353 0.844483 0.178981
12710 13.4353 0.844483 0.115886
12720 13.434 0.844719 0.108528
12730 13.434 0.844719 0.262938
12740 13.434 0.844719 0.126839
12750 13.434 0.844719 0.132629
12760 13.434 0.844719 0.27958
12770 13.4398 0.843628 0.240388
12780 13.4444 0.842772 0.278924
12790 13.4444 0.842772 0.232245
12800 13.4624 0.839386 0.151584
12810 13.458 0.840217 -0.00555545
12820 13.458 0.840217 0.208417
12830 13.4448 0.842695 0.0941781
12840 13.4395 0.843686 0.111528
12850 13.4289 0.845692 0.125649
12860 13.4289 0.845692 0.123431
12870 13.433 0.844907 0.153496
12880 13.433 0.844907 0.0982526
12890 13.433 0.844907 0.0452896
12900 13.4246 0.8465 0.135232
12910 13.4246 0.8465 0.147162
12920 13.4161 0.848112 0.240454
12930 13.4161 0.848112 0.126382
12940 13.3821 0.85459 0.413848
12950 13.4389 0.843799 0.117818
12960 13.4314 0.845216 0.0755077
12970 13.4314 0.845216 0.0233185
12980 13.4314 0.845216 0.170165
12990 13.4291 0.845642 0.00681055
13000 13.4291 0.845642 0.131179
13010 13.4288 0.845703 0.185586
13020 13.4523 0.841288 0.0536627
13030 13.4435 0.842937 0.176739
13040 13.4435 0.842937 0.211576
13050 13.4435 0.842937 0.26465
13060 13.4435 0.842937 0.241913
13070 13.4451 0.842639 0.21288
13080 13.4451 0.842639 0.0902759
13090 13.431 0.845294 0.235523
13100 13.431 0.845294 0.272649
13110 13.432 0.845097 0.0675375
13120 13.4355 0.844445 0.100903
13130 13.4355 0.844445 -0.0435013
13140 13.4355 0.844445 0.144666
13150 13.4355 0.844445 0.144379
13160 13.465 0.838899 0.0183632
13170 13.4524 0.841259 0.134206
13180 13.4524 0.841259 0.169827
13190 13.4524 0.841259 0.247383
13200 13.4431 0.843014 0.203972
13210 13.4351 0.844518 0.333256
13220 13.4351 0.844518 0.254382
13230 13.4237 0.846668 0.342632
13240 13.5056 0.831358 -0.193366
13250 13.5056 0.831358 -0.0118364
13260 13.4899 0.834263 0.026821
13270 13.4899 0.834263 0.0784675
13280 13.4899 0.834263 0.066955
13290 13.4851 0.835162 0.0494059
13300 13.4476 0.842162 0.166977
13310 13.452 0.841343 0.181056
13320 13.4527 0.841204 0.293087
13330 13.4527 0.841204 0.0968224
13340 13.4662 0.83867 0.0856997
13350 13.4701 0.837944 0.0508091
13360 13.4714 0.837704 0.0453892
13370 13.4714 0.837704 0.0698371
13380 13.4714 0.837704 0.138263
13390 13.4714 0.837704 0.136177
13400 13.4697 0.838032 0.191314
13410 13.4697 0.838032 0.199098
13420 13.4788 0.83632 0.0856557
13430 13.4788 0.83632 0.0975875
13440 13.4788 0.83632 0.0724717
13450 13.4791 0.836269 0.084719
13460 13.4791 0.836269 0.0683697
13470 13.4649 0.838915 0.0441572
13480 13.4464 0.842385 0.270072
13490 13.4464 0.842385 0.176498
13500 13.4464 0.842385 0.244552
13510 13.4631 0.839264 0.117763
13520 13.4631 0.839264 0.172098
13530 13.4631 0.839264 0.010585
13540 13.4632 0.839245 0.26178
13550 13.4632 0.839245 0.0505951
13560 13.4583 0.840157 0.157742
13570 13.4583 0.840157 0.130964
13580 13.4494 0.841824 0.0619966
13590 13.4516 0.841408 0.143197
13600 13.4516 0.841408 0.139174
13610 13.428 0.845858 0.193315
13620 13.428 0.845858 0.0403409
13630 13.4463 0.8424 0.0485102
13640 13.4559 0.840598 0.125551
13650 13.4583 0.84015 0.145856
13660 13.4583 0.84015 0.0841762
13670 13.4583 0.84015 0.245257
13680 13.4583 0.84015 0.169812
13690 13.4583 0.84015 0.1427
13700 13.4583 0.84015 0.133684
13710 13.4683 0.838282 0.038232
13720 13.4683 0.838282 -0.0503932
13730 13.4683 0.838282 0.0977173
13740 13.4674 0.838458 0.000374973
13750 13.4674 0.838458 0.0356588
13760 13.461 0.839658 0.154048
13770 13.4293 0.845601 0.132458
13780 13.4293 0.845601 0.334338
13790 13.4641 0.839076 0.00957119
13800 13.4641 0.839076 0.115712
13810 13.4507 0.841576 0.242349
13820 13.4507 0.841576 0.266428
13830 13.4507 0.841576 0.103228
13840 13.4507 0.841576 0.0808889
13850 13.4436 0.842918 0.15526
13860 13.4841 0.83535 -0.0976894
13870 13.4526 0.841216 0.259392
13880 13.4747 0.837094 0.0782276
13890 13.4437 0.8429 0.275581
13900 13.4553 0.840715 0.142552
13910 13.454 0.840966 0.210225
13920 13.4666 0.838608 0.0673196
13930 13.4625 0.839368 0.0388499
13940 13.4625 0.839368 -0.0239049
13950 13.4359 0.844366 0.0552554
13960 13.4151 0.848289 0.283436
13970 13.4369 0.844169 0.10458
13980 13.4369 0.844169 0.183402
13990 13.4571 0.840386 0.0722007
14000 13.4548 0.840807 0.0677096
14010 13.4548 0.840807 0.126426
14020 13.4548 0.840807 -0.0510454
14030 13.4548 0.840807 0.181873
14040 13.4548 0.840807 0.172921
14050 13.4618 0.839504 0.0779613
14060 13.4618 0.839504 0.0874006
14070 13.4618 0.839504 0.0786354
14080 13.4618 0.839504 0.186448
14090 13.4658 0.838745 0.0967938
14100 13.4776 0.836548 -0.141014
14110 13.4477 0.842148 0.211624
14120 13.4477 0.842148 0.0656362
14130 13.4477 0.842148 0.0887665
14140 13.4477 0.842148 0.00055331
14150 13.4477 0.842148 -0.0837229
14160 13.4218 0.847035 0.218967
14170 13.4218 0.847035 0.0375115
14180 13.4218 0.847035 0.250673
14190 13.4218 0.847035 0.245034
14200 13.4218 0.847035 0.200494
14210 13.4166 0.848014 0.202215
14220 13.4166 0.848014 0.155901
14230 13.4166 0.848014 0.162175
14240 13.4336 0.844803 0.106064
14250 13.4336 0.844803 0.033784
14260 13.419 0.84756 0.0991447
14270 13.419 0.84756 0.26469
14280 13.4495 0.841804 0.176202
14290 13.4495 0.841804 0.0156009
14300 13.4495 0.841804 0.0600074
14310 13.4475 0.842186 0.292286
14320 13.4475 0.842186 0.136998
14330 13.4475 0.842186 -0.0062238
14340 13.4475 0.842186 0.0558919
14350 13.4475 0.842186 -0.0091666
14360 13.4475 0.842186 0.016355
14370 13.4735 0.837323 0.0159411
14380 13.4735 0.837323 0.115283
14390 13.4735 0.837323 0.0306612
14400 13.4735 0.837323 0.0971423
14410 13.4735 0.837323 -0.0438308
14420 13.4547 0.840822 0.0901567
14430 13.4455 0.842551 -0.00200486
14440 13.4456 0.842543 0.156714
14450 13.4456 0.842543 0.176931
14460 13.4456 0.842543 0.090571
14470 13.4456 0.842543 0.124923
14480 13.4672 0.838497 0.100415
14490 13.4672 0.838497 0.0786626
14500 13.4672 0.838497 0.0691164
14510 13.4672 0.838497 0.161479
14520 13.4755 0.836938 0.120885
14530 13.4691 0.838135 0.039712
14540 13.4691 0.838135 0.138025
14550 13.4468 0.842312 0.268021
14560 13.4468 0.842312 0.103627
14570 13.4468 0.842312 0.206273
14580 13.4468 0.842312 0.167603
14590 13.4546 0.84084 0.10733
14600 13.4442 0.842794 0.185052
14610 13.4442 0.842794 0.256786
14620 13.4482 0.842049 0.298167
14630 13.4482 0.842049 0.164743
14640 13.4541 0.840947 0.0904491
14650 13.4541 0.840947 0.228406
14660 13.4477 0.842142 0.330032
14670 13.4477 0.842142 0.168987
14680 13.443 0.843024 0.0738407
14690 13.443 0.843024 0.245812
14700 13.4394 0.843708 0.0965747
14710 13.4394 0.843708 0.291945
14720 13.4564 0.840509 0.163921
14730 13.4564 0.840509 0.123093
14740 13.4498 0.841748 0.120366
14750 13.4498 0.841748 0.197045
14760 13.4467 0.842337 0.239152
14770 13.4467 0.842337 0.1357
14780 13.4472 0.842245 0.326008
14790 13.4472 0.842245 0.16905
14800 13.4472 0.842245 0.113783
14810 13.4472 0.842245 0.10633
14820 13.4472 0.842245 0.258025
14830 13.4595 0.839927 0.220258
14840 13.4746 0.837112 0.00782442
14850 13.4544 0.840889 0.196438
14860 13.4544 0.840889 0.19094
14870 13.4328 0.844957 0.320934
14880 13.4541 0.840945 0.23111
14890 13.4578 0.840243 0.0863124
14900 13.4328 0.84494 0.235379
14910 13.4454 0.842574 0.196317
14920 13.4647 0.838949 -0.028479
14930 13.4285 0.845753 0.326752
14940 13.4529 0.841171 0.101751
14950 13.4529 0.841171 0.150173
14960 13.4502 0.841671 0.158614
14970 13.4723 0.837537 0.147702
14980 13.4558 0.840631 0.222298
14990 13.4558 0.840631 -0.0158871
15000 13.4558 0.840631 -0.0199132
15010 13.4196 0.84745 0.233389
15020 13.4217 0.847049 0.326936
15030 13.4217 0.847049 0.284493
15040 13.4217 0.847049 0.291935
15050 13.4495 0.841811 0.178842
15060 13.4495 0.841811 0.199155
15070 13.4495 0.841811 0.304866
15080 13.4495 0.841811 0.283001
15090 13.4715 0.83769 0.0177999
15100 13.4715 0.83769 0.0414181
15110 13.4715 0.83769 0.126817
15120 13.4715 0.83769 0.0484515
15130 13.4692 0.838125 0.15286
15140 13.4388 0.843827 0.267088
15150 13.4633 0.839221 -0.0245762
15160 13.4633 0.839221 0.0902411
15170 13.4633 0.839221 0.115378
15180 13.4512 0.841495 0.199189
15190 13.4512 0.841495 0.26713
15200 13.4512 0.841495 0.0563017
15210 13.4545 0.84086 0.0796493
15220 13.4507 0.841573 0.07137
15230 13.4507 0.841573 0.115498
15240 13.4507 0.841573 0.0335971
15250 13.4507 0.841573 0.209911
15260 13.4864 0.834918 0.0378652
15270 13.4486 0.841967 0.298277
15280 13.4486 0.841967 0.147404
15290 13.4671 0.838515 0.109322
15300 13.4671 0.838515 0.0202772
15310 13.4619 0.83949 0.0252421
15320 13.4485 0.841995 0.195116
15330 13.4485 0.841995 0.164145
15340 13.4485 0.841995 0.144696
15350 13.4441 0.84281 0.261781
15360 13.433 0.84491 0.344865
15370 13.441 0.843394 0.187963
15380 13.4455 0.842553 0.227421
15390 13.4455 0.842553 0.256056
15400 13.4525 0.841247 0.122685
15410 13.4525 0.841247 0.204634
15420 13.4525 0.841247 0.235254
15430 13.4192 0.847512 0.380617
15440 13.4192 0.847512 0.388476
15450 13.4192 0.847512 0.484524
15460 13.4646 0.838974 0.128005
15470 13.4646 0.838974 0.0982412
15480 13.4732 0.837372 0.163884
15490 13.4694 0.838084 0.092312
15500 13.4876 0.834697 0.057127
15510 13.4838 0.835399 0.105885
15520 13.4838 0.835399 0.049412
15530 13.4836 0.835434 -0.0432937
15540 13.4711 0.837764 0.00919032
15550 13.4711 0.837764 0.101759
15560 13.4711 0.837764 -0.0103841
15570 13.4536 0.841027 0.0406639
15580 13.4536 0.841027 0.236876
15590 13.4536 0.841027 0.265141
15600 13.4536 0.841027 0.0112281
15610 13.4536 0.841027 0.0532162
15620 13.4536 0.841027 0.162188
15630 13.4536 0.841027 0.0505389
15640 13.4536 0.841027 0.159854
15650 13.4318 0.845143 0.0902267
15660 13.4317 0.845155 0.220127
15670 13.4387 0.843835 0.24516
15680 13.4386 0.843862 0.152793
15690 13.4386 0.843862 0.258943
15700 13.4436 0.842908 0.0346117
15710 13.4436 0.842908 -0.0080539
15720 13.4436 0.842908 0.152847
15730 13.4436 0.842908 0.231885
15740 13.4436 0.842908 0.136226
15750 13.4436 0.842908 0.0672645
15760 13.4436 0.842908 0.179263
15770 13.4418 0.843255 0.153677
15780 13.4397 0.843638 0.0817903
15790 13.4397 0.843638 0.104749
15800 13.4397 0.843638 0.0855476
15810 13.4397 0.843638 0.121399
15820 13.4415 0.843311 0.158364
15830 13.4446 0.84272 0.00928164
15840 13.4237 0.846675 0.270069
15850 13.4334 0.84483 0.0903077
15860 13.4405 0.843506 0.0445452
15870 13.4405 0.843506 0.193551
15880 13.4405 0.843506 0.023149
15890 13.4555 0.840683 0.0772851
15900 13.4555 0.840683 -0.0338262
15910 13.443 0.843034 0.0128949
15920 13.4502 0.841681 0.0877509
15930 13.4566 0.840482 0.126926
15940 13.454 0.840967 0.13733
15950 13.454 0.840967 0.10285
15960 13.4205 0.847265 0.170888
15970 13.4205 0.847265 0.210523
15980 13.4205 0.847265 0.164314
15990 13.4293 0.845618 0.109142
16000 13.4257 0.846292 0.151919
16010 13.4257 0.846292 0.218555
16020 13.4536 0.84104 0.0682657
16030 13.433 0.844905 0.328551
16040 13.433 0.844905 0.388025
16050 13.4677 0.838405 0.0700219
16060 13.4764 0.83677 0.191586
16070 13.4764 0.83677 -0.0296724
16080 13.4372 0.844128 0.296772
16090 13.4759 0.836873 0.00429773
16100 13.4759 0.836873 -0.10158
16110 13.4615 0.839558 0.0303812
16120 13.4615 0.839558 0.113405
16130 13.4354 0.844455 0.237008
16140 13.428 0.845852 0.233912
16150 13.4409 0.843429 0.0952463
16160 13.4409 0.843429 0.0355952
16170 13.4409 0.843429 0.104632
16180 13.4509 0.841548 0.0155769
16190 13.4326 0.844994 0.213908
16200 13.4352 0.844487 0.0888519
16210 13.4408 0.843449 0.0947852
16220 13.4502 0.841676 0.242486
16230 13.4502 0.841676 0.179701
16240 13.4502 0.841676 0.215925
16250 13.4502 0.841676 0.202499
16260 13.4502 0.841676 0.195156
16270 13.4502 0.841676 0.163837
16280 13.4327 0.844969 0.331811
16290 13.4694 0.83808 0.000926256
16300 13.4694 0.83808 0.0915826
16310 13.4587 0.840079 0.0532539
16320 13.4587 0.840079 0.0984026
16330 13.4587 0.840079 0.128722
16340 13.4587 0.840079 0.136056
16350 13.4587 0.840079 0.0884522
16360 13.4587 0.840079 0.156633
16370 13.4648 0.838946 0.199146
16380 13.4622 0.83942 0.0718967
16390 13.462 0.839466 0.250138
16400 13.4635 0.83919 0.0553537
16410 13.4461 0.842451 0.270449
16420 13.4528 0.841193 0.133111
16430 13.4522 0.841296 0.262543
16440 13.4522 0.841296 0.109377
16450 13.4522 0.841296 0.0446034
16460 13.4597 0.839891 -0.00441587
16470 13.4597 0.839891 0.114852
16480 13.4486 0.84198 0.250363
16490 13.4663 0.83866 -0.0125978
16500 13.4663 0.83866 0.130005
16510 13.4663 0.83866 0.0629457
16520 13.4578 0.840244 -0.0584618
16530 13.4578 0.840244 0.140815
16540 13.4653 0.838846 0.0488255
16550 13.4653 0.838846 0.0591357
16560 13.4386 0.843851 0.281398
16570 13.4708 0.837809 0.0555471
16580 13.4415 0.843314 0.223564
16590 13.4415 0.843314 0.12186
16600 13.4415 0.843314 0.120702
16610 13.4525 0.841235 0.194081
16620 13.4525 0.841235 0.0415917
16630 13.4525 0.841235 0.122171
16640 13.4525 0.841235 0.100074
16650 13.482 0.835739 -0.00857359
16660 13.482 0.835739 0.0360199
16670 13.4366 0.844233 0.0623769
16680 13.4321 0.84508 0.0669801
16690 13.4321 0.84508 0.100244
16700 13.4321 0.84508 0.122631
16710 13.4603 0.839776 0.0275476
16720 13.4733 0.83736 0.09037
16730 13.4353 0.844475 0.242189
16740 13.4353 0.844475 0.262069
16750 13.4647 0.838953 0.0941439
16760 13.4676 0.838424 0.10706
16770 13.4488 0.841932 0.0284582
16780 13.4488 0.841932 0.145878
16790 13.4551 0.840759 0.167347
16800 13.4551 0.840759 0.295918
16810 13.4551 0.840759 0.259078
16820 13.4592 0.839988 0.191479
16830 13.4768 0.836706 0.0313759
16840 13.4768 0.836706 -0.0277071
16850 13.4678 0.838371 0.125347
16860 13.4678 0.838371 0.277037
16870 13.4678 0.838371 0.20426
16880 13.455 0.840775 0.141473
16890 13.4231 0.846789 0.260862
16900 13.4231 0.846789 0.322477
16910 13.4231 0.846789 0.1838
16920 13.448 0.84209 0.11333
16930 13.4407 0.843466 0.165464
16940 13.466 0.838719 0.0100055
16950 13.466 0.838719 0.0446732
16960 13.466 0.838719 0.0568903
16970 13.466 0.838719 0.0909582
16980 13.466 0.838719 0.100267
16990 13.455 0.840772 0.102262
17000 13.455 0.840772 0.109249
17010 13.4518 0.841366 0.171243
17020 13.46 0.839833 0.0768129
17030 13.46 0.839833 0.248221
17040 13.46 0.839833 0.143852
17050 13.4488 0.84193 0.312131
17060 13.461 0.839649 0.0478361
17070 13.4375 0.844054 0.19214
17080 13.4375 0.844054 0.0991226
17090 13.4375 0.844054 0.208194
17100 13.446 0.842467 0.22604
17110 13.446 0.842467 0.0999984
17120 13.446 0.842467 0.15188
17130 13.441 0.843412 0.174517
17140 13.441 0.843412 0.262287
17150 13.4467 0.842323 0.155033
17160 13.4599 0.839847 0.11764
17170 13.4599 0.839847 0.130032
17180 13.4599 0.839847 0.22973
17190 13.4599 0.839847 0.208034
17200 13.448 0.842079 0.145072
17210 13.448 0.842079 0.163326
17220 13.4785 0.836381 -0.0452172
17230 13.4774 0.836597 -0.0676961
17240 13.4695 0.838056 0.0346123
17250 13.4748 0.837072 -0.0693136
17260 13.4748 0.837072 0.0154908
17270 13.4577 0.840268 0.109067
17280 13.4577 0.840268 0.23005
17290 13.4577 0.840268 0.120813
17300 13.4577 0.840268 0.155466
17310 13.4484 0.842003 0.115854
17320 13.4441 0.842814 0.156842
17330 13.4599 0.839852 0.0521727
17340 13.4542 0.840931 0.0471392
17350 13.4672 0.838495 -0.0168543
17360 13.4532 0.841115 0.0880495
17370 13.4532 0.841115 0.0576528
17380 13.4463 0.84241 0.135394
17390 13.4463 0.84241 0.244972
17400 13.4614 0.839574 0.0270157
17410 13.4614 0.839574 0.0700026
17420 13.4614 0.839574 0.110299
17430 13.4614 0.839574 0.126255
17440 13.4614 0.839574 0.194033
17450 13.4614 0.839574 0.117103
17460 13.4614 0.839574 0.2919
17470 13.4632 0.839238 0.0169235
17480 13.44 0.843587 0.291993
17490 13.4548 0.840805 0.121663
17500 13.455 0.840779 0.202278
17510 13.4531 0.841135 0.297065
17520 13.4455 0.842564 0.224154
17530 13.4227 0.84686 0.354311
17540 13.4388 0.843814 0.106718
17550 13.4388 0.843814 -0.0244435
17560 13.464 0.839097 -0.0764416
17570 13.4263 0.846177 0.169656
17580 13.4263 0.846177 0.130508
17590 13.4369 0.844183 0.0271237
17600 13.4369 0.844183 0.319859
17610 13.4369 0.844183 0.170994
