0.03466274662162 0.00000000000000
0.10398823986486 0.00000000000000
0.17331373310811 0.00000000000000
0.24263922635135 0.00000000000000
0.31196471959459 0.00000000000000
0.38129021283784 0.00000000000000
0.45061570608108 0.00000000000000
0.51994119932432 0.00000000000000
0.58926669256757 0.00000000000000
0.65859218581081 0.00000000000000
0.72791767905405 0.00000000000000
0.79724317229730 0.00000000000000
0.86656866554054 0.00000000000000
0.93589415878378 0.00000000000000
1.00521965202703 0.00000000000000
1.07454514527027 0.00000000000000
1.14387063851351 0.00000000000000
1.21319613175676 0.00000000000000
1.28252162500000 0.00000000000000
1.35184711824324 0.00000000000000
1.42117261148649 0.00000000000000
1.49049810472973 0.00000000000000
1.55982359797297 0.00000000000000
1.62914909121622 0.00000000000000
1.69847458445946 0.00000000000000
1.76780007770270 0.00000000000000
1.83712557094595 0.00000000000000
1.90645106418919 0.00000000000000
1.97577655743243 0.00000000000000
2.04510205067568 0.00000000000000
2.11442754391892 0.00000000000000
2.18375303716216 0.00000000000000
2.25307853040541 0.00000000000000
2.32240402364865 0.00000000000000
2.39172951689189 0.00000000000000
2.46105501013513 0.00000000000000
2.53038050337838 0.00000000000000
2.59970599662162 0.00000000000000
2.66903148986486 0.00000000000000
2.73835698310811 0.00000000000000
2.80768247635135 0.00000000000000
2.87700796959459 0.00000000000000
2.94633346283784 0.00000000000000
3.01565895608108 0.00002337545305
3.08498444932432 0.00084157217651
3.15430994256757 0.01263674543158
3.22363543581081 0.08591911642580
3.29296092905405 0.32575272043351
3.36228642229730 0.81096169190666
3.43161191554054 1.47692795414703
3.50093740878378 2.15336357375180
3.57026290202703 2.66936599808369
3.63958839527027 2.95074795750915
3.70891388851351 3.00929955321583
3.77823938175676 2.90030291084965
3.84756487500000 2.69305862712467
3.91689036824324 2.44033296077430
3.98621586148649 2.17963579436696
4.05554135472973 1.93257307446374
4.12486684797297 1.70893576890933
4.19419234121622 1.51183717169926
4.26351783445946 1.34421162815819
4.33284332770270 1.20025916414671
4.40216882094595 1.07951500437485
4.47149431418919 0.97905066247080
4.54081980743243 0.89489373995177
4.61014530067567 0.82390337426191
4.67947079391892 0.76542410704142
4.74879628716216 0.71803374142340
4.81812178040540 0.67937171158567
4.88744727364865 0.64753316088882
4.95677276689189 0.62225718772104
5.02609826013513 0.60365912269130
5.09542375337838 0.58988950524620
5.16474924662162 0.58177473321070
5.23407473986486 0.57750919325971
5.30340023310811 0.57800442235212
5.37272572635135 0.58248182017255
5.44205121959459 0.59149865612397
5.51137671283784 0.60486390003076
5.58070220608108 0.62171231249624
5.65002769932432 0.64423568768785
5.71935319256757 0.67024265033968
5.78867868581081 0.70134300884595
5.85800417905405 0.73665145130074
5.92732967229730 0.77592901522795
5.99665516554054 0.81821362334025
6.06598065878378 0.86331524652145
6.13530615202703 0.90999686087422
6.20463164527027 0.95685148812436
6.27395713851351 1.00238710815610
6.34328263175676 1.04537780532454
6.41260812500000 1.08549939160828
6.48193361824324 1.12161064596627
6.55125911148649 1.15441008565117
6.62058460472973 1.18236175876323
6.68991009797297 1.20718094262314
6.75923559121621 1.22864868493060
6.82856108445946 1.24728144860544
6.89788657770270 1.26294267901267
6.96721207094595 1.27375049364684
7.03653756418919 1.28061984913834
7.10586305743243 1.28122684834527
7.17518855067567 1.27531809481942
7.24451404391892 1.26336373636196
7.31383953716216 1.24422858706556
7.38316503040540 1.22078181938847
7.45249052364865 1.19165129508793
7.52181601689189 1.15959586941526
7.59114151013513 1.12571591997873
7.66046700337838 1.09056092287018
7.72979249662162 1.05531459510579
7.79911798986486 1.02086138471995
7.86844348310811 0.98913644408920
7.93776897635135 0.95915141511780
8.00709446959459 0.93136418189590
8.07641996283784 0.90689322289481
8.14574545608108 0.88570455690995
8.21507094932432 0.86746349162037
8.28439644256757 0.85265525126319
8.35372193581081 0.84121479065080
8.42304742905405 0.83352096391125
8.49237292229730 0.82870611540714
8.56169841554054 0.82688360198162
8.63102390878378 0.82831401311585
8.70034940202703 0.83265804189286
8.76967489527027 0.83996005076132
8.83900038851351 0.84971515667244
8.90832588175676 0.86188188271685
8.97765137500000 0.87641137064192
9.04697686824324 0.89228692567599
9.11630236148648 0.91007278336315
9.18562785472973 0.92903859261818
9.25495334797297 0.94866646064118
9.32427884121621 0.96838514745935
9.39360433445946 0.98824981863723
9.46292982770270 1.00774295242790
9.53225532094594 1.02592926373989
9.60158081418919 1.04283873611826
9.67090630743243 1.05826579291893
9.74023180067567 1.07185329651966
9.80955729391892 1.08282911003988
9.87888278716216 1.09190742674758
9.94820828040540 1.09851387542744
10.01753377364865 1.10326381409008
10.08685926689189 1.10530389315227
10.15618476013513 1.10509073629570
10.22551025337838 1.10359757300898
10.29483574662162 1.09985373046513
10.36416123986486 1.09474769272694
10.43348673310811 1.08841362174387
10.50281222635135 1.08081155400771
10.57213771959459 1.07235568715234
10.64146321283784 1.06299142208977
10.71078870608108 1.05329010250466
10.78011419932432 1.04297849610183
10.84943969256757 1.03212910346783
10.91876518581081 1.02153924735113
10.98809067905405 1.01067324327559
11.05741617229730 0.99991097235391
11.12674166554054 0.98963659449271
11.19606715878378 0.97958937684504
11.26539265202702 0.97038501183244
11.33471814527027 0.96183791502544
11.40404363851351 0.95427797703810
11.47336913175675 0.94734551133195
11.54269462500000 0.94220614210043
11.61202011824324 0.93761583072568
11.68134561148648 0.93435356551943
11.75067110472973 0.93250382215126
11.81999659797297 0.93207953353825
11.88932209121621 0.93292474039033
11.95864758445946 0.93485189499801
12.02797307770270 0.93796345090884
12.09729857094594 0.94204869240268
12.16662406418919 0.94750931542302
12.23594955743243 0.95345879010793
12.30527505067567 0.96030598696196
12.37460054391892 0.96765917090213
12.44392603716216 0.97575190416853
12.51325153040540 0.98372693857079
12.58257702364865 0.99192268927255
12.65190251689189 1.00004796454447
12.72122801013513 1.00772823364561
12.79055350337838 1.01510560488310
12.85987899662162 1.02204042001365
12.92920448986486 1.02801759883642
12.99852998310811 1.03331671732193
13.06785547635135 1.03764675384336
13.13718096959459 1.04105828872759
13.20650646283784 1.04356253928787
13.27583195608108 1.04507581929540
