#step  box_length  density  pressure
#0 15.4933 0.550683 1.82099
1230 14.343 0.694076 3.19812
1240 14.3444 0.693875 3.02762
1250 14.3444 0.693875 3.06197
1260 14.3275 0.69634 3.09494
1270 14.2998 0.700384 3.09351
1280 14.2998 0.700384 3.04675
1290 14.3145 0.698239 3.04806
1300 14.3163 0.697967 3.07272
1310 14.3163 0.697967 3.06335
1320 14.2896 0.701891 3.13551
1330 14.2896 0.701891 3.02431
1340 14.2896 0.701891 2.86236
1350 14.3585 0.691838 2.86536
1360 14.3912 0.687129 2.79987
1370 14.35 0.693067 3.14458
1380 14.3738 0.689622 2.93148
1390 14.3579 0.691925 2.92767
1400 14.3579 0.691925 2.81432
1410 14.3469 0.693508 2.82348
1420 14.3469 0.693508 2.95983
1430 14.3469 0.693508 2.88941
1440 14.3828 0.68834 2.78449
1450 14.3454 0.693737 3.33096
1460 14.3466 0.693557 2.98224
1470 14.3466 0.693557 2.95153
1480 14.3466 0.693557 2.95835
1490 14.3466 0.693557 2.92838
1500 14.3466 0.693557 2.96567
1510 14.3134 0.698397 3.12257
1520 14.3257 0.696603 3.03187
1530 14.3257 0.696603 3.1915
1540 14.3257 0.696603 2.94006
1550 14.3257 0.696603 3.19124
1560 14.3257 0.696603 3.28459
1570 14.3257 0.696603 3.28535
1580 14.3257 0.696603 2.98478
1590 14.3441 0.693917 2.97769
1600 14.3729 0.689756 3.0465
1610 14.3729 0.689756 2.95676
1620 14.386 0.687881 2.91032
1630 14.3722 0.68986 2.89352
1640 14.3722 0.68986 3.00454
1650 14.3722 0.68986 2.99612
1660 14.3722 0.68986 2.86449
1670 14.3541 0.692474 2.78966
1680 14.3541 0.692474 2.96384
1690 14.3344 0.69533 3.01928
1700 14.3168 0.697894 3.19527
1710 14.2795 0.703379 3.1636
1720 14.2773 0.703706 2.93994
1730 14.3001 0.700339 3.0366
1740 14.3097 0.698932 3.18591
1750 14.3097 0.698932 2.98834
1760 14.3104 0.698829 3.25109
1770 14.3104 0.698829 3.12598
1780 14.3104 0.698829 2.91469
1790 14.3229 0.697009 2.93599
1800 14.3229 0.697009 3.00678
1810 14.3229 0.697009 2.85428
1820 14.3199 0.697442 2.92648
1830 14.3376 0.694867 2.96088
1840 14.3376 0.694867 2.82224
1850 14.2998 0.700394 2.87884
1860 14.318 0.697724 2.92346
1870 14.318 0.697724 2.91446
1880 14.318 0.697724 2.7722
1890 14.3224 0.697087 3.22044
1900 14.3636 0.691104 2.80248
1910 14.3636 0.691104 2.80231
1920 14.3672 0.690586 2.77137
1930 14.3077 0.699235 3.15539
1940 14.3077 0.699235 2.98311
1950 14.3317 0.695718 2.64388
1960 14.3528 0.69266 3.02952
1970 14.3389 0.694678 3.17988
1980 14.3389 0.694678 3.15181
1990 14.3766 0.689223 2.69911
2000 14.277 0.703753 3.06512
2010 14.2452 0.708478 3.22182
2020 14.2494 0.707844 3.28996
2030 14.2994 0.700453 2.97036
2040 14.2994 0.700453 3.09121
2050 14.2994 0.700453 3.06383
2060 14.2862 0.702398 3.21505
2070 14.3173 0.69782 3.08542
2080 14.3173 0.69782 3.08969
2090 14.3198 0.697456 2.97877
2100 14.351 0.692922 2.87106
2110 14.3667 0.690656 3.05165
2120 14.3769 0.689182 2.64758
2130 14.4069 0.684893 2.69015
2140 14.3537 0.69253 2.59121
2150 14.2771 0.703736 3.22894
2160 14.3039 0.699784 3.08354
2170 14.2975 0.70073 3.45649
2180 14.3347 0.695285 2.84034
2190 14.3402 0.694483 3.06901
2200 14.3063 0.699434 3.16372
2210 14.3043 0.699727 3.12448
2220 14.3332 0.695501 2.85224
2230 14.3337 0.695425 2.94058
2240 14.3337 0.695425 2.93314
2250 14.3337 0.695425 2.84663
2260 14.2949 0.701113 3.0804
2270 14.3036 0.699839 2.97608
2280 14.3036 0.699839 3.05257
2290 14.3036 0.699839 3.16812
2300 14.2888 0.702002 3.02864
2310 14.2823 0.702966 3.1358
2320 14.2823 0.702966 2.98822
2330 14.3191 0.697565 2.90345
2340 14.338 0.694812 2.96044
2350 14.2812 0.703126 3.04028
2360 14.261 0.706118 3.38292
2370 14.261 0.706118 3.30772
2380 14.3232 0.696966 2.86293
2390 14.3232 0.696966 2.80774
2400 14.3232 0.696966 3.18581
2410 14.3232 0.696966 2.99592
2420 14.313 0.69846 3.32609
2430 14.3454 0.69373 3.049
2440 14.3454 0.69373 2.77678
2450 14.3336 0.695441 3.01184
2460 14.3336 0.695441 2.85362
2470 14.3199 0.697448 3.05576
2480 14.3199 0.697448 3.13227
2490 14.3494 0.693147 2.95902
2500 14.337 0.694945 2.85274
2510 14.3592 0.69173 3.0768
2520 14.3772 0.689146 2.95259
2530 14.4294 0.681683 2.63717
2540 14.3691 0.690308 3.05418
2550 14.3869 0.687741 2.80234
2560 14.4064 0.68495 2.95122
2570 14.4064 0.68495 2.84629
2580 14.4064 0.68495 3.01506
2590 14.3466 0.693554 3.17902
2600 14.3466 0.693554 3.09365
2610 14.2936 0.701302 2.91983
2620 14.3224 0.697087 3.30338
2630 14.3667 0.690656 3.0861
2640 14.3362 0.695067 3.06202
2650 14.3483 0.693313 3.01551
2660 14.3433 0.694043 3.20697
2670 14.3292 0.696095 2.89215
2680 14.3309 0.695833 2.88496
2690 14.2716 0.704556 3.00005
2700 14.2716 0.704556 3.13005
2710 14.3099 0.698911 2.84481
2720 14.2863 0.702377 3.13526
2730 14.2863 0.702377 3.15112
2740 14.302 0.700067 2.77306
2750 14.2779 0.703616 3.01616
2760 14.273 0.704338 2.95572
2770 14.273 0.704338 2.86032
2780 14.273 0.704338 2.93876
2790 14.273 0.704338 3.09953
2800 14.273 0.704338 3.15384
2810 14.3162 0.697985 2.81787
2820 14.3353 0.695198 2.75737
2830 14.3004 0.700306 3.08537
2840 14.2977 0.700703 3.08052
2850 14.3002 0.700326 3.21515
2860 14.3325 0.695601 3.02216
2870 14.3096 0.698953 3.00863
2880 14.2803 0.703265 3.16443
2890 14.2803 0.703265 3.12932
2900 14.2803 0.703265 2.99726
2910 14.3087 0.699085 3.11673
2920 14.2758 0.703927 3.33653
2930 14.3049 0.699641 3.1035
2940 14.259 0.706421 3.39131
2950 14.3343 0.695344 3.13655
2960 14.3343 0.695344 2.87609
2970 14.3343 0.695344 2.72999
2980 14.3106 0.698803 3.20587
2990 14.3346 0.695302 2.88614
3000 14.3346 0.695302 3.10188
3010 14.335 0.695239 3.20657
3020 14.3604 0.691562 3.06624
3030 14.38 0.688733 2.86701
3040 14.3265 0.696486 3.25918
3050 14.3967 0.686337 2.91373
3060 14.3967 0.686337 2.89502
3070 14.3967 0.686337 2.93905
3080 14.3967 0.686337 2.87771
3090 14.4084 0.684668 2.88968
3100 14.4084 0.684668 3.03112
3110 14.3702 0.690151 3.07105
3120 14.3702 0.690151 2.91328
3130 14.3702 0.690151 3.11345
3140 14.3699 0.690195 2.94493
3150 14.3323 0.69563 3.18485
3160 14.3614 0.691416 2.93051
3170 14.3576 0.691965 3.23237
3180 14.3749 0.689477 3.05453
3190 14.3758 0.689335 2.92745
3200 14.3758 0.689335 2.73984
3210 14.2943 0.701202 3.14767
3220 14.2943 0.701202 3.00422
3230 14.2943 0.701202 3.07886
3240 14.3185 0.697645 2.95996
3250 14.3311 0.695806 2.99544
3260 14.3717 0.689936 2.87562
3270 14.3717 0.689936 2.96768
3280 14.3924 0.686954 3.03289
3290 14.4683 0.676203 2.61335
3300 14.3719 0.689903 2.9117
3310 14.3496 0.69312 2.98698
3320 14.3496 0.69312 2.88872
3330 14.3565 0.692118 2.8772
3340 14.3299 0.695983 3.2042
3350 14.3432 0.694056 3.13479
3360 14.34 0.694521 3.19832
3370 14.4406 0.680105 2.77458
3380 14.4264 0.682119 2.84968
3390 14.4264 0.682119 2.71537
3400 14.3584 0.691848 2.91295
3410 14.3584 0.691848 3.03564
3420 14.3719 0.689902 3.1606
3430 14.3033 0.699876 3.26682
3440 14.3272 0.696377 2.9113
3450 14.3232 0.696969 3.22465
3460 14.3232 0.696969 3.3493
3470 14.2905 0.701766 3.51674
3480 14.3365 0.695029 2.93252
3490 14.3185 0.69765 3.11719
3500 14.3292 0.696089 3.04159
3510 14.3292 0.696089 2.85432
3520 14.3292 0.696089 3.02333
3530 14.3292 0.696089 3.09766
3540 14.3162 0.697984 2.96063
3550 14.3162 0.697984 3.19473
3560 14.3162 0.697984 3.14569
3570 14.319 0.69757 2.92454
3580 14.3526 0.692686 3.01549
3590 14.3282 0.696229 3.04645
3600 14.3282 0.696229 3.01771
3610 14.3584 0.691852 3.00729
3620 14.3584 0.691852 2.92144
3630 14.3376 0.69487 3.14988
3640 14.3376 0.69487 3.11906
3650 14.3441 0.693923 3.00707
3660 14.3519 0.692789 2.94136
3670 14.3552 0.69232 2.96408
3680 14.3732 0.689712 2.69499
3690 14.3415 0.694305 3.0513
3700 14.3491 0.693195 2.95345
3710 14.3467 0.693537 2.92317
3720 14.3467 0.693537 3.02839
3730 14.3467 0.693537 3.0671
3740 14.3719 0.689899 2.80011
3750 14.3607 0.691515 2.97745
3760 14.3607 0.691515 2.80835
3770 14.2898 0.701866 3.24197
3780 14.3352 0.695218 3.02864
3790 14.3702 0.690147 2.83641
3800 14.3702 0.690147 3.12982
3810 14.3222 0.697105 3.25492
3820 14.3673 0.69057 2.7898
3830 14.3497 0.693102 2.99702
3840 14.3458 0.693676 2.91884
3850 14.3491 0.693191 2.9845
3860 14.311 0.698747 3.07759
3870 14.311 0.698747 3.03267
3880 14.2982 0.700618 3.13185
3890 14.3145 0.698241 2.97982
3900 14.2641 0.705655 3.19831
3910 14.3075 0.69926 3.19636
3920 14.3075 0.69926 2.98899
3930 14.3297 0.696011 2.82213
3940 14.2867 0.702316 3.1822
3950 14.2867 0.702316 3.13699
3960 14.3059 0.699498 2.99165
3970 14.2984 0.700592 3.21746
3980 14.3735 0.68967 2.91016
3990 14.3486 0.693263 3.12331
4000 14.3915 0.687093 2.78024
4010 14.3457 0.69369 3.14648
4020 14.4058 0.685037 2.95247
4030 14.4049 0.685173 2.95401
4040 14.3584 0.691851 3.05064
4050 14.319 0.697571 3.02346
4060 14.3518 0.692801 2.84066
4070 14.2982 0.700622 3.09555
4080 14.2982 0.700622 3.1225
4090 14.3517 0.692824 2.89453
4100 14.3671 0.690589 3.02583
4110 14.3467 0.693542 3.00789
4120 14.3467 0.693542 3.15921
4130 14.3467 0.693542 2.75714
4140 14.2845 0.70265 2.9466
4150 14.2845 0.70265 3.10605
4160 14.333 0.695529 2.79578
4170 14.333 0.695529 2.98572
4180 14.3276 0.69632 3.26881
4190 14.3455 0.693713 3.04228
4200 14.3651 0.690878 2.73411
4210 14.3374 0.694893 3.1826
4220 14.3371 0.694935 3.12824
4230 14.3638 0.691063 2.86253
4240 14.2957 0.70099 3.0742
4250 14.4103 0.684408 2.64603
4260 14.3158 0.698046 3.2861
4270 14.3221 0.697128 3.01408
4280 14.3221 0.697128 2.96867
4290 14.3249 0.696716 2.95092
4300 14.3863 0.687835 2.74232
4310 14.399 0.686021 2.88485
4320 14.3904 0.687251 3.01061
4330 14.3732 0.68971 2.96019
4340 14.3599 0.691637 2.93892
4350 14.3599 0.691637 3.13416
4360 14.3674 0.690545 3.08736
4370 14.363 0.691183 2.89561
4380 14.351 0.692917 2.8024
4390 14.4037 0.685349 2.91189
4400 14.4037 0.685349 2.86765
4410 14.3842 0.688134 2.92967
4420 14.3625 0.691256 3.08329
4430 14.2967 0.700841 3.17745
4440 14.355 0.692338 2.86858
4450 14.3635 0.69111 3.0774
4460 14.3841 0.688145 2.97125
4470 14.3696 0.690232 2.87158
4480 14.3176 0.697788 3.28604
4490 14.3734 0.689691 3.01681
4500 14.3281 0.696241 3.24246
4510 14.3029 0.699941 3.14188
4520 14.3293 0.696079 3.00874
4530 14.3629 0.691204 2.88336
4540 14.3824 0.688392 3.12906
4550 14.3476 0.693414 3.03686
4560 14.3414 0.694316 3.00974
4570 14.3205 0.697351 3.04981
4580 14.3205 0.697351 3.01852
4590 14.3459 0.693663 3.16287
4600 14.3577 0.691955 3.18344
4610 14.3731 0.689734 2.97692
4620 14.3715 0.689957 2.93237
4630 14.3715 0.689957 2.9333
4640 14.4173 0.6834 2.53799
4650 14.4256 0.68223 2.56171
4660 14.4256 0.68223 2.49748
4670 14.3047 0.699677 3.03034
4680 14.3109 0.698761 2.90326
4690 14.3109 0.698761 2.99755
4700 14.3109 0.698761 3.19181
4710 14.3109 0.698761 3.33872
4720 14.3153 0.69812 3.15119
4730 14.3153 0.69812 3.27641
4740 14.3625 0.691256 3.03328
4750 14.3546 0.692394 3.42329
4760 14.3234 0.69693 3.27541
4770 14.3564 0.692144 3.10382
4780 14.3441 0.693917 2.845
4790 14.3241 0.696832 2.75321
4800 14.3633 0.691141 2.94431
4810 14.3529 0.692648 2.96494
4820 14.3751 0.689438 2.8728
4830 14.3751 0.689438 2.95667
4840 14.3862 0.687842 2.96101
4850 14.3698 0.690205 2.78827
4860 14.3626 0.691241 3.24666
4870 14.4148 0.683755 2.92873
4880 14.4287 0.681789 2.82956
4890 14.3974 0.68624 3.07423
4900 14.3607 0.691512 3.09292
4910 14.3899 0.687323 2.78023
4920 14.3628 0.69122 2.76772
4930 14.3654 0.690839 2.78482
4940 14.3492 0.693176 3.00342
4950 14.2828 0.702898 3.22939
4960 14.2828 0.702898 3.1938
4970 14.3546 0.692402 3.16544
4980 14.3651 0.690877 3.05489
4990 14.3636 0.691101 3.02008
5000 14.3938 0.686756 2.87814
5010 14.4083 0.684689 2.87297
5020 14.3973 0.686256 2.94636
5030 14.422 0.682739 2.75852
5040 14.3295 0.696038 3.01381
5050 14.2938 0.70127 3.03207
5060 14.2761 0.703888 3.34475
5070 14.3025 0.699997 3.02821
5080 14.3392 0.694628 2.86669
5090 14.3414 0.694314 3.00597
5100 14.3414 0.694314 2.8774
5110 14.3822 0.688419 2.98662
5120 14.3881 0.687578 2.79589
5130 14.313 0.698455 3.14263
5140 14.313 0.698455 2.9359
5150 14.313 0.698455 2.95892
5160 14.2971 0.700784 3.10269
5170 14.2971 0.700784 2.95063
5180 14.3104 0.69884 3.165
5190 14.3104 0.69884 3.00363
5200 14.2784 0.703548 3.07468
5210 14.2575 0.706643 3.01258
5220 14.2568 0.706746 3.13125
5230 14.3107 0.698793 2.92491
5240 14.3244 0.696789 2.93294
5250 14.3268 0.696443 2.9688
5260 14.3214 0.697226 2.99435
5270 14.3059 0.699498 3.06756
5280 14.3373 0.694909 2.94158
5290 14.3373 0.694909 2.9076
5300 14.3684 0.690404 2.81987
5310 14.3684 0.690404 2.94192
5320 14.3329 0.695549 3.18999
5330 14.3452 0.693767 3.02315
5340 14.357 0.69205 2.93054
5350 14.342 0.694219 3.00531
5360 14.3805 0.688666 2.8873
5370 14.3121 0.698586 3.19562
5380 14.3041 0.699762 2.98728
5390 14.3041 0.699762 2.97385
5400 14.3041 0.699762 3.09736
5410 14.3218 0.69717 2.61347
5420 14.2917 0.70158 2.8536
5430 14.2755 0.703974 3.35853
5440 14.2755 0.703974 3.18734
5450 14.2823 0.702968 3.2876
5460 14.2822 0.702978 3.42265
5470 14.3321 0.69566 3.1165
5480 14.3321 0.69566 2.94059
5490 14.4077 0.684773 2.66832
5500 14.3476 0.693409 2.86841
5510 14.3628 0.691211 2.81359
5520 14.3939 0.686746 2.76478
5530 14.3819 0.688463 2.91178
5540 14.3571 0.69204 3.20592
5550 14.3997 0.685912 2.93967
5560 14.4236 0.682516 2.78066
5570 14.3535 0.692554 2.92426
5580 14.3535 0.692554 3.07862
5590 14.3535 0.692554 3.0375
5600 14.3535 0.692554 3.11665
5610 14.3898 0.687326 2.90966
5620 14.3483 0.693306 3.07572
5630 14.3829 0.688314 3.06254
5640 14.3904 0.687239 2.65637
5650 14.3287 0.696166 3.12186
5660 14.3481 0.693339 3.03399
5670 14.3481 0.693339 3.18849
5680 14.3118 0.698625 2.97414
5690 14.2692 0.7049 3.17004
5700 14.3531 0.692614 2.83212
5710 14.3531 0.692614 2.93883
5720 14.3272 0.696373 3.15324
5730 14.3748 0.689486 2.93679
5740 14.3858 0.6879 2.86756
5750 14.3466 0.693554 2.90553
5760 14.3466 0.693554 3.19293
5770 14.3338 0.695414 3.32594
5780 14.3516 0.692831 2.94742
5790 14.3314 0.695762 2.93403
5800 14.3643 0.690993 2.85107
5810 14.3101 0.698885 3.19802
5820 14.3354 0.695179 2.90464
5830 14.312 0.698599 3.03038
5840 14.3436 0.693991 2.89889
5850 14.3436 0.693991 2.90641
5860 14.3436 0.693991 3.10931
5870 14.2972 0.700776 2.96208
5880 14.2692 0.70491 3.28229
5890 14.3303 0.695922 2.84381
5900 14.3331 0.69552 3.12462
5910 14.3402 0.694492 2.91585
5920 14.3402 0.694492 2.95445
5930 14.34 0.694523 3.13128
5940 14.3676 0.690529 2.99092
5950 14.3729 0.689757 2.95525
5960 14.3729 0.689757 2.98695
5970 14.3729 0.689757 2.8499
5980 14.3839 0.688171 3.08011
5990 14.3548 0.692371 3.01212
6000 14.3257 0.696592 3.2159
6010 14.3409 0.694389 3.13071
6020 14.3167 0.697918 2.95792
6030 14.3347 0.695284 3.04134
6040 14.3272 0.696372 3.14421
6050 14.3396 0.694574 2.81437
6060 14.3675 0.690542 2.74909
6070 14.3533 0.692587 2.9773
6080 14.3407 0.694408 3.03435
6090 14.3862 0.68784 2.83041
6100 14.2954 0.701041 3.31392
6110 14.3507 0.692964 3.17566
6120 14.3507 0.692964 3.17165
6130 14.3507 0.692964 3.0146
6140 14.3592 0.691738 3.01017
6150 14.3311 0.695807 3.1267
6160 14.3706 0.690093 3.01235
6170 14.3624 0.691273 2.96067
6180 14.3929 0.686881 2.74711
6190 14.3632 0.691159 2.9796
6200 14.3311 0.695808 2.88664
6210 14.3311 0.695808 2.99245
6220 14.3152 0.698139 2.90485
6230 14.3152 0.698139 2.96607
6240 14.3407 0.694411 2.95422
6250 14.3316 0.695733 2.84554
6260 14.2163 0.712802 3.30888
6270 14.2858 0.702457 2.82686
6280 14.2663 0.70534 3.17194
6290 14.2756 0.703963 3.10524
6300 14.2981 0.700643 3.17448
6310 14.332 0.695677 2.83572
6320 14.2299 0.710767 3.39871
6330 14.3028 0.699951 2.87615
6340 14.324 0.696845 2.80795
6350 14.324 0.696845 2.97043
6360 14.324 0.696845 2.89091
6370 14.324 0.696845 3.08747
6380 14.324 0.696845 3.13035
6390 14.3133 0.69841 2.93823
6400 14.285 0.702569 3.42602
6410 14.3942 0.686702 2.82618
6420 14.4019 0.685596 3.0878
6430 14.4019 0.685596 2.72219
6440 14.3559 0.692206 3.05454
6450 14.3314 0.695771 3.02685
6460 14.3427 0.694131 3.19466
6470 14.3876 0.687649 2.86968
6480 14.3687 0.690358 3.03582
6490 14.324 0.696841 3.07781
6500 14.3339 0.6954 2.90843
6510 14.2985 0.700588 2.88664
6520 14.2963 0.700898 2.98931
6530 14.2759 0.70391 3.05894
6540 14.2787 0.703498 2.91653
6550 14.2787 0.703498 2.86057
6560 14.2787 0.703498 2.90454
6570 14.2787 0.703498 3.14257
6580 14.3209 0.697304 2.89668
6590 14.3273 0.696368 2.81608
6600 14.2899 0.70185 3.01041
6610 14.28 0.703306 2.98711
6620 14.2949 0.701116 2.98567
6630 14.2949 0.701116 2.98587
6640 14.3266 0.696474 2.88358
6650 14.309 0.699047 2.85088
6660 14.3277 0.696309 3.03377
6670 14.3217 0.69718 3.20093
6680 14.3622 0.691302 2.90561
6690 14.3486 0.693271 2.95511
6700 14.3454 0.693732 2.83178
6710 14.3351 0.695235 3.11671
6720 14.3351 0.695235 3.07035
6730 14.3509 0.692934 2.93719
6740 14.3509 0.692934 2.85152
6750 14.3533 0.692594 2.70012
6760 14.3398 0.694552 2.9739
6770 14.3398 0.694552 2.9244
6780 14.356 0.692201 2.96158
6790 14.366 0.690754 2.73834
6800 14.334 0.695387 3.07314
6810 14.3597 0.691665 2.98205
6820 14.3431 0.69406 3.09391
6830 14.3525 0.69271 3.12945
6840 14.3525 0.69271 2.71213
6850 14.3368 0.694981 3.00917
6860 14.3169 0.697879 3.06332
6870 14.3169 0.697879 3.0629
6880 14.329 0.696111 3.01964
6890 14.3287 0.696167 3.15617
6900 14.3342 0.695365 3.00443
6910 14.3211 0.697271 3.10639
6920 14.3028 0.69995 3.30074
6930 14.3001 0.700349 3.10436
6940 14.2745 0.704128 3.1452
6950 14.3181 0.697706 3.04937
6960 14.2463 0.708311 3.36833
6970 14.291 0.701678 3.17327
6980 14.3273 0.696363 2.82668
6990 14.341 0.694366 2.98104
7000 14.3463 0.693604 2.98559
7010 14.3252 0.696665 2.97912
7020 14.3508 0.692953 2.96161
7030 14.3377 0.694852 2.96632
7040 14.3377 0.694852 2.76525
7050 14.3377 0.694852 2.87483
7060 14.4116 0.684212 2.72504
7070 14.368 0.690462 2.95363
7080 14.368 0.690462 2.98934
7090 14.3652 0.690874 2.92965
7100 14.3338 0.695415 3.06661
7110 14.3586 0.691827 3.14817
7120 14.3644 0.690985 3.03746
7130 14.3507 0.69297 2.81411
7140 14.2794 0.703395 3.28366
7150 14.346 0.693643 3.24035
7160 14.346 0.693643 3.01174
7170 14.346 0.693643 3.01218
7180 14.346 0.693643 3.04086
7190 14.373 0.689741 3.18575
7200 14.3917 0.687054 2.80425
7210 14.3492 0.693189 2.99253
7220 14.3537 0.692528 2.88174
7230 14.418 0.683305 2.82453
7240 14.4141 0.683861 2.88019
7250 14.3664 0.690695 3.23459
7260 14.3293 0.696071 2.98108
7270 14.2712 0.704608 3.18216
7280 14.3009 0.700229 3.12278
7290 14.3463 0.693595 3.1119
7300 14.3467 0.693545 2.98369
7310 14.3125 0.698533 2.87276
7320 14.3277 0.69631 2.83227
7330 14.3277 0.69631 3.11942
7340 14.393 0.686878 3.03216
7350 14.3094 0.698985 3.18581
7360 14.3094 0.698985 3.04111
7370 14.3117 0.698643 3.01435
7380 14.2968 0.700835 3.03491
7390 14.3067 0.699384 2.87853
7400 14.3067 0.699384 2.9774
7410 14.3429 0.694091 2.84908
7420 14.3841 0.688142 2.87139
7430 14.3192 0.697549 3.19447
7440 14.3226 0.697055 2.9794
7450 14.3226 0.697055 3.07104
7460 14.2758 0.703924 3.21013
7470 14.284 0.702716 3.04738
7480 14.3019 0.700083 2.83291
7490 14.3298 0.696 3.15076
7500 14.3388 0.694687 2.90163
7510 14.3589 0.691784 2.72776
7520 14.3156 0.698078 3.17374
7530 14.3659 0.690772 3.02526
7540 14.3793 0.688837 2.88942
7550 14.3556 0.692249 3.08093
7560 14.3556 0.692249 3.07073
7570 14.3542 0.692464 2.9622
7580 14.3217 0.697182 3.09419
7590 14.3297 0.696016 2.96806
7600 14.3374 0.694892 2.96798
7610 14.3374 0.694892 3.06786
7620 14.3552 0.692311 2.97829
7630 14.3141 0.698294 3.10555
7640 14.3181 0.697712 2.9789
7650 14.3518 0.692807 3.04181
7660 14.3922 0.686981 2.92771
7670 14.372 0.689893 3.03916
7680 14.3713 0.689995 2.84688
7690 14.3141 0.698289 3.04254
7700 14.3141 0.698289 3.05078
7710 14.3272 0.696374 2.83587
7720 14.3289 0.696137 2.98442
7730 14.3584 0.691843 2.84051
7740 14.3393 0.694614 3.13713
7750 14.3497 0.69311 3.06921
7760 14.332 0.695673 3.20343
7770 14.3426 0.69414 3.12235
7780 14.3353 0.695193 3.11515
7790 14.3355 0.695167 3.12257
7800 14.3536 0.69255 2.98001
7810 14.3536 0.69255 2.85448
7820 14.3878 0.687616 2.69028
7830 14.3813 0.688546 2.93346
7840 14.3777 0.689061 2.8045
