#step  box_length  density  pressure
2030 13.6883 0.798514 5.17332
2040 13.6883 0.798514 4.97723
2050 13.6883 0.798514 5.23234
2060 13.6883 0.798514 5.2239
2070 13.6883 0.798514 5.17919
2080 13.7143 0.793974 4.96674
2090 13.7143 0.793974 5.00235
2100 13.7143 0.793974 5.01601
2110 13.7138 0.79407 4.94462
2120 13.7577 0.786492 4.95889
2130 13.7208 0.792857 5.11282
2140 13.7106 0.794625 5.25065
2150 13.7164 0.793606 4.98461
2160 13.6917 0.797921 5.13162
2170 13.6917 0.797921 5.06853
2180 13.6917 0.797921 4.7854
2190 13.6917 0.797921 5.17089
2200 13.7246 0.79219 5.14941
2210 13.7246 0.79219 5.13971
2220 13.7692 0.784521 5.23383
2230 13.7692 0.784521 4.87554
2240 13.7493 0.787938 5.27226
2250 13.7435 0.788923 5.17388
2260 13.7435 0.788923 5.16999
2270 13.7435 0.788923 5.15729
2280 13.7749 0.783544 5.02197
2290 13.775 0.783525 5.08091
2300 13.775 0.783525 5.09519
2310 13.775 0.783525 4.98943
2320 13.7636 0.785482 5.2442
2330 13.762 0.785747 5.07567
2340 13.7409 0.789376 4.99053
2350 13.7409 0.789376 5.11999
2360 13.7833 0.782113 4.67861
2370 13.7458 0.788538 5.07886
2380 13.7565 0.786698 4.81549
2390 13.7565 0.786698 4.9429
2400 13.7565 0.786698 5.23901
2410 13.7602 0.786063 4.83911
2420 13.7602 0.786063 4.86827
2430 13.7827 0.782224 4.73271
2440 13.7962 0.779917 4.85456
2450 13.7347 0.790451 5.11851
2460 13.7543 0.787068 5.0963
2470 13.7333 0.790685 4.95766
2480 13.7333 0.790685 4.95657
2490 13.7667 0.784939 5.1024
2500 13.7667 0.784939 4.55254
2510 13.736 0.79023 5.37915
2520 13.7572 0.786574 5.09621
2530 13.7572 0.786574 4.94662
2540 13.7572 0.786574 4.95857
2550 13.7782 0.78298 4.98919
2560 13.7782 0.78298 5.01954
2570 13.7782 0.78298 4.94444
2580 13.7408 0.789391 5.27414
2590 13.7408 0.789391 4.98966
2600 13.7212 0.792784 5.5234
2610 13.7484 0.788094 5.21014
2620 13.7465 0.788421 4.95402
2630 13.7245 0.792218 5.06516
2640 13.7274 0.791709 4.92952
2650 13.6943 0.797461 5.49135
2660 13.7594 0.786198 4.93309
2670 13.7825 0.782253 5.05133
2680 13.7825 0.782253 4.90743
2690 13.747 0.788328 5.20811
2700 13.747 0.788328 5.18857
2710 13.733 0.790736 5.10001
2720 13.7564 0.786712 5.06085
2730 13.7494 0.787921 5.00268
2740 13.7555 0.786867 5.03417
2750 13.7571 0.786585 4.6904
2760 13.7305 0.791177 5.15991
2770 13.7305 0.791177 4.95117
2780 13.6913 0.797994 5.37798
2790 13.6962 0.797129 5.13423
2800 13.7381 0.789864 4.93006
2810 13.7381 0.789864 4.75634
2820 13.7381 0.789864 4.88282
2830 13.7381 0.789864 4.82232
2840 13.7381 0.789864 4.82585
2850 13.7209 0.792834 5.14876
2860 13.7205 0.792904 5.27134
2870 13.7205 0.792904 4.98751
2880 13.7205 0.792904 5.02703
2890 13.7341 0.790549 4.89835
2900 13.7341 0.790549 4.84023
2910 13.7171 0.793491 5.13679
2920 13.7171 0.793491 5.40334
2930 13.7171 0.793491 5.22513
2940 13.6922 0.797836 5.38122
2950 13.7607 0.785978 4.98821
2960 13.7607 0.785978 5.05672
2970 13.7572 0.78658 4.92731
2980 13.7749 0.783539 4.81995
2990 13.7192 0.793136 5.45331
3000 13.7192 0.793136 5.3366
3010 13.7192 0.793136 4.79109
3020 13.7192 0.793136 5.11894
3030 13.7268 0.791815 5.56428
3040 13.7993 0.779398 4.78194
3050 13.7981 0.779593 4.90649
3060 13.79 0.780971 5.18472
3070 13.79 0.780971 5.0432
3080 13.7732 0.78384 4.79677
3090 13.7732 0.78384 4.92556
3100 13.7732 0.78384 4.79328
3110 13.7732 0.78384 4.88849
3120 13.7732 0.78384 4.86221
3130 13.7675 0.784811 5.12602
3140 13.7675 0.784811 4.83848
3150 13.7572 0.786567 4.88904
3160 13.7572 0.786567 5.15639
3170 13.7529 0.787315 5.16662
3180 13.7714 0.784137 4.73593
3190 13.6995 0.796557 5.38756
3200 13.7133 0.794145 5.15917
3210 13.7682 0.784695 4.95608
3220 13.7682 0.784695 4.89022
3230 13.7193 0.793106 5.44201
3240 13.7355 0.790303 5.1073
3250 13.754 0.787122 4.97729
3260 13.754 0.787122 5.07889
3270 13.736 0.790224 5.16736
3280 13.736 0.790224 5.03683
3290 13.7062 0.795379 5.18166
3300 13.7115 0.794466 5.33867
3310 13.753 0.787297 4.99383
3320 13.7516 0.787541 4.93631
3330 13.7516 0.787541 5.17877
3340 13.7623 0.785696 5.0785
3350 13.7623 0.785696 4.80048
3360 13.7548 0.786987 5.11244
3370 13.7548 0.786987 5.2163
3380 13.7548 0.786987 5.0747
3390 13.7608 0.785962 4.88157
3400 13.7177 0.793396 5.6013
3410 13.7657 0.785121 4.87643
3420 13.7657 0.785121 4.84108
3430 13.7657 0.785121 4.96759
3440 13.7657 0.785121 4.96038
3450 13.766 0.785075 4.72825
3460 13.766 0.785075 5.06396
3470 13.766 0.785075 5.08996
3480 13.7613 0.785863 5.06089
3490 13.7613 0.785863 4.98632
3500 13.7669 0.784908 4.83408
3510 13.7342 0.790537 5.22943
3520 13.7266 0.791839 5.45064
3530 13.6869 0.798763 5.58532
3540 13.7559 0.786803 4.70852
3550 13.7365 0.790131 4.92954
3560 13.7365 0.790131 5.0739
3570 13.7126 0.794273 5.32948
3580 13.7406 0.789422 5.19045
3590 13.7406 0.789422 5.10446
3600 13.7558 0.786806 4.95839
3610 13.7647 0.785284 4.91534
3620 13.7662 0.785034 4.93491
3630 13.7246 0.79219 5.3545
3640 13.7921 0.780618 4.64414
3650 13.7834 0.7821 4.98655
3660 13.7834 0.7821 4.88009
3670 13.7834 0.7821 5.13399
3680 13.7709 0.784231 5.05173
3690 13.7748 0.783566 4.96291
3700 13.7639 0.785418 4.88659
3710 13.7334 0.790668 5.31656
3720 13.7787 0.782906 4.58247
3730 13.7811 0.78249 4.7498
3740 13.7702 0.784355 4.69164
3750 13.7702 0.784355 4.7828
3760 13.7702 0.784355 5.03598
3770 13.7568 0.786642 5.09786
3780 13.7573 0.786556 4.94311
3790 13.7687 0.784603 4.81522
3800 13.7748 0.783558 4.90434
3810 13.785 0.781833 4.84604
3820 13.7681 0.784713 4.64079
3830 13.7409 0.789379 5.18712
3840 13.7851 0.781805 5.05181
3850 13.7851 0.781805 5.08261
3860 13.7447 0.788727 5.16496
3870 13.7381 0.789865 5.02233
3880 13.7395 0.789623 5.01497
3890 13.7395 0.789623 4.86497
3900 13.7395 0.789623 5.13365
3910 13.7385 0.789789 4.92816
3920 13.7245 0.792211 5.0709
3930 13.7245 0.792211 5.17755
3940 13.77 0.78439 4.81356
3950 13.7333 0.790682 5.22479
3960 13.7445 0.788764 5.1337
3970 13.7445 0.788764 4.83633
3980 13.7704 0.78432 5.04017
3990 13.7531 0.787271 5.06292
4000 13.7531 0.787271 4.94143
4010 13.7531 0.787271 4.88683
4020 13.7815 0.782426 5.04835
4030 13.7631 0.785561 4.8084
4040 13.7631 0.785561 4.96122
4050 13.7582 0.786397 4.91296
4060 13.7634 0.785508 5.15137
4070 13.7634 0.785508 5.00837
4080 13.7711 0.78419 4.652
4090 13.7765 0.783278 4.75302
4100 13.7746 0.783605 4.69188
4110 13.7521 0.787452 5.21409
4120 13.738 0.789875 5.215
4130 13.7709 0.784235 4.67226
4140 13.7404 0.789458 5.04136
4150 13.7724 0.783968 5.05144
4160 13.7775 0.7831 4.60521
4170 13.7821 0.782324 4.87386
4180 13.7821 0.782324 4.8296
4190 13.7821 0.782324 4.50633
4200 13.7332 0.790708 5.46875
4210 13.7572 0.786582 5.03303
4220 13.7572 0.786582 4.89822
4230 13.7441 0.788828 5.05336
4240 13.7446 0.788744 5.16268
4250 13.7446 0.788744 4.84203
4260 13.707 0.79524 5.04735
4270 13.707 0.79524 4.9472
4280 13.7388 0.789732 5.11162
4290 13.7228 0.792511 5.28152
4300 13.7233 0.79241 5.20035
4310 13.7233 0.79241 5.19103
4320 13.7233 0.79241 5.11559
4330 13.7163 0.793629 5.05976
4340 13.7611 0.785906 4.66556
4350 13.7441 0.788827 4.84898
4360 13.7448 0.788708 5.22841
4370 13.7573 0.786551 4.64871
4380 13.7439 0.788867 5.07403
4390 13.6997 0.796517 5.37747
4400 13.6997 0.796517 5.51512
4410 13.6997 0.796517 5.32826
4420 13.7635 0.785496 4.94973
4430 13.7635 0.785496 4.96833
4440 13.7635 0.785496 5.12567
4450 13.7584 0.786361 4.70907
4460 13.7584 0.786361 4.71253
4470 13.7584 0.786361 4.78634
4480 13.7584 0.786361 4.78073
4490 13.7501 0.787792 4.87715
4500 13.7175 0.79342 5.3171
4510 13.731 0.791093 5.15092
4520 13.7574 0.786544 5.35727
4530 13.7922 0.780605 4.76841
4540 13.7876 0.781382 5.03737
4550 13.7543 0.787076 5.35561
4560 13.765 0.78524 5.12288
4570 13.8014 0.779033 4.93532
4580 13.8014 0.779033 4.97938
4590 13.8224 0.77549 4.52267
4600 13.8238 0.775255 4.71364
4610 13.7926 0.780536 4.77825
4620 13.7926 0.780536 4.88499
4630 13.7926 0.780536 5.14686
4640 13.789 0.78115 4.96645
4650 13.8136 0.776978 4.78616
4660 13.7818 0.782374 4.97792
4670 13.7741 0.783681 4.98514
4680 13.7741 0.783681 4.93893
4690 13.7741 0.783681 4.74924
4700 13.7741 0.783681 4.92207
4710 13.7793 0.782802 4.84791
4720 13.7793 0.782802 5.14853
4730 13.7793 0.782802 4.63031
4740 13.7659 0.785077 5.02291
4750 13.7809 0.782518 4.69352
4760 13.7758 0.783396 4.8801
4770 13.7578 0.786472 4.97396
4780 13.7857 0.781708 4.94403
4790 13.7761 0.783349 5.02911
4800 13.7761 0.783349 4.85034
4810 13.7761 0.783349 4.82654
4820 13.7761 0.783349 5.14195
4830 13.7761 0.783349 5.03355
4840 13.7817 0.782393 4.9423
4850 13.7817 0.782393 5.16314
4860 13.7943 0.780252 4.78801
4870 13.7943 0.780252 4.88884
4880 13.803 0.778763 4.62463
4890 13.803 0.778763 4.78513
4900 13.803 0.778763 4.82224
4910 13.7919 0.780652 4.83958
4920 13.7919 0.780652 5.01272
4930 13.8025 0.778858 5.12949
4940 13.8025 0.778858 5.0487
4950 13.7654 0.785172 5.05802
4960 13.7948 0.78016 4.90309
4970 13.7948 0.78016 4.81836
4980 13.7948 0.78016 4.70017
4990 13.7948 0.78016 4.87675
5000 13.7948 0.78016 4.98939
5010 13.7977 0.779671 5.09238
5020 13.7199 0.793006 5.42474
5030 13.7223 0.792586 5.3012
5040 13.7179 0.793362 5.38052
5050 13.7179 0.793362 5.17009
5060 13.7668 0.78493 4.85003
5070 13.7541 0.787107 4.73704
5080 13.7146 0.793935 5.24353
5090 13.7146 0.793935 5.24514
5100 13.7146 0.793935 5.26013
5110 13.7146 0.793935 5.09914
5120 13.747 0.788325 4.55735
5130 13.7506 0.787703 5.26901
5140 13.8047 0.778479 4.55335
5150 13.7469 0.788342 5.01685
5160 13.7567 0.786663 4.59686
5170 13.7366 0.790111 5.33182
5180 13.7581 0.786419 4.93752
5190 13.7581 0.786419 5.13891
5200 13.7791 0.782831 4.93386
5210 13.7741 0.783685 5.09751
5220 13.8268 0.774759 4.78193
5230 13.8365 0.773121 4.74586
5240 13.8365 0.773127 4.6437
5250 13.8365 0.773127 4.85556
5260 13.8299 0.774241 4.83454
5270 13.7597 0.786138 5.18373
5280 13.8075 0.778014 5.01238
5290 13.777 0.783188 4.74644
5300 13.7446 0.78874 5.18722
5310 13.7446 0.78874 5.12347
5320 13.7599 0.786119 4.95529
5330 13.7274 0.791704 5.44316
5340 13.7274 0.791704 5.14891
5350 13.7507 0.78769 4.81395
5360 13.757 0.786604 4.96128
5370 13.757 0.786604 4.75797
5380 13.7513 0.787596 4.89478
5390 13.7323 0.790854 5.1067
5400 13.7538 0.787157 4.83113
5410 13.731 0.791082 5.15944
5420 13.7331 0.790726 5.0201
5430 13.77 0.784376 4.92614
5440 13.77 0.784376 4.83646
5450 13.7684 0.784653 4.77756
5460 13.7271 0.791752 4.79016
5470 13.7271 0.791752 5.03151
5480 13.7271 0.791752 4.9613
5490 13.7271 0.791752 4.91545
5500 13.7131 0.794189 5.0659
5510 13.7061 0.795401 5.3846
5520 13.7967 0.779837 4.50066
5530 13.7562 0.786741 5.01908
5540 13.7562 0.786741 5.18859
5550 13.7562 0.786741 5.16545
5560 13.7562 0.786741 5.01992
5570 13.7562 0.786741 4.84138
5580 13.7158 0.793718 5.04724
5590 13.741 0.789364 5.02844
5600 13.7311 0.791061 5.09362
5610 13.7311 0.791061 5.08151
5620 13.7541 0.7871 4.9232
5630 13.7503 0.787759 5.07266
5640 13.7503 0.787759 4.86748
5650 13.7196 0.793051 5.2414
5660 13.7196 0.793051 5.22229
5670 13.7119 0.794401 5.31462
5680 13.7141 0.794005 5.16948
5690 13.7141 0.794005 5.33053
5700 13.7141 0.794005 5.18808
5710 13.7699 0.784392 4.88033
5720 13.7495 0.787904 4.92796
5730 13.7602 0.786057 4.99125
5740 13.7303 0.791214 5.06093
5750 13.7054 0.795519 5.17121
5760 13.7555 0.786861 4.7114
5770 13.7454 0.788609 4.81537
5780 13.7371 0.790033 4.99623
5790 13.7438 0.788882 4.94532
5800 13.7717 0.784088 4.98411
5810 13.781 0.78251 4.90468
5820 13.781 0.78251 4.94394
5830 13.7433 0.78897 5.17878
5840 13.7623 0.785707 5.18511
5850 13.7808 0.782538 4.83037
5860 13.7891 0.781132 4.89828
5870 13.7673 0.784841 5.1419
5880 13.7765 0.783269 4.92246
5890 13.7916 0.780704 4.78583
5900 13.7703 0.784328 4.7602
5910 13.8067 0.778137 4.83837
5920 13.798 0.779624 4.97794
5930 13.7579 0.786448 4.95245
5940 13.7457 0.788548 4.97019
5950 13.7591 0.786253 4.858
5960 13.7591 0.786253 4.90709
5970 13.7591 0.786253 5.00485
5980 13.7539 0.787145 5.18653
5990 13.7731 0.783848 4.93256
6000 13.7652 0.785201 5.00343
6010 13.7652 0.785201 5.28265
6020 13.7754 0.783466 4.85584
6030 13.7803 0.782633 4.92983
6040 13.7803 0.782633 4.908
6050 13.7071 0.79523 5.3497
6060 13.7195 0.793074 5.09861
6070 13.7162 0.79365 4.90981
6080 13.7654 0.78517 4.77144
6090 13.7654 0.78517 5.07678
6100 13.7654 0.78517 4.94294
6110 13.7901 0.780955 4.67037
6120 13.787 0.781481 4.64106
6130 13.7811 0.782484 4.63616
6140 13.772 0.784042 5.06817
6150 13.7733 0.783821 5.0231
6160 13.8008 0.779135 4.72525
6170 13.7427 0.789069 5.02123
6180 13.7332 0.790704 5.23249
6190 13.7013 0.796247 5.28388
6200 13.7656 0.785132 4.92031
6210 13.7656 0.785132 5.0321
6220 13.7514 0.787572 5.05323
6230 13.8224 0.775494 4.60736
6240 13.7743 0.783644 4.75052
6250 13.7362 0.790185 5.22129
6260 13.7309 0.791101 5.3234
6270 13.7533 0.787251 5.0435
6280 13.7713 0.784165 4.71192
6290 13.743 0.789013 4.92029
6300 13.7968 0.779815 4.54677
6310 13.7006 0.796359 5.12862
6320 13.7006 0.796359 5.29748
6330 13.7006 0.796359 5.00565
6340 13.7006 0.796359 5.47547
6350 13.7715 0.784128 4.93774
6360 13.7489 0.787994 5.09187
6370 13.7595 0.786182 5.07675
6380 13.7294 0.791368 5.39023
6390 13.7612 0.785887 4.88053
6400 13.7263 0.791897 5.24702
6410 13.7115 0.794457 5.25051
6420 13.7385 0.789798 5.0441
6430 13.7446 0.788738 4.78959
6440 13.7089 0.79491 5.14983
6450 13.7526 0.787357 4.90782
6460 13.7705 0.784298 5.04563
6470 13.7705 0.784298 4.94525
6480 13.7255 0.792032 5.45327
6490 13.7255 0.792032 5.08953
6500 13.707 0.795252 5.25989
6510 13.6896 0.798282 5.47544
6520 13.7438 0.788872 5.0484
6530 13.7439 0.788865 5.17115
6540 13.7688 0.784587 4.86981
6550 13.7657 0.785116 5.03665
6560 13.725 0.79212 5.28838
6570 13.7576 0.786506 4.74371
6580 13.7163 0.79363 4.99717
6590 13.6778 0.800353 5.43132
6600 13.6881 0.798543 5.10345
6610 13.7439 0.788864 5.01614
6620 13.7355 0.79031 5.25018
6630 13.764 0.785401 5.07629
6640 13.7938 0.780332 4.88526
6650 13.7839 0.78201 4.81227
6660 13.7892 0.781115 4.897
6670 13.7892 0.781115 4.81509
6680 13.7934 0.780396 5.07377
6690 13.8307 0.774096 4.72962
6700 13.8203 0.775857 4.89574
6710 13.8203 0.775857 4.90581
6720 13.7811 0.782486 5.11428
6730 13.7658 0.785093 5.06327
6740 13.7658 0.785093 5.44109
6750 13.8007 0.779166 4.94705
6760 13.7727 0.78393 5.26082
6770 13.7563 0.786733 5.05531
6780 13.7269 0.791786 5.23956
6790 13.7648 0.785273 5.06271
6800 13.7648 0.785273 5.0984
6810 13.7527 0.787344 5.09019
6820 13.7502 0.787772 5.18427
6830 13.7393 0.789654 5.31271
6840 13.7675 0.784809 5.17174
6850 13.7675 0.784809 5.00553
6860 13.7675 0.784809 4.86326
6870 13.7675 0.784809 4.95351
6880 13.7642 0.78538 5.15604
6890 13.7673 0.784843 4.89852
6900 13.7527 0.787349 5.15187
6910 13.7547 0.787006 5.08734
6920 13.7359 0.790238 4.97854
6930 13.6988 0.796679 5.2686
6940 13.6942 0.79748 5.28952
6950 13.7514 0.787563 4.75612
6960 13.7336 0.790631 4.95658
6970 13.7705 0.784291 5.0052
6980 13.7931 0.78045 4.77194
6990 13.7479 0.788165 5.19286
7000 13.7699 0.784395 4.89956
7010 13.763 0.785584 4.80136
7020 13.7974 0.779717 4.58641
7030 13.7974 0.779717 4.77735
7040 13.7074 0.795178 5.34671
7050 13.7438 0.788885 4.70786
7060 13.7628 0.785622 4.81556
7070 13.7534 0.787228 4.82427
7080 13.7534 0.787228 4.98571
7090 13.7643 0.78535 4.91612
7100 13.8047 0.778481 4.52314
7110 13.7839 0.782018 4.80171
7120 13.7398 0.78957 5.17457
7130 13.7663 0.785024 4.8343
7140 13.7867 0.781536 4.78073
7150 13.7867 0.781536 5.06706
7160 13.7988 0.779487 4.6938
7170 13.7988 0.779487 4.53392
7180 13.783 0.78217 4.80672
7190 13.783 0.78217 4.90064
7200 13.8253 0.775015 4.78029
7210 13.732 0.790912 5.43133
7220 13.7636 0.78548 5.01673
7230 13.7636 0.78548 4.86585
7240 13.7636 0.78548 4.87008
7250 13.7748 0.783565 4.85448
7260 13.7769 0.783203 4.87891
7270 13.7935 0.780374 4.80443
7280 13.7935 0.780374 5.05382
7290 13.8034 0.778696 4.92332
7300 13.7528 0.787332 5.27268
7310 13.7528 0.787332 5.04102
7320 13.7434 0.788944 5.21713
7330 13.7729 0.783896 4.87597
7340 13.8129 0.777093 4.83646
7350 13.8175 0.776329 4.71814
7360 13.757 0.7866 5.21142
7370 13.8292 0.774355 4.60463
7380 13.7902 0.780939 4.79039
7390 13.753 0.787288 5.12876
7400 13.753 0.787288 5.00822
7410 13.6702 0.801679 5.54853
7420 13.7325 0.790829 5.07232
7430 13.7635 0.785491 4.8809
7440 13.7396 0.789601 5.12771
7450 13.7517 0.787517 5.07668
7460 13.7517 0.787517 5.02194
7470 13.7406 0.789431 5.07086
7480 13.7537 0.787175 4.85682
7490 13.7034 0.795872 5.35925
7500 13.7034 0.795872 5.34407
7510 13.7493 0.787932 4.99466
7520 13.79 0.780967 4.94969
7530 13.7706 0.784274 4.74772
7540 13.7568 0.786647 4.92238
7550 13.8097 0.77764 4.87287
7560 13.8097 0.77764 4.74687
7570 13.8097 0.77764 4.7128
7580 13.7824 0.78226 4.90999
7590 13.7704 0.784313 4.98898
7600 13.7132 0.794173 4.84637
7610 13.7255 0.792045 5.11045
7620 13.7688 0.784583 4.78005
7630 13.7688 0.784583 4.7618
7640 13.7688 0.784583 5.02864
7650 13.7489 0.788006 5.04006
7660 13.8042 0.778563 4.75811
7670 13.7757 0.783412 4.72381
7680 13.7826 0.782233 4.71728
7690 13.759 0.786266 5.031
7700 13.7298 0.791287 5.2387
7710 13.7276 0.791682 5.12654
7720 13.7429 0.789037 5.11774
7730 13.7635 0.785498 5.04581
7740 13.753 0.787289 5.16153
7750 13.7436 0.788912 5.15494
7760 13.7798 0.782707 4.59613
7770 13.7309 0.791103 5.16711
7780 13.7755 0.783443 4.9072
7790 13.7849 0.781849 4.76588
7800 13.7629 0.785598 4.93936
7810 13.7629 0.785598 4.96832
7820 13.7695 0.784465 5.05704
7830 13.7113 0.794493 5.51837
7840 13.7113 0.794493 5.14144
7850 13.7494 0.787909 5.39176
