# STEP		box_length		density		pressure
3900 13.4503 0.841656 0.249388
3910 13.4503 0.841656 0.194503
3920 13.4503 0.841656 0.00663078
3930 13.4503 0.841656 0.0981813
3940 13.4389 0.843792 0.128145
3950 13.4736 0.837304 -0.000959098
3960 13.4764 0.836773 -0.1295
3970 13.4764 0.836773 0.0332155
3980 13.4233 0.846735 0.249797
3990 13.4439 0.842858 0.0471459
4000 13.4419 0.843234 0.101075
4010 13.4109 0.849088 0.283675
4020 13.4109 0.849088 0.346758
4030 13.4109 0.849088 0.389963
4040 13.4235 0.846714 0.275876
4050 13.4508 0.841553 0.0333233
4060 13.4259 0.846246 0.264811
4070 13.4262 0.846196 0.335871
4080 13.4262 0.846196 0.343812
4090 13.4233 0.846752 0.254948
4100 13.4233 0.846752 0.268227
4110 13.4341 0.844701 0.195385
4120 13.4341 0.844701 0.180692
4130 13.437 0.844147 0.110081
4140 13.437 0.844147 0.28321
4150 13.437 0.844147 0.146935
4160 13.4733 0.837347 0.0470325
4170 13.4733 0.837347 0.0763539
4180 13.4733 0.837347 -0.00199085
4190 13.4808 0.835959 -0.0241554
4200 13.4622 0.839416 0.0206944
4210 13.4622 0.839416 0.186942
4220 13.4586 0.840093 0.222811
4230 13.477 0.836662 0.068014
4240 13.4789 0.836299 0.0131939
4250 13.4848 0.835212 0.0735801
4260 13.4848 0.835212 0.115939
4270 13.4604 0.839765 0.093354
4280 13.4604 0.839765 0.160365
4290 13.4507 0.841575 0.194627
4300 13.4507 0.841575 0.241143
4310 13.465 0.838905 0.0742046
4320 13.4347 0.844585 0.116818
4330 13.4347 0.844585 0.248372
4340 13.4347 0.844585 0.202082
4350 13.4162 0.848082 0.245128
4360 13.4162 0.848082 0.320497
4370 13.4402 0.843554 0.0663668
4380 13.436 0.844336 0.188985
4390 13.45 0.841704 0.144068
4400 13.4597 0.839888 0.0478753
4410 13.4597 0.839888 0.109881
4420 13.4597 0.839888 0.0950979
4430 13.4551 0.840761 0.0524216
4440 13.4615 0.839553 0.117362
4450 13.4366 0.844225 0.210055
4460 13.459 0.840017 0.132595
4470 13.4546 0.84085 0.144815
4480 13.4471 0.842258 0.348889
4490 13.4471 0.842258 0.20754
4500 13.4448 0.842682 0.178432
4510 13.4448 0.842682 0.32759
4520 13.4497 0.841768 0.0306137
4530 13.4497 0.841768 0.216367
4540 13.4585 0.84012 0.229102
4550 13.4252 0.846394 0.264423
4560 13.4252 0.846394 0.277683
4570 13.4385 0.843877 0.27683
4580 13.4624 0.839383 0.151862
4590 13.4487 0.841964 0.293246
4600 13.4746 0.83711 0.0761695
4610 13.434 0.844727 0.266712
4620 13.4607 0.839701 0.15279
4630 13.4726 0.83748 -0.0156407
4640 13.4663 0.838654 0.126296
4650 13.4617 0.839517 0.273059
4660 13.4617 0.839517 0.0637786
4670 13.4508 0.841553 0.129057
4680 13.4508 0.841553 0.220779
4690 13.4437 0.842886 0.238434
4700 13.4505 0.84162 0.060402
4710 13.4505 0.84162 0.139272
4720 13.4505 0.84162 0.0747177
4730 13.4589 0.840037 0.0913543
4740 13.4667 0.838587 0.086782
4750 13.4718 0.837627 0.115589
4760 13.4775 0.836561 0.119956
4770 13.4775 0.836561 0.114267
4780 13.4775 0.836561 0.0223154
4790 13.4322 0.845061 0.341639
4800 13.4833 0.835496 -0.0385879
4810 13.4447 0.842707 0.281026
4820 13.4651 0.838892 0.114475
4830 13.4296 0.845554 0.191884
4840 13.4296 0.845554 0.159152
4850 13.4094 0.849377 0.303238
4860 13.4379 0.843985 0.123831
4870 13.4379 0.843985 0.344558
4880 13.4302 0.845433 0.193549
4890 13.4526 0.841226 0.178363
4900 13.4698 0.838012 0.129484
4910 13.4539 0.840978 0.153379
4920 13.4539 0.840978 0.183159
4930 13.4878 0.834658 -0.0169523
4940 13.4979 0.832776 -0.0863476
4950 13.4962 0.833095 -0.061009
4960 13.4249 0.846447 0.336689
4970 13.4389 0.843805 0.180869
4980 13.4362 0.844299 0.0717992
4990 13.4362 0.844299 0.202932
5000 13.4433 0.842967 0.0988422
5010 13.4224 0.846922 0.345326
5020 13.4284 0.845779 0.213407
5030 13.4284 0.845779 0.135017
5040 13.4284 0.845779 0.300382
5050 13.4284 0.845779 0.1912
5060 13.4486 0.841976 0.123861
5070 13.4489 0.841914 0.117436
5080 13.4489 0.841914 0.0739297
5090 13.4241 0.846599 0.0103885
5100 13.4089 0.849468 0.169702
5110 13.415 0.848313 0.328918
5120 13.4354 0.844463 0.236821
5130 13.4134 0.848621 0.373571
5140 13.4134 0.848621 0.366222
5150 13.4216 0.847073 0.316246
5160 13.4216 0.847073 0.358486
5170 13.4523 0.841285 0.0304436
5180 13.4551 0.840748 0.0839075
5190 13.4551 0.840748 0.262069
5200 13.4572 0.840361 0.117311
5210 13.4572 0.840361 0.111316
5220 13.4572 0.840361 0.193862
5230 13.4552 0.840743 0.116571
5240 13.4649 0.838925 0.0615239
5250 13.4627 0.839337 0.0902455
5260 13.4627 0.839337 0.0911341
5270 13.4855 0.835084 0.0741119
5280 13.4855 0.835084 0.155413
5290 13.4855 0.835084 0.00726068
5300 13.436 0.844351 0.146091
5310 13.444 0.842839 0.255763
5320 13.444 0.842839 0.147836
5330 13.4286 0.845735 0.219282
5340 13.4464 0.842391 0.151662
5350 13.4236 0.846691 0.288556
5360 13.451 0.841518 0.157519
5370 13.4592 0.839988 0.0722513
5380 13.4508 0.841556 0.162447
5390 13.4508 0.841556 0.162585
5400 13.4504 0.841634 0.188919
5410 13.4488 0.84194 0.18255
5420 13.4455 0.842558 0.217813
5430 13.4725 0.837496 0.0998827
5440 13.4725 0.837496 0.235107
5450 13.4582 0.840182 0.204808
5460 13.4868 0.834846 -0.0173622
5470 13.46 0.839835 0.216407
5480 13.46 0.839835 0.152291
5490 13.46 0.839835 0.27595
5500 13.46 0.839835 0.209259
5510 13.46 0.839835 0.249866
5520 13.4733 0.837355 0.109281
5530 13.4759 0.836874 0.110894
5540 13.4759 0.836874 0.0908699
5550 13.4537 0.841008 0.163115
5560 13.4655 0.838816 0.197997
5570 13.4577 0.84027 0.16172
5580 13.4577 0.84027 0.234293
5590 13.4727 0.837471 0.110392
5600 13.4494 0.841827 0.284281
5610 13.4494 0.841827 0.138047
5620 13.4494 0.841827 0.167517
5630 13.4478 0.842129 0.336367
5640 13.4478 0.842129 0.137849
5650 13.4264 0.846156 0.327475
5660 13.4264 0.846156 0.300366
5670 13.4236 0.846681 0.300835
5680 13.4236 0.846681 0.335414
5690 13.4344 0.844643 0.173462
5700 13.4344 0.844643 0.171495
5710 13.4344 0.844643 0.223323
5720 13.4653 0.838843 -0.0389504
5730 13.4653 0.838843 0.109562
5740 13.4719 0.837609 0.0324099
5750 13.4719 0.837609 0.0234841
5760 13.4682 0.838297 0.0926793
5770 13.4703 0.837916 0.0179374
5780 13.4234 0.846732 0.341639
5790 13.4234 0.846732 0.548751
5800 13.4732 0.837364 -0.00409752
5810 13.4469 0.842293 0.311591
5820 13.4649 0.838919 0.26224
5830 13.4449 0.842663 0.354226
5840 13.4552 0.840743 0.193227
5850 13.4552 0.840743 0.254056
5860 13.4835 0.835447 0.0380198
5870 13.4597 0.839889 0.0475453
5880 13.4698 0.837999 0.139117
5890 13.4575 0.840298 0.146988
5900 13.4597 0.839901 0.166056
5910 13.4597 0.839901 0.26403
5920 13.4597 0.839901 0.145562
5930 13.4597 0.839901 0.155733
5940 13.4597 0.839901 0.199898
5950 13.4641 0.839078 0.131558
5960 13.457 0.84039 0.187829
5970 13.457 0.84039 0.105157
5980 13.4537 0.84102 0.231018
5990 13.4549 0.840783 0.0380958
6000 13.4549 0.840783 0.134656
6010 13.4624 0.839379 0.0703978
6020 13.4624 0.839379 0.122968
6030 13.4537 0.841009 0.233408
6040 13.4459 0.842488 0.109585
6050 13.4187 0.847613 0.220023
6060 13.4187 0.847613 0.292359
6070 13.4187 0.847613 0.282809
6080 13.4187 0.847613 0.211252
6090 13.4199 0.847381 0.174412
6100 13.4157 0.848174 0.317463
6110 13.4521 0.841314 0.0871235
6120 13.4273 0.845982 0.292221
6130 13.4273 0.845982 0.343127
6140 13.4373 0.844109 0.150587
6150 13.4275 0.845945 0.2922
6160 13.4275 0.845945 0.324701
6170 13.4439 0.842854 0.138925
6180 13.4246 0.846498 0.247189
6190 13.4478 0.842118 0.237866
6200 13.4478 0.842118 0.252557
6210 13.4651 0.838888 0.0771793
6220 13.4614 0.839574 0.0950047
6230 13.4614 0.839574 0.085081
6240 13.4614 0.839574 -0.0724897
6250 13.4591 0.840013 0.00541133
6260 13.4348 0.84458 0.22909
6270 13.4537 0.84101 0.0529424
6280 13.4513 0.841466 0.100377
6290 13.4211 0.847168 0.160519
6300 13.4211 0.847168 0.130328
6310 13.4211 0.847168 0.0919164
6320 13.3894 0.853191 0.326891
6330 13.4228 0.846847 0.180923
6340 13.4525 0.841241 0.133612
6350 13.4287 0.845724 0.251675
6360 13.4677 0.838397 -0.0187249
6370 13.474 0.837229 0.026212
6380 13.474 0.837229 0.0652592
6390 13.474 0.837229 -0.00393718
6400 13.4396 0.843665 0.162087
6410 13.4078 0.849682 0.35306
6420 13.4163 0.848068 0.211731
6430 13.4163 0.848068 0.228265
6440 13.4312 0.845243 0.2108
6450 13.4312 0.845243 0.211352
6460 13.4312 0.845243 0.21895
6470 13.448 0.842095 0.136564
6480 13.4454 0.842573 0.109101
6490 13.4454 0.842573 0.19303
6500 13.4454 0.842573 0.114553
6510 13.4454 0.842573 0.116096
6520 13.4454 0.842573 0.198769
6530 13.4454 0.842573 0.205148
6540 13.4444 0.842769 0.260629
6550 13.4621 0.839439 0.0948468
6560 13.4621 0.839439 0.131821
6570 13.4433 0.842977 0.235713
6580 13.4685 0.838249 0.0912734
6590 13.4338 0.844756 0.234619
6600 13.4338 0.844756 0.341697
6610 13.4298 0.845516 0.262294
6620 13.4298 0.845516 0.264344
6630 13.4403 0.84353 0.258211
6640 13.4628 0.839313 0.11518
6650 13.4628 0.839313 0.121141
6660 13.4409 0.843423 0.200863
6670 13.4149 0.848338 0.19011
6680 13.4362 0.844316 0.0733805
6690 13.4464 0.842396 0.0466413
6700 13.4416 0.843293 0.0419492
6710 13.4104 0.849197 0.352279
6720 13.4104 0.849197 0.209943
6730 13.4104 0.849197 0.202611
6740 13.4124 0.848814 0.145724
6750 13.4165 0.848039 0.0517124
6760 13.4115 0.848979 0.277874
6770 13.4115 0.848979 0.205817
6780 13.4226 0.846883 0.0206249
6790 13.4226 0.846883 0.161037
6800 13.4226 0.846883 0.0843808
6810 13.4226 0.846883 0.198734
6820 13.4043 0.850356 0.247255
6830 13.4103 0.849201 0.191866
6840 13.4103 0.849201 0.183015
6850 13.4493 0.841842 0.0464436
6860 13.3921 0.852669 0.416798
6870 13.4062 0.849994 0.331237
6880 13.4062 0.849994 0.295788
6890 13.4372 0.844116 0.0969
6900 13.4372 0.844116 0.168377
6910 13.4372 0.844116 0.0401499
6920 13.4372 0.844116 0.179728
6930 13.4493 0.841851 0.0499606
6940 13.4493 0.841851 0.0792277
6950 13.4493 0.841851 0.123951
6960 13.4366 0.844231 0.20194
6970 13.4155 0.848221 0.275324
6980 13.4163 0.848078 0.301801
6990 13.4163 0.848078 0.289465
7000 13.4163 0.848078 0.193027
7010 13.4238 0.846646 0.279363
7020 13.4255 0.84632 0.1385
7030 13.4255 0.84632 0.204246
7040 13.4255 0.84632 0.202192
7050 13.4554 0.840703 -0.0551426
7060 13.4554 0.840703 0.0241817
7070 13.4501 0.841695 -0.00448632
7080 13.4429 0.84304 0.00707579
7090 13.4182 0.847713 0.281245
7100 13.4148 0.848354 0.181839
7110 13.4287 0.84573 0.198095
7120 13.4129 0.848709 0.131558
7130 13.4129 0.848709 0.286645
7140 13.4129 0.848709 0.339071
7150 13.4454 0.842583 0.0554376
7160 13.4252 0.846383 0.143994
7170 13.4252 0.846383 0.267065
7180 13.4417 0.843272 0.156384
7190 13.4772 0.836621 -0.0483179
7200 13.478 0.836481 0.0134553
7210 13.4438 0.842883 0.16508
7220 13.4433 0.842962 0.202373
7230 13.4433 0.842962 0.235947
7240 13.45 0.841712 0.222423
7250 13.4737 0.837276 0.0770836
7260 13.4648 0.838948 0.0930712
7270 13.4648 0.838948 0.0200028
7280 13.4559 0.840603 0.209919
7290 13.4851 0.835156 -0.00942463
7300 13.4593 0.839959 0.162158
7310 13.4593 0.839959 0.131522
7320 13.4532 0.841107 0.116789
7330 13.4367 0.844212 0.266174
7340 13.4279 0.845879 0.259898
7350 13.4279 0.845879 0.318558
7360 13.4439 0.842849 0.248236
7370 13.4021 0.850764 0.417774
7380 13.4097 0.849331 0.252245
7390 13.4097 0.849331 0.262846
7400 13.4274 0.845977 0.217822
7410 13.4274 0.845977 0.227989
7420 13.4274 0.845977 0.212605
7430 13.4317 0.845161 0.203149
7440 13.4327 0.84497 0.326741
7450 13.4327 0.84497 0.206592
7460 13.4234 0.846725 0.200553
7470 13.421 0.847179 0.25194
7480 13.4464 0.842384 0.126437
7490 13.4428 0.843073 0.219457
7500 13.4789 0.836317 -0.0107585
7510 13.4789 0.836317 -0.0602002
7520 13.4579 0.840221 0.0892812
7530 13.4362 0.844301 0.19469
7540 13.424 0.846602 0.355215
7550 13.4497 0.841759 0.0109665
7560 13.413 0.848702 0.396235
7570 13.457 0.840396 0.0402551
7580 13.4585 0.840114 0.145176
7590 13.4429 0.84304 0.220129
7600 13.459 0.840016 0.271714
7610 13.459 0.840016 0.19931
7620 13.459 0.840016 0.218109
7630 13.4778 0.836505 0.0986046
7640 13.4356 0.844424 0.328195
7650 13.4356 0.844424 0.232631
7660 13.4356 0.844424 0.187281
7670 13.4356 0.844424 0.241604
7680 13.4368 0.844191 0.105951
7690 13.4137 0.848571 0.261681
