#step  box_length  density  pressure
#0 15.4933 0.550683 0.408088
1810 13.7152 0.793821 0.239112
1820 13.7 0.796472 0.286192
1830 13.7051 0.795584 0.205718
1840 13.7051 0.795584 0.184872
1850 13.7051 0.795584 0.291375
1860 13.6755 0.800757 0.376877
1870 13.6755 0.800757 0.365862
1880 13.7115 0.79447 0.048658
1890 13.7115 0.79447 0.149194
1900 13.7115 0.79447 0.142174
1910 13.6989 0.796659 0.252748
1920 13.6989 0.796659 0.171892
1930 13.6989 0.796659 0.0696382
1940 13.6989 0.796659 0.141954
1950 13.6524 0.804828 0.339889
1960 13.6673 0.802191 0.251992
1970 13.6826 0.799505 0.120965
1980 13.6677 0.802126 0.238441
1990 13.6577 0.803883 0.193465
2000 13.6577 0.803883 0.241521
2010 13.6953 0.797283 -0.0246665
2020 13.6789 0.800167 0.0123095
2030 13.6492 0.805398 0.221817
2040 13.6436 0.806394 0.179935
2050 13.6436 0.806394 0.284524
2060 13.6508 0.805106 0.309655
2070 13.647 0.805785 0.266105
2080 13.647 0.805785 0.278574
2090 13.6237 0.809928 0.418378
2100 13.6452 0.8061 0.108832
2110 13.6452 0.8061 0.0763782
2120 13.6594 0.803585 0.194797
2130 13.6225 0.810133 0.359542
2140 13.6225 0.810133 0.208755
2150 13.6225 0.810133 0.301542
2160 13.6225 0.810133 0.16664
2170 13.6225 0.810133 0.157803
2180 13.6295 0.808896 0.198434
2190 13.6122 0.811971 0.34475
2200 13.6393 0.807141 0.144312
2210 13.6061 0.81307 0.212942
2220 13.5824 0.817335 0.248591
2230 13.587 0.816501 0.167821
2240 13.587 0.816501 0.251275
2250 13.587 0.816501 0.215122
2260 13.587 0.816501 0.189594
2270 13.587 0.816501 0.261315
2280 13.5921 0.815596 0.130443
2290 13.5921 0.815596 0.160762
2300 13.5772 0.818278 0.243366
2310 13.5962 0.814851 0.24759
2320 13.5962 0.814851 0.269285
2330 13.5962 0.814851 0.133965
2340 13.5928 0.815469 0.186605
2350 13.5928 0.815469 0.221201
