#step  box_length  density  pressure
#0 15.7487 0.524318 -0.555019
1690 144.356 0.000680812 0.000473841
1700 145.643 0.000662917 0.000463821
1710 146.095 0.000656788 0.000458393
1720 146.926 0.000645706 0.000453897
1730 148.176 0.000629503 0.000437907
1740 148.75 0.000622237 0.000429616
1750 149.399 0.000614166 0.000429061
1760 150.096 0.000605655 0.000418917
1770 151.048 0.000594267 0.000412128
1780 152.188 0.000581021 0.00040172
1790 153.51 0.000566137 0.000392134
1800 154.502 0.000555298 0.000391397
1810 155.491 0.000544772 0.000375743
1820 156.433 0.000534993 0.000368938
1830 157.517 0.000524021 0.000361715
1840 158.331 0.000515982 0.000356257
1850 159.817 0.00050172 0.000349256
1860 160.782 0.000492738 0.000342015
1870 161.544 0.000485801 0.000337455
1880 162.887 0.00047388 0.000327359
1890 163.669 0.00046712 0.000324093
1900 164.848 0.000457172 0.000315823
1910 165.646 0.000450599 0.000310274
1920 167.031 0.000439483 0.000307141
1930 167.861 0.00043299 0.000300499
1940 168.59 0.0004274 0.000298444
1950 169.662 0.000419348 0.000288
1960 170.498 0.000413212 0.00028758
1970 171.395 0.000406756 0.000284856
1980 172.533 0.000398763 0.000285045
1990 173.383 0.000392926 0.000274577
2000 173.956 0.000389053 0.000272135
2010 174.684 0.000384212 0.000268279
2020 176.219 0.000374261 0.000261331
2030 176.417 0.000372997 0.000257001
2040 177.724 0.000364834 0.000255298
2050 178.562 0.000359721 0.000250654
2060 179.266 0.000355498 0.000250213
2070 180.353 0.000349105 0.000244516
2080 181.498 0.000342542 0.000237948
2090 182.449 0.000337217 0.000233523
2100 183.872 0.000329445 0.000228196
2110 184.657 0.000325259 0.000225532
2120 185.216 0.000322327 0.000227232
2130 185.89 0.000318834 0.000225108
2140 187.183 0.000312271 0.000218827
2150 187.976 0.000308335 0.000214138
2160 188.895 0.000303859 0.000211268
2170 190.544 0.000296035 0.000205461
2180 191.7 0.00029071 0.000202196
2190 192.322 0.000287899 0.000199935
2200 192.963 0.000285041 0.000197736
2210 194.328 0.000279079 0.000193712
2220 194.913 0.000276571 0.000191842
2230 195.329 0.000274809 0.000192571
2240 196.576 0.00026961 0.000188343
2250 197.217 0.000266992 0.000185423
2260 198.226 0.000262935 0.00018225
2270 198.812 0.000260616 0.00018169
2280 199.566 0.000257673 0.000179488
2290 200.12 0.000255539 0.000177426
2300 201.372 0.000250801 0.000174627
2310 202.28 0.000247442 0.000172512
2320 203.941 0.000241445 0.000168439
2330 204.346 0.000240013 0.000167914
2340 205.335 0.000236561 0.000164184
2350 206.041 0.000234138 0.000162734
2360 207.276 0.000229975 0.000159589
2370 207.839 0.000228113 0.000158402
2380 208.214 0.000226883 0.000157825
2390 209.359 0.000223179 0.000155151
2400 209.735 0.000221982 0.000154292
2410 210.557 0.000219391 0.000152617
2420 211.215 0.000217349 0.00015195
2430 212.747 0.000212686 0.000149136
2440 213.547 0.000210304 0.000146064
2450 213.754 0.000209694 0.000147179
2460 214.818 0.000206596 0.000143728
2470 216.303 0.000202367 0.000140896
2480 216.79 0.000201006 0.000140195
2490 217.621 0.000198713 0.000138663
2500 217.96 0.000197788 0.000138263
2510 218.374 0.000196664 0.00013702
2520 219.098 0.000194722 0.000136423
2530 219.807 0.000192843 0.000133922
2540 221.19 0.00018925 0.000131828
2550 222.18 0.000186732 0.000129916
2560 222.768 0.000185255 0.000128376
2570 223.998 0.00018222 0.000126495
2580 224.885 0.000180073 0.0001278
2590 226.112 0.000177157 0.000122995
2600 226.556 0.000176118 0.000122606
2610 227.609 0.000173684 0.000120932
2620 229.016 0.000170503 0.000118864
2630 229.17 0.000170159 0.000118908
2640 230.815 0.000166548 0.000115966
2650 231.818 0.000164396 0.000114294
2660 232.814 0.000162293 0.000113748
2670 233.938 0.000159966 0.000112281
2680 234.887 0.000158035 0.00011031
2690 235.426 0.000156952 0.000109222
2700 236.14 0.000155533 0.000108262
2710 236.718 0.000154395 0.000107551
2720 237.487 0.000152901 0.000107443
2730 237.954 0.000152002 0.00010628
2740 238.764 0.000150462 0.000105696
2750 239.369 0.000149323 0.000104323
2760 240.689 0.00014688 0.000102544
2770 241.401 0.000145583 0.00010191
2780 242.401 0.000143789 0.000100244
2790 242.947 0.000142823 9.95808e-05
2800 244.201 0.000140634 9.85217e-05
2810 244.8 0.000139602 9.77106e-05
2820 246.189 0.000137253 9.62656e-05
2830 247.223 0.000135539 9.45488e-05
2840 248 0.000134268 9.38689e-05
2850 249.089 0.000132516 9.27195e-05
2860 249.803 0.000131383 9.1786e-05
2870 250.312 0.000130583 9.1152e-05
2880 251.122 0.000129323 9.08123e-05
2890 251.35 0.000128971 9.01353e-05
2900 252.536 0.000127163 8.86999e-05
2910 253.37 0.000125911 8.81721e-05
2920 254.281 0.000124563 8.69054e-05
2930 255.334 0.000123028 8.58954e-05
2940 257.442 0.00012003 8.37968e-05
2950 258.648 0.000118359 8.26951e-05
2960 259.197 0.000117609 8.23045e-05
2970 260.234 0.000116208 8.13326e-05
2980 261.184 0.000114945 8.11146e-05
2990 261.882 0.000114029 8.03321e-05
3000 262.686 0.000112984 7.94707e-05
3010 264.34 0.000110876 7.74078e-05
3020 266.037 0.000108768 7.58699e-05
3030 266.703 0.000107956 7.53959e-05
3040 266.779 0.000107864 7.53731e-05
3050 268.107 0.000106269 7.41393e-05
3060 269.493 0.000104637 7.32578e-05
3070 270.239 0.000103774 7.25872e-05
3080 271.415 0.00010243 7.15825e-05
3090 272.107 0.000101651 7.09755e-05
3100 273.404 0.00010021 6.99743e-05
3110 273.743 9.98387e-05 6.97306e-05
3120 274.473 9.90451e-05 6.90934e-05
3130 274.68 9.8821e-05 6.91331e-05
3140 275.936 9.74775e-05 6.80653e-05
3150 277.37 9.59733e-05 6.70188e-05
3160 278.842 9.44612e-05 6.60877e-05
3170 279.188 9.41106e-05 6.61873e-05
3180 280.506 9.27901e-05 6.48258e-05
3190 281.707 9.16092e-05 6.39633e-05
3200 282.409 9.09275e-05 6.37515e-05
3210 283.286 9.00857e-05 6.29028e-05
3220 284.208 8.92113e-05 6.23585e-05
3230 286.133 8.74227e-05 6.12345e-05
3240 287.557 8.61303e-05 6.02367e-05
3250 288.182 8.55712e-05 5.98509e-05
3260 289.033 8.48179e-05 5.939e-05
3270 289.412 8.44855e-05 5.90648e-05
3280 290.03 8.39464e-05 5.8684e-05
3290 291.324 8.28327e-05 5.79094e-05
3300 292.13 8.21488e-05 5.7524e-05
3310 293.078 8.13546e-05 5.70277e-05
3320 294.094 8.05139e-05 5.62919e-05
3330 294.438 8.02324e-05 5.60361e-05
3340 294.799 7.99374e-05 5.5964e-05
3350 295.585 7.93019e-05 5.53707e-05
3360 296.85 7.8292e-05 5.46784e-05
3370 298.042 7.73566e-05 5.39782e-05
3380 299.044 7.65817e-05 5.3421e-05
3390 300.811 7.52403e-05 5.26464e-05
3400 301.618 7.46374e-05 5.21822e-05
3410 301.758 7.4534e-05 5.21156e-05
3420 303.063 7.35749e-05 5.15626e-05
3430 303.542 7.32273e-05 5.11573e-05
3440 304.029 7.28759e-05 5.0927e-05
3450 304.84 7.22958e-05 5.05675e-05
3460 305.951 7.1511e-05 4.99955e-05
3470 306.864 7.08749e-05 4.94357e-05
3480 307.61 7.03604e-05 4.90858e-05
3490 309.021 6.94013e-05 4.8412e-05
3500 309.862 6.88377e-05 4.8095e-05
3510 311.143 6.79909e-05 4.75014e-05
3520 311.697 6.76286e-05 4.72978e-05
3530 312.507 6.71042e-05 4.71764e-05
3540 313.87 6.6234e-05 4.63217e-05
3550 314.727 6.56945e-05 4.60523e-05
3560 315.864 6.49876e-05 4.53537e-05
3570 316.707 6.44697e-05 4.51853e-05
3580 317.475 6.40031e-05 4.47377e-05
3590 317.936 6.3725e-05 4.46139e-05
3600 319.251 6.29412e-05 4.39673e-05
3610 320.6 6.21498e-05 4.34199e-05
3620 322.047 6.13157e-05 4.29683e-05
3630 322.422 6.11023e-05 4.32109e-05
3640 323.177 6.06749e-05 4.24086e-05
3650 323.702 6.03801e-05 4.21552e-05
3660 324.26 6.00689e-05 4.19812e-05
3670 325.763 5.92411e-05 4.14578e-05
3680 326.329 5.89338e-05 4.11639e-05
3690 327.137 5.84978e-05 4.0906e-05
3700 327.544 5.82804e-05 4.07017e-05
3710 328.328 5.78638e-05 4.0403e-05
3720 329.847 5.70682e-05 3.99522e-05
3730 331.011 5.64682e-05 3.94437e-05
3740 332.753 5.5586e-05 3.88956e-05
3750 333.587 5.51701e-05 3.86054e-05
3760 333.995 5.4968e-05 3.85523e-05
3770 335.056 5.44474e-05 3.81267e-05
3780 335.793 5.40899e-05 3.78394e-05
3790 336.5 5.37494e-05 3.76401e-05
3800 338.697 5.27105e-05 3.68454e-05
3810 339.899 5.21531e-05 3.6476e-05
3820 340.81 5.1736e-05 3.62052e-05
3830 341.702 5.13317e-05 3.58898e-05
3840 343.114 5.07006e-05 3.54737e-05
3850 344.248 5.02015e-05 3.54052e-05
3860 345.568 4.96282e-05 3.47208e-05
3870 347.098 4.89751e-05 3.42362e-05
3880 348.876 4.82301e-05 3.36909e-05
3890 351.014 4.73539e-05 3.31762e-05
3900 352.056 4.69347e-05 3.27289e-05
3910 353.35 4.64212e-05 3.23757e-05
3920 354.635 4.59182e-05 3.20839e-05
3930 355.441 4.56066e-05 3.19092e-05
3940 356.676 4.51346e-05 3.15147e-05
3950 357.651 4.47662e-05 3.12611e-05
3960 358.534 4.44363e-05 3.10577e-05
3970 359.512 4.40747e-05 3.09004e-05
3980 360.621 4.36694e-05 3.06665e-05
3990 361.552 4.3333e-05 3.02492e-05
4000 362.757 4.29024e-05 3.00682e-05
4010 364.649 4.22381e-05 2.95848e-05
4020 365.271 4.20229e-05 2.93482e-05
4030 366.399 4.16358e-05 2.91728e-05
4040 367.636 4.12171e-05 2.88097e-05
4050 368.584 4.08998e-05 2.85966e-05
4060 369.299 4.06627e-05 2.84277e-05
4070 370.017 4.04263e-05 2.83379e-05
4080 371.103 4.00724e-05 2.80278e-05
4090 371.527 3.99356e-05 2.79285e-05
4100 372.494 3.96254e-05 2.77097e-05
4110 373.435 3.93265e-05 2.75071e-05
4120 373.958 3.91618e-05 2.73895e-05
4130 374.629 3.89516e-05 2.72218e-05
4140 375.692 3.86219e-05 2.6978e-05
4150 376.791 3.82848e-05 2.6751e-05
4160 377.37 3.81092e-05 2.66062e-05
4170 378.872 3.76577e-05 2.63276e-05
4180 379.756 3.73952e-05 2.61166e-05
4190 381.099 3.70014e-05 2.58937e-05
4200 382.758 3.65222e-05 2.55362e-05
4210 384.221 3.61065e-05 2.52406e-05
4220 385.586 3.57244e-05 2.50811e-05
4230 387.238 3.52694e-05 2.46589e-05
4240 388.005 3.50605e-05 2.44961e-05
4250 389.259 3.47226e-05 2.42999e-05
4260 390.139 3.44882e-05 2.41051e-05
4270 392.27 3.39294e-05 2.36887e-05
4280 392.864 3.37757e-05 2.36226e-05
4290 394.207 3.34317e-05 2.33709e-05
4300 394.603 3.33312e-05 2.33807e-05
4310 395.803 3.30288e-05 2.3127e-05
4320 396.776 3.27863e-05 2.29133e-05
4330 398.733 3.23059e-05 2.25793e-05
4340 399.921 3.20189e-05 2.23972e-05
4350 401.119 3.1733e-05 2.22013e-05
4360 402.564 3.13924e-05 2.19561e-05
4370 404.046 3.10482e-05 2.17071e-05
4380 406.014 3.0599e-05 2.14422e-05
4390 406.277 3.05395e-05 2.13476e-05
4400 407.601 3.02429e-05 2.11566e-05
4410 408.114 3.0129e-05 2.10757e-05
4420 408.922 2.99509e-05 2.09616e-05
4430 410.059 2.97024e-05 2.07882e-05
4440 410.772 2.95479e-05 2.08413e-05
4450 411.174 2.94614e-05 2.06744e-05
4460 412.34 2.92122e-05 2.04376e-05
4470 413.598 2.89463e-05 2.02363e-05
4480 414.478 2.87625e-05 2.01204e-05
4490 416.52 2.83415e-05 1.99065e-05
4500 417.281 2.81867e-05 1.97011e-05
4510 419.012 2.78387e-05 1.94705e-05
4520 420.229 2.75975e-05 1.93027e-05
4530 420.708 2.75034e-05 1.92311e-05
4540 421.894 2.72722e-05 1.90749e-05
4550 423.198 2.70208e-05 1.89064e-05
4560 424.525 2.67682e-05 1.87353e-05
4570 425.276 2.66266e-05 1.86351e-05
4580 426.68 2.63648e-05 1.84539e-05
4590 427.248 2.62597e-05 1.83691e-05
4600 428.164 2.60915e-05 1.8254e-05
4610 428.856 2.59655e-05 1.81629e-05
4620 429.48 2.58525e-05 1.80902e-05
4630 431.167 2.55502e-05 1.78698e-05
4640 431.805 2.54371e-05 1.77829e-05
4650 433.11 2.52078e-05 1.76365e-05
4660 434.273 2.50058e-05 1.749e-05
4670 435.123 2.48596e-05 1.73822e-05
4680 435.537 2.47888e-05 1.73967e-05
4690 436.974 2.4545e-05 1.71621e-05
4700 438.438 2.42999e-05 1.69855e-05
4710 439.29 2.41588e-05 1.68879e-05
4720 440.891 2.38965e-05 1.67141e-05
4730 442.34 2.36625e-05 1.6561e-05
4740 442.799 2.35889e-05 1.65074e-05
4750 443.495 2.34781e-05 1.64508e-05
4760 444.47 2.3324e-05 1.63121e-05
4770 445.807 2.31147e-05 1.61682e-05
4780 447.761 2.28135e-05 1.59527e-05
4790 449.192 2.25962e-05 1.58105e-05
4800 450.434 2.24097e-05 1.56733e-05
4810 451.529 2.22471e-05 1.55714e-05
4820 452.264 2.21388e-05 1.54924e-05
4830 453.246 2.19953e-05 1.53942e-05
4840 453.591 2.19451e-05 1.53539e-05
4850 453.997 2.18863e-05 1.53185e-05
4860 454.858 2.17622e-05 1.52323e-05
4870 455.371 2.16887e-05 1.5181e-05
4880 456.131 2.15805e-05 1.51057e-05
4890 457.074 2.14471e-05 1.50112e-05
4900 458.644 2.12276e-05 1.48519e-05
4910 459.603 2.10951e-05 1.47481e-05
4920 460.599 2.09585e-05 1.47052e-05
4930 462.287 2.07298e-05 1.44831e-05
4940 463.511 2.05659e-05 1.43535e-05
4950 464.969 2.03732e-05 1.42485e-05
4960 465.729 2.02736e-05 1.41709e-05
4970 466.988 2.011e-05 1.40557e-05
4980 468.084 1.99691e-05 1.39936e-05
4990 468.795 1.98784e-05 1.39071e-05
5000 470.078 1.97161e-05 1.37839e-05
5010 470.801 1.96253e-05 1.37295e-05
5020 472.037 1.94716e-05 1.36222e-05
5030 472.975 1.93559e-05 1.35391e-05
5040 474.065 1.92227e-05 1.34665e-05
5050 474.895 1.91222e-05 1.34067e-05
5060 475.486 1.9051e-05 1.33229e-05
5070 476.702 1.89055e-05 1.32046e-05
5080 477.733 1.87833e-05 1.31367e-05
5090 479.024 1.86319e-05 1.30198e-05
5100 479.403 1.85877e-05 1.30091e-05
5110 480.123 1.85043e-05 1.29463e-05
5120 480.927 1.84117e-05 1.28769e-05
5130 481.935 1.82964e-05 1.27928e-05
5140 483.27 1.81451e-05 1.2698e-05
5150 483.653 1.81021e-05 1.26556e-05
5160 483.993 1.80639e-05 1.26356e-05
5170 485.65 1.78796e-05 1.24932e-05
5180 486.394 1.77978e-05 1.24464e-05
5190 487.606 1.76653e-05 1.23759e-05
5200 489.161 1.74975e-05 1.223e-05
5210 490.392 1.7366e-05 1.21516e-05
5220 491.623 1.72358e-05 1.20629e-05
5230 492.299 1.7165e-05 1.20087e-05
5240 493.008 1.70911e-05 1.19614e-05
5250 493.62 1.70276e-05 1.19164e-05
5260 494.984 1.68871e-05 1.18189e-05
5270 496.079 1.67756e-05 1.17421e-05
5280 497.609 1.66213e-05 1.16292e-05
5290 498.767 1.65058e-05 1.15458e-05
5300 499.897 1.63941e-05 1.14677e-05
5310 501.503 1.62372e-05 1.13691e-05
5320 502.332 1.61569e-05 1.13074e-05
5330 502.96 1.60965e-05 1.12593e-05
5340 503.49 1.60457e-05 1.12214e-05
5350 505.145 1.58885e-05 1.10979e-05
5360 506.478 1.57633e-05 1.1043e-05
5370 507.4 1.56776e-05 1.10034e-05
5380 508.061 1.56165e-05 1.09246e-05
5390 509.344 1.54988e-05 1.08336e-05
5400 509.893 1.54487e-05 1.0802e-05
5410 510.726 1.53732e-05 1.07614e-05
5420 511.628 1.52921e-05 1.06893e-05
5430 512.243 1.52371e-05 1.06529e-05
5440 512.994 1.51702e-05 1.0638e-05
5450 513.711 1.51069e-05 1.05756e-05
5460 514.106 1.5072e-05 1.05426e-05
5470 515.736 1.49296e-05 1.0443e-05
5480 516.999 1.48204e-05 1.03673e-05
5490 518.41 1.46998e-05 1.0286e-05
5500 519.646 1.45951e-05 1.02102e-05
5510 521.023 1.44797e-05 1.01305e-05
5520 522.003 1.43983e-05 1.0078e-05
5530 523.827 1.42484e-05 9.97309e-06
5540 524.231 1.42155e-05 9.94383e-06
5550 525.037 1.41501e-05 9.91574e-06
5560 525.389 1.41217e-05 9.90661e-06
5570 526.783 1.40099e-05 9.79921e-06
5580 527.856 1.39246e-05 9.74652e-06
5590 528.872 1.38445e-05 9.68849e-06
5600 530.117 1.37472e-05 9.61912e-06
5610 530.577 1.37115e-05 9.59033e-06
5620 532.998 1.35255e-05 9.46578e-06
5630 533.904 1.34567e-05 9.4171e-06
5640 534.976 1.3376e-05 9.36156e-06
5650 536.658 1.32506e-05 9.27215e-06
5660 537.203 1.32104e-05 9.24625e-06
5670 538.504 1.31148e-05 9.1737e-06
5680 539.174 1.3066e-05 9.14067e-06
5690 539.77 1.30228e-05 9.1154e-06
5700 540.31 1.29838e-05 9.0861e-06
5710 541.823 1.28753e-05 9.01158e-06
5720 543.393 1.27641e-05 8.93443e-06
5730 543.397 1.27637e-05 8.9342e-06
5740 544.199 1.27074e-05 8.89429e-06
5750 545.83 1.25938e-05 8.82596e-06
5760 546.444 1.25514e-05 8.79741e-06
5770 548.114 1.2437e-05 8.6987e-06
5780 549.354 1.2353e-05 8.63791e-06
5790 551.016 1.22416e-05 8.56681e-06
5800 552.223 1.21615e-05 8.50534e-06
5810 552.759 1.21262e-05 8.48724e-06
5820 554.049 1.20416e-05 8.42983e-06
5830 555.544 1.19446e-05 8.35835e-06
5840 556.263 1.18984e-05 8.32155e-06
5850 556.926 1.1856e-05 8.29239e-06
5860 557.953 1.17907e-05 8.24802e-06
5870 559.423 1.1698e-05 8.18553e-06
5880 559.95 1.16649e-05 8.16319e-06
5890 561.139 1.15909e-05 8.10249e-06
5900 561.677 1.15577e-05 8.08699e-06
5910 562.975 1.14779e-05 8.03233e-06
5920 563.874 1.14231e-05 7.99042e-06
5930 564.791 1.13676e-05 7.98716e-06
5940 566.225 1.12814e-05 7.89231e-06
5950 567.186 1.12242e-05 7.85622e-06
5960 567.981 1.11771e-05 7.8238e-06
5970 569.564 1.10842e-05 7.75779e-06
5980 570.302 1.10412e-05 7.72487e-06
5990 571.112 1.09943e-05 7.69404e-06
6000 572.455 1.09171e-05 7.64126e-06
6010 573.726 1.08447e-05 7.5911e-06
6020 574.481 1.0802e-05 7.56129e-06
6030 575.377 1.07516e-05 7.52603e-06
6040 576.495 1.06892e-05 7.48235e-06
6050 577.52 1.06323e-05 7.44257e-06
6060 578.517 1.05775e-05 7.40418e-06
6070 580.127 1.04896e-05 7.34268e-06
6080 581.301 1.04262e-05 7.29827e-06
6090 582.145 1.03809e-05 7.26657e-06
6100 583.229 1.03232e-05 7.22606e-06
6110 583.782 1.02938e-05 7.20214e-06
6120 584.906 1.02346e-05 7.15919e-06
6130 585.715 1.01923e-05 7.12956e-06
6140 587.244 1.01129e-05 7.07487e-06
6150 588.605 1.00429e-05 7.02512e-06
6160 589.586 9.99284e-06 6.99449e-06
6170 590.434 9.94986e-06 6.96831e-06
6180 591.145 9.914e-06 6.93775e-06
6190 592.464 9.84793e-06 6.89132e-06
6200 594.446 9.74973e-06 6.82458e-06
6210 594.945 9.7252e-06 6.80741e-06
6220 595.791 9.68384e-06 6.77845e-06
6230 597.347 9.60836e-06 6.72577e-06
6240 598.606 9.54786e-06 6.68345e-06
6250 599.651 9.49805e-06 6.64857e-06
6260 600.001 9.48143e-06 6.63696e-06
6270 601.079 9.43051e-06 6.60131e-06
6280 602.247 9.37576e-06 6.55995e-06
6290 602.883 9.34609e-06 6.54182e-06
6300 604.55 9.26902e-06 6.4881e-06
6310 605.945 9.20515e-06 6.4435e-06
6320 606.711 9.17031e-06 6.41897e-06
6330 608.161 9.10486e-06 6.37326e-06
6340 609.234 9.05687e-06 6.33969e-06
6350 609.824 9.0306e-06 6.32129e-06
6360 610.7 8.99178e-06 6.29311e-06
6370 611.731 8.9464e-06 6.2612e-06
6380 612.435 8.91561e-06 6.24047e-06
6390 612.828 8.89846e-06 6.22855e-06
6400 614.271 8.83586e-06 6.18367e-06
6410 615.151 8.798e-06 6.15806e-06
6420 617.171 8.71191e-06 6.09798e-06
6430 618.11 8.67228e-06 6.06948e-06
6440 619.504 8.61388e-06 6.02684e-06
6450 620.843 8.55825e-06 5.98653e-06
6460 622.614 8.48543e-06 5.93929e-06
6470 624.528 8.40765e-06 5.8829e-06
6480 626.148 8.34253e-06 5.83554e-06
6490 627.613 8.28427e-06 5.79852e-06
6500 628.385 8.25378e-06 5.77748e-06
6510 630.225 8.18168e-06 5.72634e-06
6520 631.786 8.1212e-06 5.6847e-06
6530 633.796 8.04419e-06 5.63087e-06
6540 635.19 7.99133e-06 5.59329e-06
6550 635.967 7.96209e-06 5.57317e-06
