#step  box_length  density  pressure
2310 18.957 0.300621 0.480391
2320 18.9574 0.300604 0.555271
2330 18.9827 0.299402 0.454583
2340 18.9262 0.302092 0.505283
2350 18.9403 0.301418 0.528017
2360 18.9606 0.300452 0.447394
2370 18.9694 0.300032 0.492897
2380 18.9903 0.299045 0.4309
2390 19.0284 0.297249 0.492101
2400 19.0996 0.293941 0.459745
2410 18.9642 0.300279 0.556249
2420 19.0694 0.295336 0.531911
2430 19.0097 0.298127 0.487617
2440 18.9531 0.300807 0.493257
2450 19.1447 0.291865 0.476784
2460 19.0928 0.294251 0.468082
2470 19.0145 0.297902 0.496016
2480 19.0145 0.297902 0.541752
2490 18.9867 0.299216 0.549392
2500 19.0424 0.296597 0.510318
2510 19.0845 0.294636 0.542134
2520 19.0423 0.296601 0.510238
2530 19.0809 0.294804 0.486678
2540 19.1969 0.289493 0.50018
2550 19.1224 0.292887 0.524594
2560 19.1261 0.292721 0.5042
2570 19.0029 0.29845 0.503679
2580 19.1751 0.290479 0.446745
2590 19.3589 0.282287 0.436853
2600 19.2061 0.289077 0.501282
2610 19.2265 0.288155 0.465676
2620 19.1105 0.293434 0.490379
2630 18.9379 0.301533 0.530809
2640 18.8228 0.307096 0.62354
2650 19.0056 0.298322 0.470511
2660 18.9626 0.300357 0.523206
2670 19.0178 0.29775 0.476946
2680 19.1969 0.289492 0.496643
2690 19.0917 0.294303 0.521445
2700 18.9774 0.299653 0.528387
2710 18.9877 0.299165 0.484576
2720 18.7886 0.308778 0.561127
2730 18.8015 0.308145 0.53375
2740 18.9173 0.302517 0.463255
2750 18.8875 0.303953 0.501775
2760 19.1013 0.29386 0.433285
2770 18.8484 0.305847 0.580879
2780 18.847 0.305919 0.539113
2790 18.847 0.305919 0.514727
2800 18.9557 0.300685 0.48026
2810 19.0234 0.297484 0.527052
2820 19.1876 0.289913 0.515822
2830 19.4376 0.278872 0.414282
2840 19.2369 0.287691 0.495324
2850 19.0614 0.295709 0.469569
2860 18.9984 0.298659 0.462672
2870 19.0719 0.295224 0.465152
2880 19.0013 0.298526 0.442714
2890 18.888 0.30393 0.493012
2900 18.8671 0.304938 0.488393
2910 18.7997 0.30823 0.516525
2920 18.7743 0.309483 0.481228
2930 18.8612 0.305225 0.517454
2940 18.9044 0.303137 0.473724
2950 19.081 0.294797 0.527978
2960 19.1913 0.289744 0.504443
2970 19.1913 0.289744 0.453974
2980 19.1346 0.292328 0.461698
2990 19.1394 0.29211 0.488067
3000 19.1652 0.290932 0.511587
3010 19.1454 0.291833 0.536833
3020 19.1154 0.293211 0.47548
3030 19.054 0.296055 0.558258
3040 19.1151 0.293224 0.487108
3050 18.9605 0.300455 0.568512
3060 18.8851 0.304069 0.473573
3070 18.9347 0.301687 0.440495
3080 18.8012 0.308156 0.509155
3090 18.689 0.31374 0.593441
3100 18.764 0.309993 0.52154
3110 18.946 0.301145 0.412269
3120 19.1242 0.292806 0.433348
3130 18.959 0.300526 0.54577
3140 19.0119 0.298027 0.444411
3150 19.0997 0.293935 0.483424
3160 19.0204 0.297627 0.560595
3170 18.9721 0.299907 0.503134
3180 18.9962 0.298765 0.509193
3190 18.9633 0.300322 0.474455
3200 18.9287 0.301975 0.50217
3210 18.9203 0.302374 0.506872
3220 19.0435 0.296543 0.400252
3230 18.9595 0.300503 0.476349
3240 18.997 0.298726 0.480117
3250 18.8786 0.304382 0.483846
3260 18.8065 0.307895 0.533004
3270 18.772 0.3096 0.464983
3280 18.9613 0.300416 0.472037
3290 18.8947 0.303604 0.523143
3300 18.9686 0.30007 0.597013
3310 19.067 0.295451 0.515359
3320 19.0082 0.2982 0.483309
3330 18.7719 0.309602 0.640653
3340 18.8225 0.307114 0.525226
3350 18.9062 0.303051 0.458432
3360 18.8767 0.304476 0.551351
3370 18.8948 0.303602 0.525299
3380 18.9593 0.300515 0.429865
3390 18.8982 0.303437 0.565362
3400 18.96 0.300481 0.488531
3410 18.8489 0.305826 0.512547
3420 18.8555 0.305505 0.487955
3430 18.8559 0.305485 0.535444
3440 18.8562 0.305469 0.476984
3450 19.0198 0.297652 0.551168
3460 18.9197 0.302404 0.565954
3470 18.863 0.305141 0.501029
3480 18.8426 0.30613 0.549006
3490 18.9406 0.301406 0.509576
3500 18.974 0.299813 0.565337
3510 18.9454 0.301175 0.557891
3520 18.9213 0.302326 0.513729
3530 18.7882 0.308798 0.537627
3540 18.8711 0.304747 0.420719
3550 18.7112 0.312624 0.511543
3560 18.7183 0.312269 0.435825
3570 18.6884 0.313771 0.579211
3580 18.7256 0.311905 0.487256
3590 18.7758 0.30941 0.516815
3600 18.7824 0.309083 0.457809
3610 18.945 0.301193 0.577036
3620 18.8501 0.305766 0.530529
3630 19.0437 0.296536 0.516036
3640 18.9836 0.299359 0.434003
3650 18.798 0.308314 0.536629
3660 18.8745 0.304584 0.504702
3670 18.9822 0.299429 0.535231
3680 18.9319 0.301822 0.537843
3690 18.9748 0.299779 0.502678
3700 19.0364 0.296876 0.515236
3710 18.9952 0.298811 0.504003
3720 19.008 0.298207 0.480697
3730 19.1164 0.293164 0.498681
3740 19.1783 0.290333 0.480463
3750 19.0591 0.295819 0.414771
3760 19.0591 0.295819 0.488838
3770 18.9135 0.302699 0.501939
3780 18.9291 0.301952 0.486769
3790 18.9272 0.302046 0.49031
3800 18.8653 0.305027 0.553346
3810 19.0695 0.295331 0.470255
3820 19.0935 0.29422 0.502207
3830 18.9705 0.299982 0.532888
3840 18.8971 0.303489 0.588969
3850 18.9511 0.300904 0.523664
3860 19.0441 0.296517 0.486175
3870 19.1417 0.292003 0.525221
3880 19.1484 0.291697 0.500713
3890 19.0306 0.297147 0.497035
3900 19.0442 0.296512 0.521608
3910 19.0075 0.298234 0.455633
3920 18.874 0.304605 0.509279
3930 18.9988 0.298642 0.518363
3940 18.8948 0.303601 0.594179
3950 18.7943 0.308499 0.551566
3960 18.8205 0.307213 0.498348
3970 18.9426 0.301308 0.522668
3980 18.7563 0.310375 0.518794
3990 18.7119 0.312593 0.539629
4000 18.5147 0.322685 0.481082
4010 18.5617 0.320243 0.529678
4020 18.7099 0.312691 0.495609
4030 18.7635 0.310019 0.530169
4040 18.9409 0.301388 0.408034
4050 19.0898 0.294394 0.448761
4060 18.9167 0.302547 0.533693
4070 18.997 0.298727 0.490865
4080 18.9064 0.303042 0.507205
4090 18.946 0.301148 0.493719
4100 19.0845 0.294638 0.514445
4110 19.0346 0.296961 0.489901
4120 19.0895 0.294407 0.461966
4130 19.0379 0.296808 0.55756
4140 19.2166 0.288604 0.447565
4150 19.0784 0.294919 0.457252
4160 19.0791 0.294889 0.513977
4170 19.1285 0.292607 0.475945
4180 19.1307 0.292508 0.47763
4190 18.9729 0.299868 0.580051
4200 19.1222 0.292896 0.511474
4210 19.1405 0.292059 0.515537
4220 19.1013 0.29386 0.475797
4230 18.8596 0.305302 0.528659
4240 18.9641 0.300285 0.483512
4250 18.9641 0.300285 0.482241
4260 18.9112 0.302814 0.502809
4270 18.9282 0.301995 0.538235
4280 18.9282 0.301995 0.538315
4290 19.1523 0.291519 0.49767
4300 19.3151 0.284208 0.49517
4310 19.0288 0.29723 0.48415
4320 19.0452 0.296467 0.478629
4330 18.9 0.30335 0.526365
4340 18.8726 0.304672 0.477385
4350 18.9665 0.300171 0.480974
4360 18.9641 0.300285 0.507224
4370 18.981 0.299483 0.40591
4380 18.9274 0.302037 0.481284
4390 18.9374 0.301556 0.513401
4400 18.9411 0.301378 0.506215
4410 19.0214 0.297581 0.454543
4420 19.056 0.29596 0.553874
4430 19.0893 0.294415 0.47278
4440 19.1374 0.292201 0.535838
4450 19.177 0.290393 0.493518
4460 19.0999 0.293923 0.487553
4470 19.08 0.294848 0.489743
4480 19.0009 0.298544 0.469223
4490 19.0009 0.298544 0.515488
4500 19.2296 0.288019 0.426779
4510 19.1732 0.290567 0.519174
4520 19.2162 0.288622 0.475652
4530 18.981 0.299483 0.529014
4540 19.0709 0.29527 0.45932
4550 18.8684 0.304876 0.519292
4560 18.7465 0.310865 0.547313
4570 18.6706 0.314669 0.501161
4580 18.6339 0.316533 0.481982
4590 18.7789 0.309255 0.457853
4600 18.7705 0.309673 0.51586
4610 18.9199 0.302396 0.48986
4620 18.8499 0.305778 0.509529
4630 18.8544 0.305559 0.530026
4640 18.9046 0.303127 0.494984
4650 18.9715 0.299933 0.463851
4660 18.708 0.312788 0.555792
4670 18.5915 0.318701 0.599956
4680 18.7441 0.310984 0.443052
4690 18.7645 0.309971 0.526426
4700 18.9498 0.300966 0.472616
4710 19.018 0.29774 0.447634
4720 18.9731 0.299856 0.487435
4730 18.9713 0.299941 0.506646
4740 19.0329 0.29704 0.450018
4750 18.8417 0.306176 0.443812
4760 18.8722 0.304695 0.487062
4770 18.9662 0.300185 0.531942
4780 19.0092 0.298153 0.553473
4790 19.0207 0.297613 0.443962
4800 19.0061 0.298299 0.528809
4810 19.2816 0.285696 0.489917
4820 19.2226 0.288334 0.525203
4830 19.1833 0.290107 0.475435
4840 19.2283 0.288074 0.518857
4850 18.8686 0.304868 0.507011
4860 18.8711 0.304748 0.490801
4870 18.6381 0.316317 0.57998
4880 18.6839 0.313997 0.571373
4890 18.7675 0.309819 0.536175
4900 18.8582 0.305372 0.491348
4910 18.8959 0.30355 0.496813
4920 18.7703 0.309681 0.538116
4930 18.9522 0.300849 0.476074
4940 18.8422 0.306148 0.438399
4950 18.8092 0.307763 0.505498
4960 18.8291 0.306792 0.516861
4970 18.9611 0.300425 0.508384
4980 18.9379 0.301534 0.51198
4990 18.9396 0.301449 0.511234
5000 18.9426 0.301309 0.488005
5010 18.8055 0.307947 0.461422
5020 18.9986 0.298653 0.455059
5030 18.9238 0.302205 0.481502
5040 18.8608 0.305248 0.483734
5050 18.8388 0.306317 0.536545
5060 18.9567 0.300635 0.490306
5070 18.8617 0.305201 0.479189
5080 18.8974 0.303477 0.513415
5090 18.8146 0.307498 0.528546
5100 18.7165 0.312362 0.519677
5110 18.8655 0.305017 0.466733
5120 18.963 0.300335 0.466991
5130 18.9253 0.302136 0.479912
5140 19.1261 0.292721 0.550281
5150 19.0899 0.294385 0.512821
5160 19.1176 0.29311 0.454434
5170 18.9861 0.299241 0.501522
5180 19.0258 0.297372 0.512334
5190 18.968 0.300101 0.61257
5200 19.0998 0.293928 0.488566
5210 18.8134 0.307557 0.54526
5220 18.8675 0.304919 0.469707
5230 18.6275 0.31686 0.498476
5240 18.6381 0.316317 0.560306
5250 18.6381 0.316317 0.49786
5260 18.6576 0.315329 0.53359
5270 18.8091 0.30777 0.524385
5280 18.6922 0.313578 0.520902
5290 18.6922 0.313578 0.548447
5300 18.679 0.314247 0.537793
5310 18.7642 0.309983 0.488466
5320 18.8446 0.306034 0.475337
5330 18.6948 0.313449 0.478178
5340 18.5057 0.323156 0.568857
5350 18.4032 0.328587 0.48995
5360 18.5246 0.322171 0.54756
5370 18.7305 0.311659 0.482978
5380 18.6738 0.314507 0.488561
5390 18.9553 0.300701 0.434661
5400 18.7405 0.311162 0.520761
5410 18.5818 0.319202 0.492716
5420 18.8325 0.306622 0.461112
5430 18.8658 0.305002 0.55499
5440 18.9576 0.300595 0.519966
5450 18.9726 0.299881 0.519282
5460 18.9451 0.301189 0.48733
5470 18.9234 0.302228 0.482116
5480 18.8766 0.30448 0.475992
5490 18.8407 0.306225 0.532485
5500 18.8403 0.306244 0.544248
5510 18.97 0.300005 0.465172
5520 18.9373 0.301561 0.510679
5530 18.814 0.307529 0.486296
5540 18.7551 0.310437 0.405364
5550 18.6317 0.316647 0.516799
5560 18.7928 0.308574 0.531666
5570 19.0552 0.295996 0.536845
5580 18.9209 0.302346 0.473551
5590 18.9051 0.303107 0.49635
5600 18.6891 0.313734 0.496662
5610 18.5773 0.319436 0.592347
5620 18.6318 0.316641 0.461795
5630 18.5088 0.322997 0.580796
5640 18.7655 0.309921 0.49047
5650 18.9196 0.302409 0.542521
5660 19.0204 0.297626 0.516796
5670 18.9635 0.300315 0.505089
5680 18.9798 0.299538 0.478733
5690 18.9119 0.302776 0.475385
5700 18.9197 0.302405 0.489185
5710 19.0698 0.295321 0.396218
5720 18.8715 0.304729 0.540209
5730 18.8202 0.307224 0.49213
5740 18.733 0.311537 0.491998
5750 18.8593 0.305318 0.449737
5760 18.9115 0.302797 0.47686
5770 18.8814 0.304248 0.472236
5780 18.8115 0.30765 0.500708
5790 18.8431 0.306104 0.475823
5800 18.8276 0.306863 0.459163
5810 18.8757 0.304522 0.496762
5820 18.7572 0.310331 0.569033
5830 18.7457 0.310903 0.542375
5840 18.8729 0.304659 0.537762
5850 18.7951 0.308458 0.57155
5860 18.8668 0.304957 0.509525
5870 19.0012 0.298529 0.466675
5880 18.9271 0.302049 0.506839
5890 18.8794 0.304345 0.425278
5900 18.6876 0.313813 0.517828
5910 18.8328 0.306607 0.482764
5920 19.0544 0.296036 0.432562
5930 18.9871 0.299195 0.465953
5940 18.9478 0.30106 0.533894
5950 18.8542 0.305565 0.530102
5960 18.9748 0.299778 0.444261
5970 19.129 0.292585 0.508779
5980 19.0333 0.297024 0.546124
5990 18.7945 0.308486 0.56125
6000 18.8969 0.303499 0.455877
6010 18.9717 0.299925 0.519112
6020 19.038 0.2968 0.527347
6030 18.85 0.305772 0.539665
6040 18.8904 0.303812 0.444355
6050 18.9518 0.300869 0.466498
6060 18.8841 0.304116 0.45273
6070 18.8667 0.304961 0.503547
6080 18.8796 0.304337 0.510031
6090 18.9767 0.299688 0.50322
6100 18.9674 0.30013 0.499167
6110 18.9399 0.301436 0.455392
6120 18.7117 0.312603 0.575941
6130 18.7535 0.310516 0.515821
6140 18.6587 0.315271 0.513189
6150 18.7791 0.309247 0.456555
6160 18.7621 0.310087 0.502742
6170 19.0193 0.297678 0.422402
6180 18.9877 0.299165 0.455242
6190 18.8448 0.306026 0.506603
6200 18.7554 0.31042 0.463922
6210 19.0203 0.29763 0.458528
6220 18.997 0.298729 0.508681
6230 18.8161 0.307424 0.453395
6240 18.8102 0.307715 0.450576
6250 18.8454 0.305994 0.516112
6260 18.6944 0.313469 0.525226
6270 18.9312 0.301851 0.457709
6280 18.8555 0.305502 0.491736
6290 18.8652 0.305032 0.506781
6300 18.8802 0.304307 0.518433
6310 18.7937 0.308525 0.480812
6320 18.795 0.308464 0.523755
6330 18.785 0.308957 0.511826
6340 18.9237 0.302212 0.479631
6350 18.9202 0.30238 0.479153
6360 18.996 0.298774 0.44818
6370 18.865 0.305041 0.59726
6380 18.9588 0.300537 0.478558
6390 18.8986 0.303418 0.513143
6400 18.9685 0.300077 0.479949
6410 19.1328 0.292411 0.424381
6420 19.13 0.292538 0.407632
6430 19.08 0.294844 0.520471
6440 18.916 0.302581 0.468376
6450 19.0386 0.296774 0.457143
6460 18.7816 0.309122 0.506983
6470 18.985 0.299294 0.477782
6480 18.9751 0.299764 0.495665
6490 19.1042 0.293728 0.491433
6500 19.097 0.29406 0.548864
6510 19.0591 0.295816 0.504818
6520 19.0037 0.29841 0.551265
6530 19.1139 0.293279 0.418915
6540 18.8233 0.307074 0.553524
6550 18.8814 0.304248 0.483859
6560 18.6575 0.315332 0.560344
6570 18.7152 0.312425 0.493526
6580 18.8956 0.303561 0.506473
6590 18.997 0.298725 0.483504
6600 18.7868 0.308867 0.490968
6610 18.9175 0.30251 0.488086
6620 18.8792 0.304354 0.492769
6630 18.9419 0.301344 0.504534
6640 18.9667 0.300162 0.479197
6650 18.8988 0.303407 0.475943
6660 19.0294 0.297203 0.527018
6670 19.0706 0.295281 0.455174
6680 18.8349 0.306509 0.517309
6690 18.9711 0.299955 0.440162
6700 18.8959 0.303547 0.534381
6710 18.9988 0.29864 0.459659
6720 19.0223 0.297537 0.526709
6730 18.983 0.299389 0.481591
6740 18.8948 0.303599 0.564658
6750 18.8184 0.307315 0.518446
6760 18.8877 0.303943 0.480087
6770 18.9443 0.301228 0.50263
6780 18.887 0.303977 0.472506
6790 18.6454 0.315945 0.544003
6800 18.855 0.305528 0.47073
6810 18.9009 0.303305 0.423655
6820 18.8365 0.306428 0.485334
6830 18.6701 0.314698 0.464403
6840 18.6404 0.3162 0.465663
6850 18.6992 0.313227 0.511579
6860 18.7851 0.308949 0.487643
6870 18.9061 0.303058 0.479933
6880 18.7092 0.312727 0.522976
6890 18.8119 0.30763 0.503952
6900 18.7121 0.312581 0.522833
6910 18.7473 0.310825 0.560942
6920 18.8724 0.304685 0.484746
6930 19.035 0.296944 0.485881
6940 18.8242 0.307028 0.545851
6950 18.8096 0.307745 0.535027
6960 19.0273 0.2973 0.476221
6970 18.782 0.309105 0.50442
6980 18.7784 0.30928 0.543373
6990 18.8814 0.304246 0.520104
7000 18.9292 0.301951 0.52761
7010 18.7665 0.309869 0.563709
7020 18.9124 0.302753 0.515612
7030 19.0354 0.296924 0.490677
7040 19.109 0.293507 0.493557
7050 19.2096 0.288919 0.510184
7060 19.1784 0.290329 0.454778
7070 19.2489 0.28715 0.530069
7080 18.9797 0.299544 0.487418
7090 19.0554 0.29599 0.472225
7100 18.9689 0.300057 0.483323
7110 18.9236 0.302219 0.498252
7120 18.7705 0.309672 0.489527
7130 18.7189 0.31224 0.547407
7140 18.8427 0.306127 0.533638
7150 19.0782 0.294927 0.459963
7160 18.9042 0.303146 0.474887
7170 18.7335 0.311509 0.488499
7180 18.9129 0.302729 0.468893
7190 18.8841 0.304116 0.495034
7200 18.9622 0.300377 0.44702
7210 19.0718 0.295225 0.468438
7220 18.7816 0.309126 0.545479
7230 18.7747 0.309463 0.471768
7240 18.9874 0.29918 0.419994
7250 18.7911 0.308655 0.449559
7260 18.8823 0.304204 0.445715
7270 18.9954 0.2988 0.502048
7280 18.9122 0.302764 0.496577
7290 19.1073 0.293586 0.439514
7300 18.912 0.302775 0.513335
7310 18.9166 0.302552 0.45732
7320 18.8944 0.303622 0.505669
7330 18.9852 0.299285 0.444004
7340 18.7156 0.312405 0.501291
7350 18.9557 0.300682 0.475529
7360 18.796 0.308413 0.457004
7370 18.7115 0.312609 0.565996
7380 18.7239 0.311993 0.550854
7390 18.6618 0.315115 0.526977
7400 18.8172 0.307372 0.489879
7410 19.0325 0.297061 0.442852
7420 18.8546 0.305549 0.464299
7430 18.9769 0.299677 0.509187
7440 18.8533 0.30561 0.476897
7450 18.7978 0.308324 0.531743
7460 18.739 0.311238 0.509282
7470 18.7299 0.31169 0.481306
7480 18.9483 0.301037 0.501476
7490 19.0594 0.295805 0.492302
7500 18.9794 0.299559 0.42791
7510 18.8457 0.305979 0.487788
7520 18.8652 0.305034 0.604833
7530 18.8994 0.30338 0.519813
7540 18.9372 0.301565 0.508927
7550 18.7438 0.311 0.497954
7560 18.7119 0.312592 0.566201
7570 18.851 0.305724 0.384908
7580 18.8584 0.305365 0.523228
7590 18.8594 0.305313 0.560655
7600 18.9455 0.301169 0.482324
7610 18.9688 0.300061 0.433314
7620 18.9968 0.298735 0.497781
7630 18.8712 0.304743 0.550993
7640 19.0444 0.296501 0.491089
7650 19.1076 0.293572 0.470425
7660 19.066 0.295495 0.441458
7670 18.8795 0.30434 0.483417
7680 18.9808 0.299492 0.479525
7690 18.9349 0.301676 0.446203
7700 18.7863 0.308889 0.531046
7710 18.9524 0.300839 0.517147
7720 18.7393 0.311224 0.58662
7730 18.7831 0.309048 0.474613
7740 18.87 0.304799 0.538222
7750 18.9351 0.301669 0.484658
7760 18.9176 0.302505 0.484254
7770 18.8915 0.303761 0.466227
7780 18.9083 0.302952 0.447539
7790 19.0119 0.298024 0.513342
7800 18.8048 0.307979 0.507147
7810 18.8376 0.306377 0.4819
7820 18.9346 0.301691 0.453267
7830 18.9881 0.299145 0.508528
7840 18.8634 0.305119 0.513028
7850 18.6208 0.317202 0.481457
