# step		box_length		density		pressure
3870 13.592 0.815602 0.0630974
3880 13.5905 0.815869 0.0969284
3890 13.5795 0.817862 0.146704
3900 13.5795 0.817862 0.0750451
3910 13.5652 0.820451 0.16337
3920 13.561 0.82122 0.181879
3930 13.5682 0.8199 0.132231
3940 13.5643 0.820614 -0.0356654
3950 13.5878 0.816358 -0.0780323
3960 13.5618 0.821072 0.0838341
3970 13.5508 0.823062 0.177876
3980 13.5508 0.823062 0.120918
3990 13.5508 0.823062 0.313089
4000 13.5508 0.823062 0.17732
4010 13.5595 0.821486 0.109527
4020 13.5613 0.821153 0.255678
4030 13.5459 0.823952 0.212113
4040 13.5459 0.823952 0.14612
4050 13.5637 0.820718 0.0937648
4060 13.5637 0.820718 0.110134
4070 13.5824 0.817344 0.0401284
4080 13.5422 0.824632 0.404736
4090 13.565 0.820486 0.181072
4100 13.565 0.820486 0.0822265
4110 13.5428 0.824526 0.165584
4120 13.5428 0.824526 0.132554
4130 13.5367 0.825644 0.239827
4140 13.5477 0.823628 0.188995
4150 13.5477 0.823628 0.202914
4160 13.5477 0.823628 0.102846
4170 13.5477 0.823628 -0.0242546
4180 13.5477 0.823628 0.0806578
4190 13.5477 0.823628 0.056613
4200 13.5444 0.824241 0.0930244
4210 13.5253 0.827734 0.0995442
4220 13.5253 0.827734 -0.00329578
4230 13.5253 0.827734 0.0819551
4240 13.5253 0.827734 0.0966472
4250 13.5259 0.827619 0.0180215
4260 13.5259 0.827619 0.0854164
4270 13.5259 0.827619 0.00676644
4280 13.5179 0.829097 0.122131
4290 13.5156 0.829515 0.0679076
4300 13.4928 0.833736 0.294636
4310 13.4928 0.833736 0.206746
4320 13.4861 0.834976 0.330417
4330 13.5113 0.830298 0.141576
4340 13.5254 0.827711 0.0962466
4350 13.5342 0.826092 -0.0429261
4360 13.5342 0.826092 0.114851
4370 13.5136 0.829877 0.105038
4380 13.5136 0.829877 0.0953304
4390 13.5136 0.829877 0.0566404
4400 13.5051 0.831453 0.132465
4410 13.5051 0.831453 0.049269
4420 13.5193 0.828829 0.0130397
4430 13.5193 0.828829 -0.0285592
4440 13.5031 0.831813 0.202645
4450 13.5031 0.831813 0.0810691
4460 13.5282 0.827199 0.0574295
4470 13.5261 0.827581 -0.0126855
4480 13.5261 0.827581 -0.0620069
4490 13.5261 0.827581 0.119224
4500 13.5155 0.829539 0.090385
4510 13.5155 0.829539 -0.0444154
4520 13.506 0.83129 -0.0328315
4530 13.4939 0.833514 0.0770903
4540 13.4939 0.833514 0.098179
4550 13.4494 0.841815 0.445763
4560 13.4494 0.841815 0.311479
4570 13.494 0.833513 0.0457917
4580 13.4721 0.837569 0.176473
4590 13.4959 0.833144 0.0612843
4600 13.4959 0.833144 -0.00305194
4610 13.4959 0.833144 0.074914
4620 13.4959 0.833144 0.00888854
4630 13.4959 0.833144 0.0741703
4640 13.487 0.8348 0.123087
4650 13.4932 0.833655 0.205657
4660 13.5168 0.829297 0.0135975
4670 13.5168 0.829297 0.0112043
4680 13.4758 0.836893 0.208908
4690 13.4879 0.834643 0.2089
4700 13.4879 0.834643 0.145426
4710 13.4958 0.833173 0.139066
4720 13.4958 0.833173 0.0816227
4730 13.4961 0.833113 0.0674379
4740 13.4637 0.839147 0.184985
4750 13.4786 0.83637 0.175003
4760 13.5154 0.829558 0.00450069
4770 13.5154 0.829558 0.09702
4780 13.5154 0.829558 -0.0565586
4790 13.5135 0.829904 -0.105246
4800 13.5135 0.829904 0.0592905
4810 13.5135 0.829904 0.129452
4820 13.5066 0.831166 0.0682045
4830 13.515 0.82963 0.0643377
4840 13.5046 0.831541 0.0814534
4850 13.5046 0.831541 0.240282
4860 13.5046 0.831541 0.138237
4870 13.5126 0.830076 0.0694101
4880 13.4648 0.838946 0.334368
4890 13.5057 0.831339 0.0603507
4900 13.4799 0.836117 0.332586
4910 13.4888 0.834461 0.100302
4920 13.4888 0.834461 0.169994
4930 13.4826 0.835619 0.0743093
4940 13.4826 0.835619 0.13443
4950 13.4826 0.835619 0.0194772
4960 13.4692 0.838122 0.0771648
4970 13.4609 0.839663 0.183749
4980 13.4769 0.836684 0.0595163
4990 13.4769 0.836684 0.0839615
5000 13.4769 0.836684 0.0436376
5010 13.4769 0.836684 0.0590152
5020 13.4769 0.836684 0.214781
5030 13.4337 0.844785 0.229198
5040 13.4337 0.844785 0.347012
5050 13.444 0.84284 0.314685
5060 13.4517 0.841391 0.332595
5070 13.4351 0.844508 0.277499
5080 13.4434 0.842956 0.218856
5090 13.4443 0.842777 0.220616
5100 13.4443 0.842777 0.325375
5110 13.4591 0.840012 0.217657
5120 13.4591 0.840012 0.162066
5130 13.457 0.840399 0.134566
5140 13.457 0.840399 0.153895
5150 13.457 0.840399 0.186428
5160 13.457 0.840399 0.129446
5170 13.457 0.840399 0.21288
5180 13.457 0.840399 0.204617
5190 13.4697 0.838018 0.0679948
5200 13.4894 0.834351 -0.00841141
5210 13.4894 0.834351 0.0901948
5220 13.4894 0.834351 0.0100074
5230 13.4894 0.834351 0.00294167
5240 13.4894 0.834351 0.117086
5250 13.4894 0.834351 0.0145843
5260 13.4894 0.834351 0.157872
5270 13.4748 0.837077 0.10578
5280 13.4748 0.837077 0.134233
5290 13.4748 0.837077 0.0627774
5300 13.4748 0.837077 -0.00516742
5310 13.4748 0.837077 0.122725
5320 13.4748 0.837077 -0.00844842
5330 13.463 0.839274 0.219595
5340 13.4591 0.840001 0.0364406
5350 13.4578 0.840245 0.136108
5360 13.5016 0.832106 0.00516206
5370 13.5016 0.832106 0.0580353
5380 13.4683 0.838292 0.208231
5390 13.4674 0.838456 0.193423
5400 13.4674 0.838456 0.195282
5410 13.4674 0.838456 0.227784
5420 13.4906 0.834133 0.105061
5430 13.4971 0.832924 0.079568
5440 13.4971 0.832924 0.0905728
5450 13.4951 0.833295 -0.00458783
5460 13.4951 0.833295 0.0996773
5470 13.4951 0.833295 0.213231
5480 13.4951 0.833295 0.195678
5490 13.5287 0.827098 -0.0714914
5500 13.5287 0.827098 -0.0962828
5510 13.5287 0.827098 0.0125754
5520 13.5051 0.831444 0.0752686
5530 13.4868 0.834837 0.157695
5540 13.4815 0.835831 0.2006
5550 13.4815 0.835831 0.138869
5560 13.4578 0.840254 0.198551
5570 13.4444 0.842758 0.244011
5580 13.4444 0.842758 0.128211
5590 13.4585 0.840115 0.169302
5600 13.4366 0.844233 0.272859
5610 13.4706 0.837864 0.0752712
5620 13.4706 0.837864 0.184207
5630 13.4706 0.837864 0.201221
5640 13.4481 0.842064 0.267511
5650 13.4426 0.843111 0.230024
5660 13.4473 0.842224 0.182024
5670 13.4673 0.838464 0.198937
5680 13.4673 0.838464 0.117823
5690 13.4673 0.838464 0.0758913
5700 13.4673 0.838464 0.185735
5710 13.4828 0.835587 0.0730808
5720 13.4627 0.839329 0.130675
5730 13.4425 0.843114 0.0877731
5740 13.4425 0.843114 0.178538
5750 13.4639 0.839112 0.105066
5760 13.4547 0.840829 0.135486
5770 13.4554 0.840707 0.0834079
5780 13.4554 0.840707 0.174629
5790 13.4554 0.840707 0.155674
5800 13.4852 0.835129 0.113323
5810 13.4852 0.835129 0.198361
5820 13.4921 0.833849 0.0731897
5830 13.4921 0.833849 -0.0027523
5840 13.4924 0.833798 0.181788
5850 13.489 0.83443 0.169044
5860 13.489 0.83443 0.166862
5870 13.4222 0.84695 0.483807
5880 13.4786 0.836361 -0.0799092
5890 13.4709 0.837791 0.103695
5900 13.4946 0.833394 0.06871
5910 13.4723 0.837532 0.0413591
5920 13.4618 0.839493 0.0969169
5930 13.4489 0.84191 0.129844
5940 13.4489 0.84191 0.182889
5950 13.4489 0.84191 0.183438
5960 13.4456 0.842543 0.205216
5970 13.4456 0.842543 -0.00603682
5980 13.4456 0.842543 0.274411
5990 13.4456 0.842543 0.33048
6000 13.4456 0.842543 0.260886
6010 13.4456 0.842543 0.275846
6020 13.471 0.837782 -0.135473
6030 13.4261 0.846221 0.369759
6040 13.4448 0.842683 0.146631
6050 13.4448 0.842683 0.0727789
6060 13.4448 0.842683 0.15106
6070 13.4448 0.842683 0.175101
6080 13.4448 0.842683 0.163578
6090 13.4448 0.842683 0.0968641
6100 13.4441 0.842821 0.0795007
6110 13.4441 0.842821 0.166339
6120 13.4441 0.842821 0.234675
6130 13.467 0.838537 0.121072
6140 13.4573 0.840344 0.0400987
6150 13.4573 0.840344 -0.0110748
6160 13.46 0.839833 -0.0327348
6170 13.4323 0.845049 0.251623
6180 13.4502 0.841678 0.00964582
6190 13.4452 0.84262 0.145356
6200 13.4452 0.84262 0.0944445
6210 13.4452 0.84262 0.00623012
6220 13.4452 0.84262 0.0284525
6230 13.447 0.842274 -0.0988559
6240 13.447 0.842274 0.0825593
6250 13.4322 0.845057 0.26157
6260 13.4322 0.845057 0.278828
6270 13.4435 0.842928 0.0650715
6280 13.4443 0.842783 0.063104
6290 13.4443 0.842783 0.158347
6300 13.4508 0.841563 0.188777
6310 13.4421 0.843189 0.133335
6320 13.4421 0.843189 0.162325
6330 13.3928 0.852542 0.412437
6340 13.412 0.848886 0.209768
6350 13.414 0.8485 0.260036
6360 13.4233 0.846735 0.207871
6370 13.4293 0.845602 0.204422
6380 13.434 0.844723 0.178653
6390 13.4356 0.844426 0.163778
6400 13.4356 0.844426 0.17354
6410 13.4806 0.835991 -0.00310057
6420 13.4534 0.841066 0.173162
6430 13.4378 0.844001 0.229351
6440 13.455 0.840782 0.105993
6450 13.455 0.840782 0.10201
6460 13.455 0.840782 0.149082
6470 13.4861 0.834978 -0.0175305
6480 13.4755 0.836946 0.0139337
6490 13.4755 0.836946 -0.104918
6500 13.4701 0.837946 0.0111598
6510 13.4606 0.839731 0.145998
6520 13.4606 0.839731 -0.0871151
6530 13.4606 0.839731 0.0739862
6540 13.4562 0.840546 0.178482
6550 13.4562 0.840546 0.0338367
6560 13.439 0.843778 0.249374
6570 13.439 0.843778 0.293973
6580 13.439 0.843778 0.321146
6590 13.452 0.841331 0.148215
6600 13.4746 0.837106 0.0852732
6610 13.4746 0.837106 0.0832518
6620 13.4896 0.834314 0.105609
6630 13.4687 0.838207 0.152642
6640 13.455 0.840777 0.256725
6650 13.4978 0.83281 0.0802845
6660 13.504 0.831646 0.057007
6670 13.504 0.831646 0.0528923
6680 13.486 0.834982 0.106009
6690 13.486 0.834982 0.176093
6700 13.4537 0.841019 0.275367
6710 13.4774 0.836596 0.13216
6720 13.4705 0.837872 0.20711
6730 13.4705 0.837872 0.102934
6740 13.4705 0.837872 0.19103
6750 13.4558 0.840614 0.156136
6760 13.4558 0.840614 0.359081
6770 13.4633 0.839221 0.308586
6780 13.4718 0.837623 0.249979
6790 13.4934 0.83362 -0.0795996
6800 13.4934 0.83362 0.254413
6810 13.4934 0.83362 0.134318
6820 13.5185 0.828981 -0.23005
6830 13.5185 0.828981 0.00501615
6840 13.4965 0.83304 0.0764426
6850 13.4965 0.83304 0.124966
6860 13.4965 0.83304 0.0844236
6870 13.4701 0.83795 0.265736
6880 13.4643 0.839036 0.236079
6890 13.4643 0.839036 0.244831
6900 13.4643 0.839036 0.209237
6910 13.4725 0.837493 0.123406
6920 13.4749 0.837059 0.0841731
6930 13.4586 0.840096 0.216939
6940 13.4586 0.840096 0.16761
6950 13.4409 0.84342 0.343276
6960 13.4568 0.840431 0.253965
6970 13.5121 0.830159 -0.0212295
6980 13.4863 0.834928 0.103024
6990 13.4975 0.832855 -0.0602639
7000 13.4646 0.838973 0.12688
7010 13.4646 0.838973 0.0775311
7020 13.4258 0.84628 0.333389
7030 13.4258 0.84628 0.227567
7040 13.4395 0.843689 0.270967
7050 13.4525 0.841236 0.150987
7060 13.4784 0.836407 0.0696859
7070 13.4722 0.837549 0.196918
7080 13.4833 0.835495 -0.00573933
7090 13.4775 0.836565 0.0855883
7100 13.4775 0.836565 0.244541
7110 13.4775 0.836565 0.0961274
7120 13.501 0.832213 -0.0910813
7130 13.4682 0.8383 0.0762537
7140 13.4516 0.841411 0.369872
7150 13.4516 0.841411 0.0624749
7160 13.459 0.840029 0.210373
7170 13.459 0.840029 0.149655
7180 13.459 0.840029 0.171609
7190 13.459 0.840029 0.192521
7200 13.459 0.840029 0.0421202
7210 13.459 0.840029 0.258921
7220 13.4853 0.835124 0.0315253
7230 13.4725 0.837507 -0.0179606
7240 13.4417 0.843276 0.205518
7250 13.4629 0.8393 0.153412
7260 13.463 0.83927 -0.0601277
7270 13.44 0.843595 0.232872
7280 13.4422 0.843173 0.120354
7290 13.4388 0.84381 0.223011
7300 13.4528 0.841185 0.204288
7310 13.469 0.838145 0.0529747
7320 13.4568 0.84044 0.161166
7330 13.4552 0.840743 0.169518
7340 13.4525 0.841243 0.0581205
7350 13.4587 0.840081 0.409504
7360 13.4832 0.835506 0.100611
7370 13.4832 0.835506 0.0337803
7380 13.4562 0.840554 0.280266
7390 13.4738 0.837261 0.193109
7400 13.4906 0.834131 0.100761
7410 13.4906 0.834131 0.0558106
7420 13.481 0.835923 0.09705
7430 13.4829 0.83557 0.116513
7440 13.4667 0.838585 0.231377
7450 13.4776 0.836551 0.103601
7460 13.456 0.840587 0.00321215
7470 13.4708 0.837826 0.0359883
7480 13.4737 0.837269 0.0473667
7490 13.4737 0.837269 0.100669
7500 13.4493 0.841839 0.17143
7510 13.4493 0.841839 0.0432947
7520 13.4496 0.841791 0.188246
7530 13.4582 0.840165 0.0338918
7540 13.4521 0.841326 0.0990751
7550 13.4521 0.841326 0.216419
7560 13.4461 0.842448 0.270437
7570 13.4461 0.842448 0.335508
7580 13.4461 0.842448 0.260171
7590 13.4565 0.840501 0.281871
7600 13.5018 0.832064 -0.0892526
7610 13.467 0.838519 0.113468
7620 13.467 0.838519 0.0941288
7630 13.4711 0.837761 0.0224497
7640 13.4483 0.842034 0.0846381
