#step  box_length  density  pressure
#0 15.4933 0.550683 0.373335
1150 13.3524 0.86031 1.08285
1160 13.3524 0.86031 1.03698
1170 13.3524 0.86031 1.02808
1180 13.3524 0.86031 0.927429
1190 13.3401 0.862688 1.01455
1200 13.3401 0.862688 1.07111
1210 13.3307 0.864507 1.10463
1220 13.3307 0.864507 1.04744
1230 13.3307 0.864507 1.11547
1240 13.3307 0.864507 0.988866
1250 13.3233 0.865963 0.990298
1260 13.3047 0.869591 1.10839
1270 13.3047 0.869591 0.986986
1280 13.2761 0.875214 1.32888
1290 13.2761 0.875214 1.39794
1300 13.3124 0.868087 1.00452
1310 13.2915 0.872184 1.24331
1320 13.2977 0.870969 1.0648
1330 13.2977 0.870969 1.09532
1340 13.3013 0.870265 0.994048
1350 13.2818 0.874105 1.10412
1360 13.2677 0.876889 1.34047
1370 13.2872 0.873025 1.2236
1380 13.2766 0.87512 1.28727
1390 13.2766 0.87512 1.28916
1400 13.2766 0.87512 1.28157
1410 13.2766 0.87512 1.13614
1420 13.2766 0.87512 1.10943
1430 13.2766 0.87512 1.15317
1440 13.2705 0.876336 1.25752
1450 13.2953 0.871429 1.12595
1460 13.2953 0.871429 1.13317
1470 13.306 0.869329 0.906894
1480 13.2752 0.875391 1.26413
1490 13.2943 0.871637 1.13442
1500 13.2943 0.871637 0.957801
1510 13.2943 0.871637 1.05322
1520 13.2682 0.876792 1.17624
1530 13.2682 0.876792 1.32203
1540 13.2682 0.876792 1.25033
1550 13.291 0.872289 0.969594
1560 13.291 0.872289 0.993969
1570 13.291 0.872289 0.948913
1580 13.2543 0.879553 1.31446
1590 13.2813 0.874192 0.972365
1600 13.2363 0.883147 1.38439
1610 13.2579 0.878831 1.00277
1620 13.232 0.883993 1.16945
1630 13.232 0.883993 1.22828
1640 13.2474 0.880914 1.05007
1650 13.2474 0.880914 1.01688
1660 13.2474 0.880914 1.01852
1670 13.2474 0.880914 1.04083
1680 13.2474 0.880914 0.999688
1690 13.2287 0.88467 1.25433
1700 13.2287 0.88467 1.19078
1710 13.2472 0.880958 0.934681
1720 13.246 0.881212 1.01429
1730 13.2345 0.883504 0.988969
1740 13.2124 0.887937 1.2098
1750 13.1847 0.893542 1.35947
1760 13.2069 0.889061 1.22642
1770 13.2498 0.880443 0.757648
1780 13.2139 0.887631 1.20631
1790 13.2139 0.887631 1.0413
1800 13.2278 0.88484 1.05506
1810 13.2278 0.88484 1.05215
1820 13.2278 0.88484 0.999271
1830 13.2316 0.884081 1.08348
1840 13.2316 0.884081 0.994614
1850 13.2132 0.887771 1.23862
1860 13.2136 0.887696 1.18043
1870 13.2136 0.887696 1.02976
1880 13.2015 0.890141 1.30042
1890 13.2015 0.890141 1.05614
1900 13.1931 0.891846 1.23678
1910 13.1931 0.891846 1.20205
1920 13.1931 0.891846 1.05177
1930 13.1931 0.891846 1.05964
1940 13.1796 0.894597 1.09578
1950 13.1796 0.894597 1.18143
1960 13.1796 0.894597 1.07077
1970 13.1775 0.895017 1.16805
1980 13.1551 0.8996 1.34469
1990 13.1551 0.8996 1.34505
2000 13.1551 0.8996 1.27048
2010 13.1551 0.8996 1.13316
2020 13.1385 0.903017 1.23745
2030 13.1457 0.901517 1.2193
2040 13.1457 0.901517 1.24191
2050 13.1457 0.901517 1.3446
2060 13.1266 0.905467 1.44465
2070 13.1266 0.905467 1.37461
2080 13.1288 0.905011 1.36604
2090 13.1733 0.895867 1.01726
2100 13.1865 0.893194 1.09528
2110 13.1865 0.893194 1.26028
2120 13.1865 0.893194 0.956969
2130 13.1865 0.893194 1.09525
2140 13.1865 0.893194 1.1057
2150 13.1651 0.897556 1.12486
2160 13.1568 0.899243 1.20478
2170 13.1728 0.895973 1.08554
2180 13.1728 0.895973 1.20181
2190 13.1728 0.895973 1.21776
2200 13.1576 0.899093 1.03717
2210 13.1576 0.899093 1.04644
2220 13.1559 0.899437 1.10183
2230 13.1559 0.899437 1.16478
2240 13.1559 0.899437 1.24131
2250 13.1799 0.894524 0.892006
2260 13.1861 0.893265 1.0299
2270 13.1861 0.893265 1.0474
2280 13.1953 0.891396 0.939973
2290 13.1953 0.891396 1.05016
2300 13.1953 0.891396 1.00949
2310 13.189 0.892676 1.04383
2320 13.189 0.892676 1.05416
2330 13.189 0.892676 1.03767
2340 13.1524 0.900158 1.4418
2350 13.1524 0.900158 1.47372
2360 13.1524 0.900158 1.49539
2370 13.1524 0.900158 1.39028
2380 13.1524 0.900158 1.31147
2390 13.1524 0.900158 1.27142
2400 13.1562 0.899372 1.27707
2410 13.1634 0.897886 1.08006
2420 13.1634 0.897886 1.19106
2430 13.1634 0.897886 1.3073
2440 13.1634 0.897886 1.34132
2450 13.1634 0.897886 1.38062
2460 13.1634 0.897886 1.16881
2470 13.1874 0.892998 1.11644
2480 13.2012 0.890205 1.12281
2490 13.176 0.895321 1.22009
2500 13.1666 0.897242 1.31148
2510 13.1762 0.895291 1.06547
2520 13.1681 0.896937 1.25765
2530 13.1798 0.894553 1.1937
2540 13.1758 0.89536 1.16768
2550 13.1758 0.89536 1.19668
2560 13.1695 0.896654 1.27642
2570 13.1573 0.899135 1.41948
2580 13.1573 0.899135 1.36408
2590 13.1534 0.899947 1.31382
2600 13.1758 0.895357 1.2178
2610 13.1758 0.895357 1.21864
2620 13.1758 0.895357 1.12566
2630 13.1758 0.895357 1.21176
2640 13.1758 0.895357 1.12248
2650 13.1758 0.895357 1.04132
2660 13.1758 0.895357 1.24258
2670 13.1806 0.894377 1.12694
2680 13.1761 0.895299 1.15524
2690 13.1761 0.895299 1.30434
2700 13.1761 0.895299 1.16959
2710 13.1761 0.895299 1.16876
2720 13.1399 0.902717 1.37349
2730 13.1399 0.902717 1.37015
2740 13.1618 0.89822 1.17455
2750 13.1618 0.89822 1.31695
2760 13.1618 0.89822 1.18566
2770 13.1513 0.900372 1.4491
2780 13.1513 0.900372 1.2925
2790 13.1513 0.900372 1.28012
2800 13.1513 0.900372 1.30994
2810 13.1806 0.894381 1.03213
2820 13.1939 0.891677 1.01603
2830 13.1939 0.891677 0.921358
2840 13.1939 0.891677 0.898418
2850 13.1939 0.891677 0.963405
2860 13.1585 0.898902 1.42362
2870 13.1945 0.891552 0.950318
2880 13.176 0.89532 1.09692
2890 13.1873 0.893014 1.04744
2900 13.1873 0.893014 1.10878
2910 13.1864 0.893206 1.21201
2920 13.1864 0.893206 1.33677
2930 13.1986 0.890721 1.01009
2940 13.1714 0.896257 1.17508
2950 13.1707 0.896401 1.23316
2960 13.1707 0.896401 1.13065
2970 13.1707 0.896401 1.10997
2980 13.1707 0.896401 1.17452
2990 13.1429 0.902109 1.28168
3000 13.1523 0.900177 1.1861
3010 13.1577 0.899059 1.18401
3020 13.1577 0.899059 1.24567
3030 13.1791 0.894698 0.976312
3040 13.1791 0.894698 0.87096
3050 13.1768 0.895149 1.05307
3060 13.1587 0.898864 1.21978
3070 13.1587 0.898864 1.29247
3080 13.1587 0.898864 1.37245
3090 13.1587 0.898864 1.36618
3100 13.1587 0.898864 1.25366
3110 13.1587 0.898864 1.29753
3120 13.1926 0.891942 0.943606
3130 13.1774 0.895033 1.22469
3140 13.208 0.888823 1.003
3150 13.1884 0.892804 1.28122
3160 13.2038 0.889675 1.0745
3170 13.1682 0.896915 1.55228
3180 13.1682 0.896915 1.43061
3190 13.1841 0.893672 1.19298
3200 13.1767 0.895184 1.34136
3210 13.1807 0.894358 1.2505
3220 13.1945 0.891555 1.10925
3230 13.1801 0.894492 1.21628
3240 13.2115 0.888119 0.94624
3250 13.2081 0.888812 1.05228
3260 13.2081 0.888812 1.05043
3270 13.1848 0.893531 1.21252
3280 13.1848 0.893531 1.24542
3290 13.1848 0.893531 1.19876
3300 13.1848 0.893531 1.17807
3310 13.1848 0.893531 0.997452
3320 13.1848 0.893531 1.00473
3330 13.1848 0.893531 1.04534
3340 13.1848 0.893531 1.11396
3350 13.1848 0.893531 1.13383
3360 13.1848 0.893531 1.15253
3370 13.176 0.895312 1.24918
3380 13.1842 0.893662 1.11743
3390 13.1842 0.893662 1.20589
3400 13.1948 0.891497 1.12524
3410 13.1948 0.891497 1.13331
3420 13.2025 0.889947 0.988002
3430 13.18 0.894498 1.21343
3440 13.1753 0.895469 1.22472
3450 13.1753 0.895469 1.30499
3460 13.2034 0.889766 0.9922
3470 13.1679 0.89698 1.20272
3480 13.1679 0.89698 1.09107
3490 13.1679 0.89698 1.05602
3500 13.1475 0.901164 1.30635
3510 13.1607 0.898438 1.17261
3520 13.1768 0.895158 1.17906
3530 13.1768 0.895158 1.12744
3540 13.1768 0.895158 1.19058
3550 13.1524 0.900151 1.2809
3560 13.1524 0.900151 1.24285
3570 13.1479 0.901077 1.35582
3580 13.1656 0.897449 1.23657
3590 13.1714 0.896252 1.16088
3600 13.1716 0.896222 1.25087
3610 13.1716 0.896222 1.20323
3620 13.1573 0.899154 1.22037
3630 13.1573 0.899154 1.15496
3640 13.1573 0.899154 1.27088
3650 13.1573 0.899154 1.20197
3660 13.1573 0.899154 1.14148
3670 13.1573 0.899154 1.24635
3680 13.1543 0.899764 1.29934
3690 13.1812 0.894258 1.16616
3700 13.1812 0.894258 1.13721
3710 13.1812 0.894258 1.13669
3720 13.1812 0.894258 1.01814
3730 13.1812 0.894258 1.2236
3740 13.1812 0.894258 1.23758
3750 13.1812 0.894258 1.102
3760 13.1812 0.894258 1.11104
3770 13.1812 0.894258 0.999698
3780 13.2099 0.888447 0.805076
3790 13.1604 0.898509 1.36874
3800 13.1604 0.898509 1.30105
3810 13.1765 0.895224 1.18341
3820 13.1765 0.895224 1.14085
3830 13.1992 0.890602 0.921859
3840 13.1992 0.890602 1.02485
3850 13.2055 0.889338 0.857284
3860 13.201 0.890243 1.04097
3870 13.1842 0.893659 1.19887
3880 13.1956 0.891339 1.00284
3890 13.1785 0.894814 1.14144
3900 13.1785 0.894814 1.24353
3910 13.1949 0.891478 0.987105
3920 13.1966 0.891144 0.899419
3930 13.1966 0.891144 1.05413
3940 13.197 0.891061 1.17606
3950 13.197 0.891061 0.961567
3960 13.197 0.891061 1.0522
3970 13.1636 0.897846 1.30991
3980 13.1636 0.897846 1.14353
3990 13.1624 0.898093 1.26556
4000 13.1833 0.893831 1.00976
4010 13.1684 0.896872 1.23481
4020 13.1765 0.895211 1.21404
4030 13.1581 0.898983 1.38323
4040 13.1581 0.898983 1.29258
4050 13.191 0.892262 1.06084
4060 13.191 0.892262 1.17597
4070 13.2061 0.889205 1.00255
4080 13.2061 0.889205 0.943318
4090 13.1729 0.89595 1.33088
4100 13.2043 0.889587 1.2442
4110 13.1815 0.894195 1.12699
4120 13.1894 0.892598 1.06509
4130 13.1894 0.892598 1.07755
4140 13.1894 0.892598 1.1595
4150 13.1859 0.893306 1.24792
4160 13.1859 0.893306 1.33369
4170 13.1859 0.893306 1.13021
4180 13.2037 0.889709 1.03785
4190 13.2037 0.889709 1.15526
4200 13.2037 0.889709 1.08842
4210 13.2165 0.887108 1.04287
4220 13.2165 0.887108 0.983979
4230 13.1924 0.891982 1.24323
4240 13.1924 0.891982 1.19142
4250 13.1839 0.893714 1.26256
4260 13.1839 0.893714 1.19074
4270 13.1759 0.895351 1.20026
4280 13.1748 0.895561 1.25189
4290 13.1748 0.895561 1.07591
4300 13.1748 0.895561 1.12375
4310 13.1801 0.894492 1.12727
4320 13.1801 0.894492 1.15464
4330 13.1927 0.891921 1.13919
4340 13.1927 0.891921 1.10252
4350 13.1951 0.891442 1.01449
4360 13.1951 0.891442 1.00976
4370 13.1951 0.891442 0.97379
4380 13.1564 0.899321 1.37238
4390 13.1564 0.899321 1.2914
4400 13.1584 0.898923 1.23903
4410 13.1584 0.898923 1.38946
4420 13.1584 0.898923 1.3913
4430 13.2008 0.890285 1.19189
4440 13.2008 0.890285 0.976957
4450 13.2008 0.890285 1.02193
4460 13.2008 0.890285 1.10031
4470 13.2008 0.890285 1.0808
4480 13.2008 0.890285 1.08022
4490 13.1687 0.896807 1.17656
4500 13.1687 0.896807 1.25575
4510 13.1687 0.896807 1.16926
4520 13.1687 0.896807 1.27464
4530 13.1469 0.901284 1.556
4540 13.1826 0.893968 1.03419
4550 13.1826 0.893968 1.04218
4560 13.1851 0.893467 0.965449
4570 13.1824 0.894013 1.17777
4580 13.1839 0.893709 1.30445
4590 13.1839 0.893709 1.10887
4600 13.1839 0.893709 1.11986
4610 13.1839 0.893709 1.21276
4620 13.1839 0.893709 1.18929
4630 13.189 0.892672 1.23609
4640 13.1893 0.892617 1.09884
4650 13.1893 0.892617 1.24626
4660 13.1761 0.895307 1.27564
4670 13.1761 0.895307 1.26833
4680 13.1761 0.895307 1.25925
4690 13.1761 0.895307 1.29189
4700 13.1761 0.895307 1.08235
4710 13.1761 0.895307 1.26003
4720 13.1939 0.89169 1.01
4730 13.2142 0.887577 0.864495
4740 13.1864 0.893208 1.24425
4750 13.181 0.894302 1.09214
4760 13.1969 0.891079 1.11915
4770 13.1969 0.891079 1.07798
4780 13.1907 0.892329 1.23619
4790 13.1907 0.892329 1.20311
4800 13.2032 0.889806 1.11394
4810 13.2032 0.889806 1.00341
4820 13.2035 0.889743 1.14061
4830 13.2035 0.889743 0.990051
4840 13.1979 0.890875 1.07721
4850 13.1942 0.891616 1.10967
4860 13.1942 0.891616 1.06171
4870 13.1725 0.896039 1.09244
4880 13.1694 0.89666 1.32563
4890 13.2033 0.889771 1.0497
4900 13.2033 0.889771 1.04542
4910 13.2033 0.889771 1.02487
4920 13.2039 0.889649 1.0655
4930 13.1708 0.89638 1.27253
4940 13.2006 0.890329 1.03237
4950 13.2006 0.890329 1.00126
4960 13.1855 0.893391 1.16803
4970 13.2084 0.888749 0.984748
4980 13.2058 0.889269 0.902512
4990 13.2058 0.889269 0.948517
5000 13.1975 0.890953 1.00668
5010 13.1975 0.890953 1.10681
5020 13.1841 0.893678 1.24874
5030 13.1841 0.893678 1.21297
5040 13.1915 0.892176 1.051
5050 13.1915 0.892176 1.17349
5060 13.1915 0.892176 1.13859
5070 13.1915 0.892176 1.19724
5080 13.1915 0.892176 1.13214
5090 13.1879 0.892908 1.13263
5100 13.1686 0.896833 1.37432
5110 13.1591 0.898772 1.47207
5120 13.1874 0.893005 1.21606
5130 13.1837 0.893754 1.18426
5140 13.1865 0.893187 1.16876
5150 13.1959 0.891268 1.08247
5160 13.1959 0.891268 1.18615
5170 13.1959 0.891268 1.17837
5180 13.1959 0.891268 1.02921
5190 13.1959 0.891268 1.15508
5200 13.2142 0.887575 0.83495
5210 13.199 0.890654 1.06189
5220 13.199 0.890654 0.966542
5230 13.199 0.890654 0.969302
5240 13.199 0.890654 1.04643
5250 13.1622 0.898136 1.27977
5260 13.1622 0.898136 1.10908
5270 13.1622 0.898136 1.1451
5280 13.137 0.903322 1.41339
5290 13.137 0.903322 1.45891
5300 13.1533 0.899967 1.22259
5310 13.1551 0.899602 1.11152
5320 13.1551 0.899602 1.29393
5330 13.1551 0.899602 1.29886
5340 13.1551 0.899602 1.38037
5350 13.1938 0.891694 1.02422
5360 13.1926 0.891946 1.05143
5370 13.1679 0.896966 1.33068
5380 13.1679 0.896966 1.30671
5390 13.1857 0.893352 1.10396
5400 13.1857 0.893352 1.16475
5410 13.1857 0.893352 1.16778
5420 13.1824 0.89401 1.06626
5430 13.1903 0.892422 1.04508
5440 13.1903 0.892422 1.04273
5450 13.1931 0.891836 1.02583
5460 13.1931 0.891836 1.02596
5470 13.1931 0.891836 1.09979
5480 13.2016 0.890125 1.05902
5490 13.221 0.88622 0.886129
5500 13.1849 0.893512 1.25874
5510 13.1849 0.893512 1.10405
5520 13.1849 0.893512 1.14744
5530 13.2089 0.888657 1.05649
5540 13.1826 0.89397 1.04339
5550 13.1826 0.89397 1.09457
5560 13.1826 0.89397 1.2698
5570 13.1671 0.897135 1.11835
5580 13.1671 0.897135 1.12535
5590 13.1671 0.897135 1.16674
5600 13.2082 0.888787 0.854918
5610 13.2082 0.888787 0.855709
5620 13.2082 0.888787 0.954716
5630 13.2082 0.888787 0.889368
5640 13.2063 0.889168 0.964847
5650 13.2063 0.889168 1.00087
5660 13.1661 0.897343 1.30169
5670 13.1756 0.895396 1.23528
5680 13.1615 0.898291 1.30929
5690 13.1673 0.897093 1.16214
5700 13.1704 0.896471 1.28393
5710 13.1724 0.896056 1.26728
5720 13.1859 0.8933 1.17192
5730 13.1972 0.891023 1.01832
5740 13.1908 0.89231 1.00333
5750 13.1908 0.89231 0.860459
5760 13.1706 0.896417 1.2003
5770 13.1706 0.896417 1.1791
5780 13.1776 0.894998 1.07787
5790 13.173 0.89593 1.24363
5800 13.173 0.89593 1.28364
5810 13.173 0.89593 1.32827
5820 13.173 0.89593 1.32193
5830 13.1779 0.894931 1.16616
5840 13.1779 0.894931 1.07584
5850 13.1714 0.896265 1.09698
5860 13.1714 0.896265 0.9874
5870 13.162 0.898175 1.16716
5880 13.162 0.898175 1.22362
5890 13.1599 0.898614 1.19897
5900 13.1766 0.895196 0.985984
5910 13.1998 0.890479 0.887434
5920 13.1714 0.896268 1.12072
5930 13.1648 0.897618 1.18291
5940 13.1648 0.897618 1.16574
5950 13.1648 0.897618 1.16215
5960 13.1838 0.893743 1.03313
5970 13.1793 0.89465 1.15096
5980 13.1793 0.89465 1.09186
5990 13.1793 0.89465 1.09733
6000 13.1667 0.897215 1.22781
6010 13.2062 0.889192 0.944917
6020 13.1861 0.893276 1.10016
6030 13.1679 0.896968 1.28321
6040 13.1679 0.896968 1.33164
6050 13.1679 0.896968 1.23705
6060 13.1495 0.900754 1.27079
6070 13.1415 0.902386 1.40134
6080 13.1415 0.902386 1.26583
6090 13.1857 0.893351 0.960243
6100 13.1772 0.895081 1.08225
6110 13.1928 0.891912 0.895852
6120 13.1928 0.891912 0.85485
6130 13.2013 0.89019 0.848535
6140 13.1845 0.893596 1.12622
6150 13.1935 0.89176 0.941626
6160 13.1815 0.894208 1.13563
6170 13.1825 0.894006 1.17513
6180 13.1801 0.89448 1.1153
6190 13.158 0.899009 1.20033
6200 13.158 0.899009 1.17592
6210 13.153 0.900031 1.20753
6220 13.1661 0.897345 1.22433
6230 13.1661 0.897345 1.31543
6240 13.1757 0.895379 1.214
6250 13.1601 0.898566 1.3838
6260 13.151 0.900432 1.3313
6270 13.1638 0.897807 1.07519
6280 13.1638 0.897807 1.28045
6290 13.1638 0.897807 1.07365
6300 13.1638 0.897807 1.12946
6310 13.1636 0.89785 1.11372
6320 13.1636 0.89785 1.06412
6330 13.1486 0.900939 1.37224
6340 13.1881 0.892869 0.897526
6350 13.1881 0.892869 1.12384
6360 13.182 0.894103 1.1615
6370 13.1674 0.897072 1.08837
6380 13.1674 0.897072 1.10244
6390 13.1795 0.894609 0.936524
6400 13.1734 0.895849 0.88975
6410 13.1774 0.895041 1.01357
6420 13.1764 0.895233 1.09433
6430 13.1618 0.898213 1.33232
6440 13.1609 0.898403 1.16687
6450 13.1827 0.893952 1.04114
6460 13.1676 0.89704 1.16715
6470 13.1537 0.899879 1.29518
6480 13.1814 0.894221 0.951402
6490 13.1892 0.89263 0.986372
6500 13.1757 0.895379 1.22345
6510 13.1673 0.897104 1.32207
6520 13.1703 0.896478 1.27116
6530 13.2136 0.887691 0.858716
6540 13.1848 0.893528 1.02412
6550 13.1788 0.894761 1.04197
6560 13.1795 0.894606 1.06842
6570 13.2024 0.889957 0.922804
6580 13.1841 0.89367 1.09763
6590 13.1841 0.89367 1.16447
6600 13.1969 0.891065 0.981533
6610 13.1686 0.896839 1.34441
6620 13.1702 0.89651 1.21778
6630 13.1702 0.89651 1.31524
6640 13.1814 0.894232 1.05269
6650 13.1778 0.894961 1.2257
6660 13.1966 0.891137 1.03326
6670 13.1966 0.891137 0.956253
6680 13.1646 0.897644 1.23937
6690 13.1646 0.897644 1.35488
6700 13.1646 0.897644 1.09144
6710 13.1646 0.897644 1.13864
6720 13.1646 0.897644 1.23801
6730 13.1646 0.897644 1.17335
6740 13.1815 0.894207 0.996782
6750 13.1815 0.894207 1.18242
6760 13.1926 0.891956 1.08518
6770 13.1926 0.891956 1.05799
6780 13.1807 0.894356 1.24028
6790 13.1919 0.892091 1.04913
6800 13.1919 0.892091 0.878922
6810 13.1919 0.892091 0.877825
6820 13.1919 0.892091 0.83982
6830 13.1387 0.902969 1.33714
6840 13.1888 0.892718 0.964943
6850 13.1712 0.896291 1.15329
6860 13.1589 0.898814 1.31443
6870 13.1589 0.898814 1.2824
6880 13.1778 0.89496 1.11853
6890 13.1935 0.891763 0.932765
6900 13.1935 0.891763 0.971958
6910 13.1731 0.895912 1.23229
6920 13.1948 0.891507 1.09653
6930 13.1761 0.895302 1.18387
6940 13.1761 0.895302 1.06
6950 13.1761 0.895302 1.07362
6960 13.1584 0.898927 1.28152
6970 13.1993 0.890596 0.812163
6980 13.1781 0.894896 0.944843
6990 13.1734 0.895845 1.20015
7000 13.1734 0.895845 1.26426
7010 13.1734 0.895845 1.15099
7020 13.1734 0.895845 1.04628
7030 13.1734 0.895845 1.02524
7040 13.1734 0.895845 1.1089
7050 13.16 0.89859 1.30121
7060 13.16 0.89859 1.2279
7070 13.1644 0.897695 1.10637
7080 13.1919 0.892096 0.936555
7090 13.1688 0.896793 1.09813
7100 13.1648 0.897613 0.968642
7110 13.1593 0.898742 1.16167
7120 13.1828 0.893937 1.08704
7130 13.1684 0.896877 1.15486
7140 13.1541 0.899796 1.28839
7150 13.1762 0.895274 0.996934
7160 13.1767 0.895188 1.13234
7170 13.1767 0.895188 1.14931
7180 13.1768 0.895158 1.1256
7190 13.1768 0.895158 1.08814
7200 13.1874 0.892992 1.16254
7210 13.1874 0.892992 1.07199
7220 13.1874 0.892992 1.07948
7230 13.2033 0.889771 0.968869
7240 13.1803 0.894438 1.20284
7250 13.1803 0.894438 1.19052
7260 13.1848 0.893531 1.12729
7270 13.1874 0.892999 1.04872
7280 13.2023 0.889977 1.0983
7290 13.2023 0.889977 1.03048
7300 13.2023 0.889977 1.12195
7310 13.2023 0.889977 0.957181
7320 13.1998 0.890485 1.10814
7330 13.1945 0.891556 1.13682
7340 13.1835 0.893805 1.07552
7350 13.1938 0.891706 1.05184
7360 13.1997 0.890503 0.911973
7370 13.1997 0.890503 0.981783
7380 13.1997 0.890503 0.833735
7390 13.1782 0.894875 1.21881
7400 13.1864 0.89321 1.03087
7410 13.1576 0.899093 1.28006
7420 13.1603 0.898528 1.22372
7430 13.1624 0.898104 1.19263
7440 13.1643 0.897721 1.30864
7450 13.179 0.894719 1.06263
7460 13.179 0.894719 0.981525
7470 13.179 0.894719 0.957832
7480 13.147 0.901253 1.22252
7490 13.1637 0.897843 1.14089
7500 13.1467 0.901324 1.28434
7510 13.1706 0.896415 1.03376
7520 13.1746 0.8956 1.17962
7530 13.1652 0.897527 1.13975
7540 13.1585 0.89889 1.13031
7550 13.1749 0.895554 1.08059
7560 13.1749 0.895554 1.21054
7570 13.1749 0.895554 1.24995
7580 13.1808 0.894349 1.10327
7590 13.1808 0.894349 1.07383
7600 13.1808 0.894349 0.956379
7610 13.1808 0.894349 1.08573
7620 13.1788 0.894757 1.13933
7630 13.1976 0.890929 0.985642
7640 13.1927 0.89193 0.969389
7650 13.188 0.89287 0.980156
7660 13.171 0.896338 1.19959
7670 13.1716 0.896213 1.14947
7680 13.1761 0.895295 1.13381
7690 13.1668 0.897195 1.29603
7700 13.1738 0.895776 1.08457
7710 13.1492 0.900808 1.37542
7720 13.1726 0.896008 1.23843
7730 13.1726 0.896008 1.04224
7740 13.1629 0.89799 1.16031
7750 13.1629 0.89799 1.14721
7760 13.1499 0.900664 1.49061
7770 13.1749 0.895551 0.882014
7780 13.1749 0.895551 1.01936
7790 13.1847 0.893549 0.907087
7800 13.1601 0.898564 1.14794
7810 13.1528 0.900068 1.02534
7820 13.159 0.898786 1.08842
7830 13.159 0.898786 1.29575
7840 13.1649 0.897578 1.14156
