#step  box_length  density  pressure
750 14.1883 0.717031 0.193468
760 14.1883 0.717031 0.141625
770 14.1883 0.717031 0.0115338
780 14.1243 0.72682 0.351685
790 14.1306 0.725855 0.199932
800 14.1106 0.72895 0.429347
810 14.1106 0.72895 0.302349
820 14.1106 0.72895 0.168045
830 14.1106 0.72895 0.231738
840 14.0997 0.730636 0.259267
850 14.0698 0.735299 0.250512
860 14.0698 0.735299 0.207747
870 14.0347 0.74084 0.44979
880 14.06 0.736845 0.343487
890 14.0698 0.735298 0.318646
900 14.0698 0.735298 0.198515
910 14.0698 0.735298 0.219695
920 14.0698 0.735298 0.11608
930 14.0698 0.735298 0.125645
940 14.0527 0.737992 0.148364
950 14.0379 0.740332 0.220963
960 13.9841 0.748902 0.502226
970 13.9841 0.748902 0.414801
980 14.0017 0.746078 0.275845
990 14.0017 0.746078 0.241957
1000 14.0017 0.746078 0.250841
1010 14.0017 0.746078 0.14428
1020 14.0119 0.744449 0.0315301
1030 14.0119 0.744449 0.0729322
1040 13.9624 0.752399 0.370997
1050 14.0036 0.745782 0.122808
1060 13.9693 0.751288 0.221427
1070 13.9693 0.751288 0.163353
1080 13.9693 0.751288 0.25409
1090 13.975 0.750368 0.18589
1100 13.9715 0.75094 0.118106
1110 13.978 0.749877 -0.012018
1120 13.9364 0.756613 0.28795
1130 13.9364 0.756613 0.141281
1140 13.9109 0.760786 0.207924
1150 13.9119 0.760622 0.290226
1160 13.9119 0.760622 0.225079
1170 13.9119 0.760622 0.228428
1180 13.9118 0.760643 0.14018
1190 13.8788 0.766077 0.328697
1200 13.8788 0.766077 0.17319
1210 13.8788 0.766077 0.353107
1220 13.8788 0.766077 0.240621
1230 13.8788 0.766077 0.15605
1240 13.8467 0.771428 0.42303
1250 13.8467 0.771428 0.223309
1260 13.848 0.771201 0.339525
1270 13.8147 0.776787 0.33213
1280 13.8147 0.776787 0.413859
1290 13.8147 0.776787 0.233378
1300 13.8043 0.778544 0.376052
1310 13.8198 0.775926 0.225235
1320 13.8198 0.775926 0.215656
1330 13.8073 0.778042 0.374022
1340 13.8073 0.778042 0.263442
1350 13.8073 0.778042 0.222679
1360 13.8073 0.778042 0.201578
1370 13.8073 0.778042 0.156674
1380 13.7889 0.781156 0.11326
1390 13.7889 0.781156 0.168127
1400 13.7839 0.78201 0.283297
1410 13.7839 0.78201 0.223774
1420 13.7537 0.787171 0.43522
1430 13.7678 0.784765 0.185833
1440 13.7498 0.787837 0.251674
1450 13.7498 0.787837 0.205633
1460 13.7458 0.788536 0.316726
1470 13.7148 0.793898 0.409604
1480 13.7148 0.793898 0.402519
1490 13.7148 0.793898 0.251131
1500 13.7148 0.793898 0.281631
1510 13.7075 0.795154 0.423623
1520 13.7114 0.79448 0.419707
1530 13.7114 0.79448 0.349143
1540 13.7159 0.793698 0.23601
1550 13.7143 0.793987 0.257017
1560 13.7143 0.793987 0.183255
1570 13.7143 0.793987 0.11933
1580 13.7143 0.793987 0.130326
1590 13.703 0.795949 0.152642
1600 13.6708 0.801583 0.26668
1610 13.6708 0.801583 0.140566
1620 13.7042 0.795742 0.0095489
1630 13.6818 0.799652 0.272352
1640 13.6818 0.799652 0.204062
1650 13.6838 0.799298 0.310363
1660 13.6838 0.799298 0.248882
1670 13.6838 0.799298 0.177373
1680 13.6598 0.803518 0.289026
1690 13.6696 0.801798 0.229123
1700 13.6696 0.801798 0.34946
1710 13.6842 0.799225 0.211626
1720 13.6842 0.799225 0.191168
1730 13.6683 0.802028 0.361809
1740 13.6683 0.802028 0.283473
1750 13.6507 0.805135 0.29673
1760 13.6577 0.803888 0.177843
1770 13.6577 0.803888 0.30945
1780 13.6577 0.803888 0.34965
1790 13.6652 0.802571 0.0887509
1800 13.638 0.807376 0.381795
1810 13.6617 0.803178 0.100809
1820 13.6239 0.809881 0.309275
1830 13.6239 0.809881 0.383089
1840 13.6623 0.803074 0.108882
1850 13.6623 0.803074 0.108407
1860 13.6623 0.803074 0.167919
1870 13.6536 0.804624 0.0835574
1880 13.6147 0.811536 0.238416
1890 13.6147 0.811536 0.24719
1900 13.6143 0.811597 0.276489
1910 13.6315 0.80854 0.263674
1920 13.6171 0.811099 0.153629
1930 13.6171 0.811099 0.189756
1940 13.592 0.81561 0.321677
1950 13.5999 0.81418 0.231935
1960 13.5906 0.81585 0.23856
1970 13.5906 0.81585 0.154169
1980 13.5906 0.81585 0.169676
1990 13.5906 0.81585 0.20971
2000 13.5827 0.817288 0.321722
2010 13.5827 0.817288 0.323899
2020 13.5827 0.817288 0.487782
2030 13.5798 0.817814 0.317547
2040 13.5769 0.818324 0.396675
2050 13.5952 0.815035 0.156024
2060 13.577 0.81831 0.162919
2070 13.5991 0.814321 0.160148
2080 13.5991 0.814321 0.167738
2090 13.5991 0.814321 0.441248
2100 13.6192 0.810724 0.254073
2110 13.6192 0.810724 0.151957
2120 13.6192 0.810724 0.30003
2130 13.5786 0.818018 0.311615
2140 13.5942 0.815212 0.218165
2150 13.5942 0.815212 0.281953
2160 13.5945 0.815155 0.331342
2170 13.6133 0.811775 0.27513
2180 13.6133 0.811775 0.115518
2190 13.6006 0.814052 0.305259
2200 13.6006 0.814052 0.200921
2210 13.604 0.813453 0.260081
2220 13.604 0.813453 0.02063
2230 13.5709 0.819408 0.255253
2240 13.5709 0.819408 0.330968
2250 13.5838 0.817075 0.267539
2260 13.5429 0.824515 0.385129
2270 13.5798 0.817805 0.121512
2280 13.5456 0.824011 0.231576
2290 13.5456 0.824011 0.302915
2300 13.5456 0.824011 0.294962
2310 13.5456 0.824011 0.282871
2320 13.5456 0.824011 0.169541
2330 13.5508 0.823063 0.141317
2340 13.5508 0.823063 0.152969
2350 13.5508 0.823063 0.240446
2360 13.5508 0.823063 0.274202
2370 13.5627 0.820897 0.192972
2380 13.5213 0.828464 0.238207
2390 13.5112 0.830333 0.357868
2400 13.5112 0.830333 0.439346
2410 13.5112 0.830333 0.335208
2420 13.4872 0.834765 0.403318
2430 13.503 0.831841 0.310773
2440 13.5255 0.827692 0.215266
2450 13.5255 0.827692 0.175683
2460 13.5128 0.830023 0.373573
2470 13.5052 0.831435 0.258909
2480 13.4822 0.835693 0.382318
2490 13.4822 0.835693 0.275658
2500 13.4988 0.832615 0.208379
2510 13.4988 0.832615 0.284626
2520 13.4988 0.832615 0.201385
2530 13.4988 0.832615 0.305816
2540 13.5166 0.829334 0.183726
2550 13.492 0.833871 0.277177
2560 13.4954 0.833242 0.242594
2570 13.4916 0.833941 0.285434
2580 13.4916 0.833941 0.162245
2590 13.4916 0.833941 0.236209
2600 13.4609 0.839664 0.381489
2610 13.4973 0.832886 0.24133
2620 13.4611 0.839627 0.299799
2630 13.4835 0.835445 0.224899
2640 13.4964 0.83306 0.156163
2650 13.4904 0.834163 0.269413
2660 13.4904 0.834163 0.345675
2670 13.4708 0.837811 0.346568
2680 13.5121 0.830158 0.150701
2690 13.5121 0.830158 0.108418
2700 13.5157 0.829493 0.147585
2710 13.4985 0.832677 0.318501
2720 13.4985 0.832677 0.360144
2730 13.4985 0.832677 0.309143
2740 13.4985 0.832677 0.319881
2750 13.4929 0.83371 0.360761
2760 13.4929 0.83371 0.33091
2770 13.4929 0.83371 0.208916
2780 13.4929 0.83371 0.293395
2790 13.4929 0.83371 0.172179
2800 13.4929 0.83371 0.178719
2810 13.4664 0.838647 0.269145
2820 13.4664 0.838647 0.153243
2830 13.4381 0.843943 0.427616
2840 13.4381 0.843943 0.349367
2850 13.4381 0.843943 0.334246
2860 13.4362 0.844304 0.207088
2870 13.4362 0.844304 0.347908
2880 13.4362 0.844304 0.201424
2890 13.4362 0.844304 0.25595
2900 13.4407 0.843467 0.278699
2910 13.459 0.840028 0.237052
2920 13.459 0.840028 0.091153
2930 13.459 0.840028 0.090714
2940 13.459 0.840028 0.264953
2950 13.459 0.840028 0.169787
2960 13.4442 0.842797 0.242585
2970 13.4386 0.843854 0.279406
2980 13.4607 0.839713 0.0386304
2990 13.4164 0.848055 0.280171
3000 13.4164 0.848055 0.384991
3010 13.4174 0.847857 0.353502
3020 13.4392 0.843745 0.226184
3030 13.4392 0.843745 0.261093
3040 13.482 0.83573 0.0184214
3050 13.482 0.83573 0.0803494
3060 13.4402 0.843553 0.377745
3070 13.4343 0.844659 0.155574
3080 13.4343 0.844659 0.261336
3090 13.45 0.841716 0.138117
3100 13.4021 0.850761 0.473921
3110 13.4308 0.845317 0.237111
3120 13.4308 0.845317 0.147784
3130 13.4393 0.843719 0.185359
3140 13.4293 0.845601 0.153554
3150 13.4293 0.845601 0.2312
3160 13.449 0.841892 0.185456
3170 13.4275 0.845949 0.339113
3180 13.4275 0.845949 0.330971
3190 13.4287 0.845729 0.217563
3200 13.4083 0.849598 0.380645
3210 13.4024 0.850717 0.384026
3220 13.4165 0.848033 0.292287
3230 13.4165 0.848033 0.338002
3240 13.4053 0.850159 0.395409
3250 13.4131 0.848669 0.190435
3260 13.4131 0.848669 0.414233
3270 13.4131 0.848669 0.389171
3280 13.4091 0.849429 0.394917
3290 13.4349 0.84456 0.309275
3300 13.4458 0.842502 0.232629
3310 13.4458 0.842502 0.305603
3320 13.4394 0.843713 0.172444
3330 13.4089 0.849466 0.318223
3340 13.4089 0.849466 0.340791
3350 13.4089 0.849466 0.291361
3360 13.4141 0.84848 0.388487
3370 13.4141 0.84848 0.287521
3380 13.4204 0.84729 0.185174
3390 13.425 0.846429 0.272529
3400 13.425 0.846429 0.243982
3410 13.425 0.846429 0.31839
3420 13.4282 0.84582 0.368172
3430 13.4435 0.842937 0.0960781
3440 13.4464 0.842389 0.147285
3450 13.4464 0.842389 0.0823922
3460 13.4259 0.846254 0.271656
3470 13.4259 0.846254 0.2945
3480 13.4259 0.846254 0.364203
3490 13.4259 0.846254 0.306184
3500 13.4259 0.846254 0.213588
3510 13.4259 0.846254 0.124676
3520 13.4259 0.846254 0.292631
3530 13.3764 0.855678 0.610134
3540 13.3764 0.855678 0.59045
3550 13.4019 0.850812 0.336888
3560 13.4019 0.850812 0.500836
3570 13.3983 0.851501 0.425123
3580 13.3983 0.851501 0.426055
3590 13.3983 0.851501 0.471168
3600 13.4236 0.84669 0.348092
3610 13.4405 0.843493 0.228896
3620 13.4674 0.838455 0.256611
3630 13.4674 0.838455 -0.0254462
3640 13.4628 0.83931 0.192984
3650 13.4586 0.840099 0.214318
3660 13.4586 0.840099 0.132184
3670 13.4205 0.847276 0.310152
3680 13.4048 0.850253 0.431765
3690 13.4048 0.850253 0.543026
3700 13.4519 0.841361 0.267888
3710 13.4155 0.848219 0.328303
3720 13.4155 0.848219 0.417047
3730 13.4818 0.83576 -0.00867587
3740 13.4494 0.841827 0.254276
3750 13.4494 0.841827 0.282871
3760 13.4494 0.841827 0.246432
3770 13.4494 0.841827 0.180761
3780 13.4494 0.841827 0.0966823
3790 13.4494 0.841827 0.0820836
3800 13.432 0.845102 0.304991
3810 13.432 0.845102 0.19467
3820 13.4212 0.847144 0.422469
3830 13.4212 0.847144 0.363657
3840 13.4183 0.847698 0.311685
3850 13.4183 0.847698 0.316599
3860 13.4183 0.847698 0.434982
3870 13.4183 0.847698 0.387409
3880 13.4183 0.847698 0.358817
3890 13.4231 0.846782 0.299492
3900 13.4289 0.845682 0.229469
3910 13.4289 0.845682 0.276745
3920 13.4289 0.845682 0.246716
3930 13.4289 0.845682 0.243633
3940 13.4289 0.845682 0.303027
3950 13.4517 0.841393 0.224902
3960 13.4321 0.845085 0.22491
3970 13.4456 0.842536 0.24645
3980 13.4456 0.842536 0.191388
3990 13.4456 0.842536 0.157337
4000 13.4075 0.849739 0.450022
4010 13.4075 0.849739 0.464168
4020 13.4075 0.849739 0.40605
4030 13.4561 0.840564 0.111072
4040 13.4452 0.842618 0.31127
4050 13.4422 0.843184 0.149452
4060 13.4319 0.845114 0.243057
4070 13.4319 0.845114 0.337172
4080 13.4074 0.849767 0.383385
4090 13.4074 0.849767 0.363853
4100 13.4228 0.846844 0.275507
4110 13.4228 0.846844 0.223335
4120 13.4228 0.846844 0.139403
4130 13.4228 0.846844 0.250077
4140 13.4081 0.849618 0.287981
4150 13.3735 0.856236 0.630298
4160 13.4503 0.841648 0.0327412
4170 13.4423 0.843149 -0.0325955
4180 13.4423 0.843149 0.0502306
4190 13.437 0.844153 0.138936
4200 13.3928 0.852537 0.227804
4210 13.3928 0.852537 0.34663
4220 13.3928 0.852537 0.444458
4230 13.4071 0.849811 0.30703
4240 13.4061 0.850016 0.312985
4250 13.4061 0.850016 0.329973
4260 13.4061 0.850016 0.312967
4270 13.4061 0.850016 0.344263
4280 13.3858 0.853875 0.399276
4290 13.3858 0.853875 0.372817
4300 13.3858 0.853875 0.405284
4310 13.4016 0.850864 0.359792
4320 13.4016 0.850864 0.128802
4330 13.383 0.854419 0.220002
4340 13.3771 0.855553 0.387696
4350 13.3771 0.855553 0.332838
4360 13.372 0.856526 0.421786
4370 13.3786 0.855267 0.39317
4380 13.3786 0.855267 0.382276
4390 13.392 0.852692 0.251005
4400 13.392 0.852692 0.22115
4410 13.4036 0.850487 0.220071
4420 13.3691 0.857089 0.472389
4430 13.3674 0.857403 0.360877
4440 13.3841 0.854205 0.222339
4450 13.3895 0.853166 0.353133
4460 13.3974 0.851663 0.0551969
4470 13.3896 0.853155 0.287688
4480 13.3896 0.853155 0.306139
4490 13.3896 0.853155 0.198073
4500 13.3896 0.853155 0.163876
4510 13.4036 0.850477 0.0315144
4520 13.3686 0.857178 0.31178
4530 13.3686 0.857178 0.430199
4540 13.3686 0.857178 0.356231
4550 13.395 0.852129 0.287719
4560 13.3942 0.852277 0.3105
4570 13.3942 0.852277 0.231615
4580 13.3942 0.852277 0.273682
4590 13.3899 0.853097 0.29661
4600 13.3965 0.851839 0.274966
4610 13.405 0.850218 0.239113
4620 13.405 0.850218 0.32972
4630 13.405 0.850218 0.323712
4640 13.4064 0.849956 0.252352
4650 13.4159 0.848141 0.15992
4660 13.4159 0.848141 0.172609
4670 13.3759 0.85577 0.444371
4680 13.3759 0.85577 0.382586
4690 13.3892 0.853236 0.376325
4700 13.3962 0.851897 0.258712
4710 13.3686 0.857174 0.44606
4720 13.3686 0.857174 0.355032
4730 13.3991 0.851344 0.153353
4740 13.3991 0.851344 0.319383
4750 13.3991 0.851344 0.361933
4760 13.3991 0.851344 0.348394
4770 13.4137 0.848572 0.317124
4780 13.4201 0.847351 0.344703
4790 13.4016 0.850864 0.459815
4800 13.4062 0.849985 0.257744
4810 13.4061 0.849998 0.350163
4820 13.4061 0.850015 0.398226
4830 13.4061 0.850015 0.347808
4840 13.4162 0.848094 0.249965
4850 13.4304 0.845409 0.261672
4860 13.4507 0.841583 0.270373
4870 13.4507 0.841583 0.252183
4880 13.447 0.842283 0.331075
4890 13.447 0.842283 0.370578
4900 13.4319 0.845116 0.266085
4910 13.4309 0.8453 0.290139
4920 13.4548 0.840813 0.105345
4930 13.4491 0.84188 -0.0181363
4940 13.4398 0.843628 0.171369
4950 13.4398 0.843628 0.0536962
4960 13.442 0.843212 0.187395
4970 13.4229 0.846826 0.365449
4980 13.4341 0.844703 0.223402
4990 13.4341 0.844703 0.0988363
5000 13.4341 0.844703 0.191761
5010 13.4294 0.845583 0.206324
5020 13.4138 0.84855 0.134024
5030 13.4368 0.844189 0.0995749
5040 13.3947 0.85217 0.385815
5050 13.4068 0.849878 0.258865
5060 13.4166 0.84801 0.182939
5070 13.4282 0.845808 0.107916
5080 13.4277 0.845913 0.153956
5090 13.4277 0.845913 0.271814
5100 13.4178 0.847789 0.335163
5110 13.4468 0.842321 0.135593
5120 13.4237 0.846666 0.255216
5130 13.4252 0.84639 0.139824
5140 13.4252 0.84639 0.31031
5150 13.4148 0.848358 0.258307
5160 13.3882 0.853422 0.38473
5170 13.4002 0.851129 0.391586
5180 13.4002 0.851129 0.329039
5190 13.4161 0.848102 0.128906
5200 13.4161 0.848102 0.21194
5210 13.4044 0.850332 0.446232
5220 13.4044 0.850332 0.325536
5230 13.4044 0.850332 0.212954
5240 13.4044 0.850332 0.267507
5250 13.4044 0.850332 0.253351
5260 13.3757 0.855822 0.385271
5270 13.3757 0.855822 0.407948
5280 13.3757 0.855822 0.418818
5290 13.3757 0.855822 0.356534
5300 13.4046 0.850298 0.315106
5310 13.3988 0.851402 0.29191
5320 13.3988 0.851402 0.299989
5330 13.4038 0.850441 0.190411
5340 13.4038 0.850441 0.128927
5350 13.4038 0.850441 0.182578
5360 13.3974 0.851655 0.254377
5370 13.3974 0.851655 0.244826
5380 13.3906 0.852958 0.358237
5390 13.4147 0.848378 0.17058
5400 13.4154 0.848237 0.170846
5410 13.3637 0.858127 0.425141
5420 13.3671 0.857475 0.38962
5430 13.3671 0.857475 0.392649
5440 13.3804 0.854906 0.290494
5450 13.3804 0.854906 0.252924
5460 13.375 0.855945 0.325947
5470 13.375 0.855945 0.273154
5480 13.375 0.855945 0.458744
5490 13.3733 0.856273 0.392726
5500 13.3733 0.856273 0.456991
5510 13.4188 0.847595 0.0619317
5520 13.4222 0.846959 0.211679
5530 13.4222 0.846959 0.295023
5540 13.4066 0.849905 0.321425
5550 13.4037 0.850462 0.266101
5560 13.4315 0.845198 0.111144
5570 13.4256 0.846303 0.321268
5580 13.4256 0.846303 0.287185
5590 13.4256 0.846303 0.228819
5600 13.4405 0.843493 0.0965647
5610 13.4443 0.842778 0.029993
5620 13.3922 0.852648 0.380923
5630 13.3931 0.852493 0.288818
5640 13.3937 0.852364 0.259622
5650 13.3937 0.852364 0.295381
5660 13.3937 0.852364 0.253706
5670 13.3995 0.851259 0.276058
5680 13.3895 0.853173 0.270339
5690 13.3879 0.853481 0.257495
5700 13.4094 0.849374 0.304571
5710 13.4094 0.849374 0.240221
5720 13.4094 0.849374 0.180578
5730 13.399 0.851356 0.39715
5740 13.4116 0.848965 0.34471
5750 13.4366 0.844234 0.228181
5760 13.4366 0.844234 0.167666
5770 13.4225 0.846891 0.135647
5780 13.4428 0.843073 0.174465
5790 13.4428 0.843073 0.0750333
5800 13.4198 0.847407 0.265698
5810 13.4462 0.842421 0.148753
5820 13.4365 0.844242 0.338119
5830 13.4365 0.844242 0.211681
5840 13.437 0.84415 0.114829
5850 13.4432 0.842986 0.10098
5860 13.4146 0.848384 0.265922
5870 13.4146 0.848384 0.19686
5880 13.3738 0.856175 0.419147
5890 13.3696 0.856997 0.431253
5900 13.3696 0.856997 0.228012
5910 13.3696 0.856997 0.425848
5920 13.3801 0.854979 0.304283
5930 13.3898 0.853123 0.255003
5940 13.4041 0.850387 0.195528
5950 13.404 0.850411 0.246827
5960 13.404 0.850411 0.303499
5970 13.404 0.850411 0.335897
5980 13.4166 0.848016 0.19715
5990 13.4131 0.848675 0.233189
6000 13.4273 0.845991 0.276925
6010 13.4197 0.84743 0.290354
6020 13.4197 0.84743 0.199459
6030 13.4408 0.843442 0.197293
6040 13.4408 0.843442 0.108404
6050 13.4424 0.84314 0.0746822
6060 13.4424 0.84314 0.142825
6070 13.4379 0.843979 0.353994
6080 13.4379 0.843979 0.218116
6090 13.4308 0.845318 0.346231
6100 13.4406 0.843474 0.146752
6110 13.4406 0.843474 0.151998
6120 13.4188 0.847592 0.311438
6130 13.4367 0.844207 0.0941957
6140 13.416 0.84813 0.161549
6150 13.4045 0.850303 0.263158
6160 13.421 0.847173 0.284506
6170 13.4064 0.849941 0.301298
6180 13.409 0.849455 0.215365
6190 13.4047 0.850274 0.200764
6200 13.4047 0.850274 0.262881
6210 13.4269 0.846065 0.261871
6220 13.4526 0.841225 0.145985
6230 13.4224 0.846923 0.363501
6240 13.4148 0.848354 0.296449
6250 13.4034 0.850524 0.366353
6260 13.4364 0.844277 0.27209
6270 13.4216 0.847058 0.297769
6280 13.4239 0.846629 0.25011
6290 13.4145 0.848417 0.31361
6300 13.4191 0.847535 0.231878
6310 13.4425 0.843123 0.102154
6320 13.4425 0.843123 0.151828
6330 13.4425 0.843123 0.136002
6340 13.3975 0.851649 0.409578
6350 13.3975 0.851649 0.437592
6360 13.4126 0.848774 0.21522
6370 13.4126 0.848774 0.275788
6380 13.4012 0.850933 0.288614
6390 13.4123 0.848832 0.326217
6400 13.3971 0.851718 0.353166
6410 13.3971 0.851718 0.230454
6420 13.3712 0.856675 0.396129
6430 13.3712 0.856675 0.334989
6440 13.3838 0.854259 0.330618
6450 13.3982 0.851505 0.13778
6460 13.3982 0.851505 0.290049
6470 13.3809 0.854812 0.261095
6480 13.3556 0.859687 0.479813
6490 13.3638 0.858097 0.4353
6500 13.3705 0.856812 0.341227
6510 13.3787 0.855236 0.380886
6520 13.3759 0.855774 0.395243
6530 13.3876 0.853537 0.390958
6540 13.4245 0.84652 0.0725435
6550 13.4023 0.850733 0.264857
6560 13.4023 0.850733 0.505106
6570 13.4306 0.84536 0.260466
6580 13.4367 0.844221 0.225094
6590 13.4367 0.844221 0.238607
6600 13.4367 0.844221 0.23824
6610 13.4631 0.83926 0.247122
6620 13.4549 0.840794 0.140718
6630 13.4549 0.840794 0.226637
6640 13.4351 0.844506 0.315555
6650 13.4351 0.844506 0.300491
6660 13.4351 0.844506 0.231086
6670 13.4205 0.847276 0.264889
6680 13.4329 0.844926 0.0962242
6690 13.4139 0.848517 0.29924
6700 13.4185 0.847662 0.311554
6710 13.4185 0.847662 0.383467
6720 13.4239 0.84663 0.370862
6730 13.4239 0.84663 0.179212
6740 13.4239 0.84663 0.258679
6750 13.4239 0.84663 0.1256
6760 13.4349 0.844556 0.172381
6770 13.4437 0.842893 0.267583
6780 13.4356 0.844413 0.257338
6790 13.4465 0.842377 0.226752
6800 13.4237 0.846664 0.236802
6810 13.4237 0.846664 0.0824502
6820 13.4237 0.846664 0.280995
6830 13.4237 0.846664 0.330603
6840 13.4304 0.845403 0.306157
6850 13.4469 0.842296 0.0540099
6860 13.4093 0.849393 0.295147
6870 13.456 0.840593 0.28241
6880 13.4475 0.842184 0.146502
6890 13.4475 0.842184 0.127237
6900 13.4226 0.846884 0.372052
6910 13.4226 0.846884 0.298045
6920 13.4346 0.8446 0.231653
6930 13.4346 0.8446 0.285805
6940 13.4349 0.844552 0.3383
6950 13.4534 0.841082 0.145406
6960 13.4534 0.841082 0.222686
6970 13.4534 0.841082 0.12025
6980 13.4578 0.840243 0.0885432
6990 13.4498 0.841748 0.283668
7000 13.4235 0.846715 0.329985
7010 13.4285 0.84576 0.312515
7020 13.4285 0.84576 0.240765
7030 13.4285 0.84576 0.232778
7040 13.4285 0.84576 0.264004
7050 13.3901 0.85305 0.297877
7060 13.416 0.848135 0.204475
7070 13.416 0.848135 0.313236
7080 13.416 0.848135 0.303939
7090 13.4238 0.846651 0.304599
7100 13.4065 0.849924 0.268308
7110 13.4349 0.844562 0.218799
7120 13.4378 0.844 0.0466046
7130 13.4451 0.842624 0.0653116
7140 13.4136 0.848583 0.357666
7150 13.4136 0.848583 0.320765
7160 13.4021 0.850772 0.387968
7170 13.4237 0.846676 0.217542
7180 13.4308 0.84533 0.21446
7190 13.4186 0.847642 0.275842
7200 13.4186 0.847642 0.281968
7210 13.4046 0.850285 0.219148
7220 13.4204 0.8473 0.285643
7230 13.4346 0.844603 0.128049
7240 13.4241 0.846584 0.288532
7250 13.4171 0.847915 0.313358
7260 13.398 0.85155 0.416779
7270 13.398 0.85155 0.235757
7280 13.4051 0.85019 0.20824
7290 13.4101 0.849256 0.241708
7300 13.4101 0.849256 0.180684
7310 13.4249 0.846448 0.188247
7320 13.4249 0.846448 0.0843214
7330 13.4183 0.847682 0.159483
7340 13.4065 0.84994 0.394372
7350 13.3919 0.852708 0.34354
7360 13.3919 0.852708 0.500811
7370 13.4158 0.848156 0.186552
7380 13.3996 0.851245 0.415786
7390 13.4589 0.840047 0.137549
7400 13.4325 0.844997 0.274806
7410 13.4325 0.844997 0.206708
7420 13.4359 0.84437 0.113408
7430 13.4359 0.84437 0.256176
7440 13.4324 0.845033 0.223217
7450 13.418 0.847756 0.412856
7460 13.4197 0.847426 0.310622
7470 13.4197 0.847426 0.348622
7480 13.4208 0.84722 0.223688
7490 13.4208 0.84722 0.187908
7500 13.4139 0.848529 0.256936
7510 13.4139 0.848529 0.290062
7520 13.3922 0.852657 0.519559
7530 13.4135 0.84861 0.295101
7540 13.414 0.848502 0.143623
7550 13.414 0.848502 0.31068
7560 13.388 0.85345 0.314103
7570 13.3742 0.8561 0.525949
7580 13.3707 0.856771 0.433255
7590 13.3959 0.851953 0.306883
7600 13.4114 0.848993 0.146908
7610 13.4091 0.849437 0.210016
7620 13.4091 0.849437 0.403537
7630 13.4091 0.849437 0.306286
7640 13.4115 0.848984 0.231439
7650 13.4208 0.847221 0.125001
7660 13.4113 0.849021 0.131033
7670 13.4091 0.849436 0.259126
7680 13.3949 0.852149 0.356907
7690 13.3882 0.853431 0.308711
7700 13.3883 0.853403 0.362675
7710 13.3883 0.853403 0.271231
7720 13.3964 0.851863 0.271406
7730 13.4265 0.846146 0.086278
7740 13.4105 0.849162 0.210545
7750 13.4262 0.846192 0.142314
7760 13.4262 0.846192 0.209933
7770 13.4413 0.843349 0.109589
7780 13.4531 0.841129 0.0656465
7790 13.4536 0.841032 0.128233
7800 13.4485 0.841988 -0.01475
7810 13.3762 0.855724 0.429119
